fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-41,-50,39,0,-8,-62,29,1,0,25,-26,43,-9,34,23,-18,-23,9,-11,-30,35,-65,13,42,-48,15,12,3,58,39,33,7,-66,26,16,12,70,-3,-13,66,-54,13,-3,16,-49,-16,0,5,5,13,-11,37,-24,-46,-65,6,-23,-10,21,25,42,-55,67,72,65,0,13,9,-12,-26,0,-11,25,70,-18,24,-2,-72,14,35,-64,-58,-43,37,33,-12,-45,-24,32,-28,32,26,66,-42,-19,-52,20,-66,16,-77,22,65,5,-9,-8,89,-9,0,33,83,0,8,-5,45,-17,-9,-77,42,0,-38,9,-21,0,24,-50,18,-22,-31,3,6,-16,-8,-42,-41,27,0,19,-10,38,-56,46,28,92,-57,3,-19,27,-35,6,2,-45,-2,28,0,-5,2,-34,39,57,-16,-40,50,5,2,50,-33,-43,-27,27,-1,10,34,57,-37,-7,0,0,-18,-6,-9,72,45,7,-10,0,-100,55,-10,64,0,-9,-51,15,35,22,2,-20,63,-39,41,56,-15,-15,0,-14,-12,28,-42,33,-61,23,-29,6,-12,-56,-14,5,-23,23,-21,5,-8,10,-8,60,69,-5,-25,-41,5,-24,31,78463
26,-13,98,0,-6,-9,18,20,0,47,-73,78,29,-9,26,5,51,-52,29,-3,-35,-42,57,47,-74,-47,-19,29,52,89,19,-3,-14,-6,41,3,20,7,-6,-12,1,-50,37,15,-38,24,0,3,-5,-1,-2,-7,-75,-1,-3,0,10,-6,-39,-16,40,-36,99,30,-20,0,-13,-19,31,-58,0,-9,-34,32,57,43,20,-37,33,0,-92,-9,16,35,-18,-8,-31,43,-2,-47,-45,-15,85,-87,70,-50,-10,-94,32,-45,43,54,-38,-50,68,-54,18,0,-46,24,0,-21,23,64,-11,-86,-38,-52,0,-86,-20,-16,0,41,-47,-16,-40,-61,13,-23,25,14,-30,-65,48,0,23,-17,-13,-13,44,-4,-30,8,-25,-20,80,10,-20,31,7,-29,-31,0,-15,48,-1,39,82,-13,-57,-35,20,-46,62,-54,36,-42,-12,1,45,-20,82,2,34,0,6,-5,-40,-9,45,88,-12,13,0,-14,58,-52,70,0,-6,-14,-23,37,-28,29,0,85,-79,-55,6,-82,85,0,19,20,70,-2,-37,-21,-17,-1,5,43,-18,42,-62,-6,23,-56,-4,42,39,31,-41,33,40,-36,-45,-11,-6,36,78549
-36,14,21,0,-2,-23,11,22,-25,35,-4,57,11,-3,5,-9,-24,16,-11,6,25,-8,-14,32,-15,20,14,-8,66,19,16,5,-40,8,28,-21,34,-9,-7,14,-32,11,1,17,-4,-16,-26,0,-13,-20,3,0,-6,-22,-40,9,-14,-52,26,-18,38,-47,72,25,19,-9,-33,33,-15,-13,-25,-12,-19,5,23,33,0,-45,6,5,-18,-21,-5,44,-9,2,-41,-38,19,0,23,10,64,-19,-27,-46,19,-20,-1,-21,-4,58,18,5,46,51,-15,-22,30,22,-10,36,9,45,10,-54,-24,26,57,-19,14,-23,-19,25,-37,-7,-4,-19,9,-9,-14,-15,12,-7,23,0,20,0,-4,-14,27,27,58,2,29,-28,32,-3,10,22,-36,-1,-14,-16,-49,6,-32,11,36,-1,-7,10,10,-1,12,-33,-18,-32,27,-20,-10,-6,35,-30,-12,56,13,-9,5,-17,-5,57,9,-13,-26,-38,15,0,60,0,-6,12,-6,17,39,-12,6,49,-12,20,58,-45,-24,0,-25,-14,32,-4,34,22,12,-6,0,-10,-13,0,19,8,5,-38,-13,0,-12,16,-3,19,-15,-35,-50,2,-15,47,78596
-48,-26,16,0,-12,-12,20,65,0,74,-38,73,60,64,15,5,-31,27,-40,-21,56,25,6,16,10,-68,-11,25,62,6,26,23,-56,-33,55,19,-9,-18,-44,52,-55,-71,2,16,-48,-6,0,3,10,11,-11,-52,-35,-2,-55,25,5,-30,56,42,15,-60,76,38,48,0,5,2,-71,-3,0,-15,23,25,-61,71,-1,-33,14,-42,-40,-3,33,69,62,-11,-18,-58,-34,-16,55,2,41,-22,-4,-54,12,-39,8,-52,13,31,-6,-38,-54,-35,-22,0,32,2,0,-13,-6,68,-29,-70,-58,23,0,-27,-5,-49,0,27,-46,-1,-17,-77,17,-5,-3,7,-38,16,24,0,22,29,-43,3,14,-22,-28,15,6,-31,41,-32,12,68,-50,-28,45,0,-38,10,-24,14,41,14,21,-44,16,0,58,-44,11,-39,-35,-66,20,-50,37,-28,-34,0,40,-4,-25,-23,9,72,6,3,0,-42,60,-35,18,0,-21,-37,-1,20,10,19,-26,39,-9,35,26,-63,14,0,-24,-12,54,-36,23,14,-5,-21,5,-39,4,-4,35,7,15,-71,-14,1,10,60,-46,46,-63,-52,-28,-6,-3,70,78609
-7,7,47,0,-5,-76,26,18,0,-36,-25,20,-52,52,19,-16,-5,63,7,-27,23,-78,-17,64,32,30,27,-6,13,45,28,4,-87,41,3,-8,22,0,-5,87,-33,29,17,47,-50,-51,0,8,16,-5,9,52,-26,-14,-85,7,-30,-33,60,75,60,-44,38,30,83,0,-33,-18,-35,-21,0,16,-40,41,4,-35,-5,-43,6,-2,-58,-75,-37,66,54,4,-28,-40,3,-88,17,10,81,-15,-67,-69,44,-61,6,-23,3,72,35,-18,11,41,23,0,71,30,0,39,45,75,-36,-21,-25,55,0,-10,26,40,0,-17,-63,23,-72,-48,-13,-9,-52,-11,-40,-64,-13,0,48,7,-26,-87,75,21,48,-22,-19,-9,21,12,-18,24,-21,0,70,0,-36,16,-41,93,45,1,-58,14,-10,16,57,-64,0,-56,0,3,-61,-33,43,-41,15,0,26,-16,0,18,40,26,-13,-13,0,-89,61,-20,62,0,-4,5,21,81,-1,-10,-28,84,21,49,33,-18,-57,0,65,17,24,11,69,-40,9,-27,9,58,-87,-1,55,-41,17,-40,0,3,-66,-51,15,31,-25,49,-20,31,-36,66,78733
-23,-25,26,-4,-17,6,9,42,-46,36,-38,62,60,33,5,-7,-21,1,-8,-18,21,17,34,40,-76,11,5,25,38,21,10,7,-5,-38,24,-29,5,-5,4,-15,-18,7,19,-6,-7,10,-46,1,11,-31,-12,-37,-37,1,0,8,-8,-7,32,40,37,-36,39,27,-12,-22,5,-19,20,8,-46,-9,21,13,-18,35,13,-14,2,-29,-60,9,21,33,26,-13,-30,-34,-31,9,14,-5,64,-52,-5,-40,-3,-61,-6,-61,25,27,21,-21,-3,-58,-19,-49,0,5,-23,42,27,73,-8,-55,-61,-6,76,-50,4,-50,-16,-9,-33,6,12,-37,-8,-12,11,16,0,-5,-4,-8,-2,19,-9,6,22,-2,-53,-38,-20,-8,21,-27,-4,47,-32,6,39,-16,-12,27,-32,3,49,10,0,-12,-5,3,37,-53,22,-43,-30,-13,3,-21,50,-30,-1,77,43,-13,2,-10,11,65,2,17,-46,-13,41,-26,25,-5,-20,-25,3,4,14,22,-6,51,-77,-7,39,-50,6,-8,8,-21,27,-28,3,-43,-6,-25,0,-14,5,7,-5,16,3,-38,-14,14,0,63,-11,27,17,-31,-32,-14,-16,35,78753
-28,11,3,-1,-14,7,29,36,-29,32,-28,72,38,-3,8,-22,-23,0,-12,1,-1,12,-6,22,-19,60,-5,7,-1,4,31,11,-12,6,36,-20,29,-8,-6,14,-19,66,2,-3,6,8,-31,7,9,-20,10,6,-26,8,-9,12,6,-21,11,34,25,-28,20,29,13,-10,-28,3,30,0,-31,-1,-14,12,45,28,1,-23,7,-20,-37,8,21,51,-13,10,-68,-38,7,-12,0,12,37,-31,-6,-49,0,-39,5,-40,0,47,23,-2,55,-25,-54,-31,23,36,-11,37,23,57,18,-41,-40,8,39,-30,-7,-40,-12,37,-43,-10,-7,-32,-4,-11,8,8,16,20,38,-5,0,24,7,16,10,12,-27,-16,9,-11,32,-14,-8,39,-32,-19,29,-11,-38,7,-31,18,38,24,23,-4,-2,5,29,-39,21,-32,2,-20,2,-3,37,-33,-7,42,25,-25,-17,-2,12,74,-10,7,-30,-31,27,-4,47,-2,-15,8,-15,15,31,5,15,42,-25,24,50,-39,-4,-3,0,-51,33,-28,24,-23,6,-1,7,-17,14,-3,-1,24,8,-30,-4,-1,6,38,-1,33,33,-21,-75,-6,3,51,78838
-31,-36,2,0,-5,-23,39,37,0,31,15,55,15,8,37,-11,-17,44,-24,-9,17,-55,14,35,-6,12,20,-6,65,6,36,20,-67,39,7,-3,62,-17,9,79,-58,17,-2,13,-70,-31,0,26,30,-2,6,41,14,-19,-65,21,-11,-30,33,51,39,-61,72,62,78,0,-17,-18,-41,-18,0,0,-16,42,32,30,-6,-76,14,4,-12,-25,-16,52,5,4,-47,-40,47,-74,14,34,69,-17,-7,-96,38,-13,11,-6,23,78,10,14,38,24,7,0,63,67,0,49,28,52,-41,3,-4,68,0,-13,18,28,0,11,-97,22,-73,-18,-19,-6,-33,-7,-70,-29,10,0,18,37,-68,-56,62,46,26,-28,-20,-24,19,13,21,37,-37,-8,54,0,-32,-1,-32,76,54,31,-30,54,-16,6,62,-25,-18,-23,45,-21,-23,-67,56,-35,-19,0,13,-13,-4,-3,44,56,22,-10,0,-87,64,16,78,0,-7,-40,19,74,24,-8,-48,73,-13,70,64,9,-6,0,48,8,17,10,70,-27,31,-8,26,37,-57,-17,43,-4,39,-18,10,-10,-19,11,55,63,-44,44,-47,36,-12,56,78843
-20,36,56,0,-22,-34,61,43,0,-5,-15,64,23,15,19,-33,-11,51,3,49,17,-16,31,51,24,75,40,11,26,54,58,45,-26,49,38,-26,34,-7,-35,58,-9,77,7,-3,13,-23,0,24,33,-21,29,60,-12,-1,-20,44,-17,-38,40,65,52,-33,43,26,70,0,-1,30,25,11,0,6,-4,33,58,-8,-8,-4,2,-36,-26,-36,11,72,20,23,-49,-52,-31,-43,12,17,71,-15,-41,-57,17,-26,1,-25,19,68,67,-7,57,0,-30,0,43,32,0,36,55,98,36,-62,-24,8,0,-8,37,-21,0,12,-56,0,-32,-66,-33,-16,-26,21,11,16,20,0,0,-37,3,-23,52,9,2,9,24,-2,32,28,-17,49,-30,-21,61,0,-44,14,-17,58,54,-42,21,-10,-29,27,45,-45,13,-36,-25,-21,-18,0,56,-15,12,0,57,-33,-19,-2,35,70,-8,17,0,-51,44,-10,60,0,-22,37,-6,52,25,6,34,76,14,-3,52,-58,-35,0,39,-36,33,11,48,0,18,43,22,9,-27,-4,43,16,17,-65,-17,-4,-14,23,-8,24,22,14,-47,13,-20,75,78858
3,-11,49,-12,-10,-74,-5,62,-31,7,-49,21,-24,14,12,-20,-13,28,22,-28,-13,-70,4,69,42,89,38,-11,-57,58,0,1,-61,63,3,-30,63,-15,-11,36,-14,89,-14,36,5,-36,-28,7,-27,-26,20,74,-46,-34,-58,5,-24,0,21,45,73,-25,-46,36,47,-20,-13,-3,61,-22,-27,-4,-7,70,61,5,-19,34,4,-12,-70,-78,-3,52,18,20,-48,-9,-6,-47,-14,45,86,-23,-36,-46,24,-71,1,-19,8,69,42,-14,69,1,-26,-26,57,68,-19,42,26,64,44,-51,-12,10,64,-15,30,11,-21,-7,-40,-8,-39,3,-7,-15,-40,30,3,-51,-3,-20,38,58,43,-66,61,24,1,-28,-15,-18,2,35,-15,64,-5,-18,49,-22,-7,-9,-36,55,23,54,-51,14,-4,1,38,-46,-26,-39,-12,39,-62,33,26,-39,34,66,19,-20,-19,-2,76,26,-14,32,-31,-85,35,-13,68,-11,-11,-13,-11,48,18,-13,48,77,46,14,54,-47,-35,-20,30,-33,4,31,56,-45,38,-27,7,36,-70,-21,24,-16,11,3,-9,-16,-56,-26,23,37,61,8,-43,13,-24,51,78872
-25,-32,54,0,-22,-78,7,-17,0,19,-60,23,-46,50,25,-25,-13,50,-8,-24,10,-83,27,52,-56,-3,34,41,4,64,24,23,-83,31,-6,-19,-15,-16,-17,3,-58,-8,41,23,-51,-35,0,12,-3,-10,-9,42,-57,-17,-78,30,-44,27,67,52,58,-49,-22,74,21,0,-62,-88,-9,-82,0,-6,-49,21,50,16,24,12,-5,-23,-78,-91,-16,65,34,-7,-20,-23,-78,-69,12,-17,77,-17,-24,-75,19,-80,-18,-66,31,47,32,-22,56,-3,16,0,42,-32,0,33,12,80,-34,-46,-58,15,0,-7,21,19,0,-20,-65,6,-71,-54,-1,-27,-45,-16,-25,-80,-18,0,27,25,-17,-85,68,19,-19,-58,-91,-20,48,-1,-23,-22,-26,-8,55,0,10,39,-3,73,60,12,-86,-26,0,-51,91,-60,-36,-62,-71,-7,-50,-24,73,-3,-1,0,46,-28,-4,-14,25,28,-23,-14,0,-95,94,-29,44,0,-25,-31,3,73,9,33,-37,63,-50,12,35,-18,-40,0,17,11,55,-15,51,-50,-18,-35,13,27,-87,16,43,-49,25,-75,-14,14,-27,-58,-30,73,-34,22,-8,4,-30,69,78879
-17,0,8,-2,-13,-24,57,16,-25,34,-17,57,11,5,13,-15,-3,40,4,-23,38,-17,-12,32,-24,16,-15,6,3,0,62,24,-52,28,39,9,66,-7,-12,-13,3,17,-10,24,-2,-26,-27,11,-8,8,40,25,-16,26,-53,24,25,-31,9,20,35,0,9,50,-9,-6,-19,9,24,5,-26,-24,-3,28,-11,32,-4,-49,12,-8,-21,-22,14,54,3,38,-37,-36,24,-29,34,15,53,-16,-8,-53,42,-21,12,-43,0,0,29,-6,2,15,-35,-27,25,67,-6,37,30,65,14,-59,-40,9,53,-17,-10,7,-26,42,-51,-16,-28,-12,-18,0,-24,7,-9,9,43,-5,22,53,33,-20,41,0,23,-12,11,-9,29,-21,16,19,-18,-19,19,-27,-33,0,-21,38,31,51,12,9,-18,38,29,-42,33,-41,27,-11,1,23,27,-22,0,54,15,-15,-15,-23,33,53,19,8,-25,-53,27,-10,-8,-2,-13,-6,-16,39,54,6,9,35,-24,11,79,-60,-3,-4,54,-33,32,-24,30,-11,13,-18,11,11,-19,-7,40,15,13,-19,22,-4,0,15,9,49,19,50,-40,7,21,55,78933
-29,-23,3,0,-22,-45,-1,50,0,14,-43,24,-29,88,16,-5,-32,39,-43,-20,54,-75,10,36,-52,29,15,31,-11,7,6,35,-86,1,0,-8,-18,-13,-38,14,-47,22,22,40,-8,-40,0,5,-1,3,-6,26,-42,-13,-80,38,-39,36,72,67,37,-46,0,55,17,0,-84,-40,40,-41,0,-15,-60,18,52,14,11,-12,-7,-13,-57,-52,-18,54,60,-6,-30,-58,-65,-43,52,11,69,-8,-44,-61,28,-58,-3,-43,12,51,27,-28,62,18,-11,0,62,-8,0,30,-5,85,3,-65,-44,-20,0,6,4,10,0,-19,-42,1,-40,-56,-4,-17,-47,-7,13,-50,-7,0,43,5,-13,-79,60,-4,25,-17,-40,-11,28,-41,-2,49,-38,-30,65,0,24,29,-4,56,43,8,-48,-24,1,16,84,-57,-15,-46,-80,-62,-62,-27,52,-3,-34,0,50,-5,-30,-7,22,31,6,-6,0,-83,78,-31,41,0,-22,-31,-1,52,8,28,4,70,-55,-12,27,-43,-52,0,49,-24,40,-52,68,-30,4,-28,5,24,-84,5,22,-44,15,-36,-25,6,-39,-39,-19,63,37,36,-7,2,-31,58,78945
-21,-7,12,0,-13,6,37,36,-34,28,-56,95,16,-20,8,-41,-9,-2,-16,-36,9,0,20,72,-13,25,32,-6,16,11,35,-12,-38,51,76,4,86,-12,-73,46,3,27,-3,19,-32,-13,-23,-4,-22,3,26,44,-56,25,-38,-17,16,-7,2,33,70,-5,24,51,56,-11,-26,33,29,38,-23,-5,-20,44,8,27,-3,-22,9,-16,-83,13,21,82,-20,27,-35,-77,5,-12,9,33,60,-24,3,-71,37,-81,12,-25,4,20,-5,-23,15,28,-76,-28,7,97,-12,24,52,87,-26,-43,-23,26,67,-26,33,1,-13,38,-69,-16,-7,-24,-23,-15,-9,42,-29,55,38,0,17,28,43,-4,40,26,33,-64,29,-12,29,19,4,36,-25,-16,29,-14,-7,11,-58,36,47,32,54,20,-24,49,58,-67,37,-65,-4,-60,-4,37,43,-60,-11,68,22,-43,-24,-1,49,91,3,40,-34,-46,60,-24,15,0,-12,-7,-18,34,35,-4,-25,60,-15,28,69,-44,14,0,58,-75,29,16,1,-68,28,-31,-5,18,-2,0,1,11,5,-22,-33,4,-12,21,32,52,22,31,-41,0,9,88,78968
-33,-9,34,0,-22,-52,21,42,0,-19,-52,43,2,57,17,-21,-1,60,-5,3,31,-56,-12,65,-21,33,43,8,-5,37,28,21,-60,47,18,-19,17,-25,-26,39,-63,28,18,24,27,-31,0,8,1,-11,5,58,-51,1,-54,25,-39,-44,37,65,69,-56,-14,47,48,0,0,-55,41,-16,0,-3,0,34,28,-22,8,-4,8,-35,-72,-69,2,57,51,0,-30,-46,-52,-16,34,3,60,-19,-30,-21,17,-73,7,-42,-4,75,49,-12,31,4,-2,0,50,12,0,35,31,85,13,-69,-46,25,0,-13,31,-9,0,1,-27,14,-20,-46,-18,-17,-44,13,29,-43,0,0,31,22,41,-60,58,20,-15,-47,-63,-10,13,-20,-22,37,-35,-8,66,0,-44,25,-40,30,56,9,-48,5,-19,7,65,-67,-13,-73,-47,0,-58,52,67,-36,-7,0,5,-21,0,-9,27,48,-22,15,0,-96,65,-11,74,0,-24,-5,17,29,24,3,8,47,-20,19,52,-63,-52,0,19,-1,15,-16,66,-28,7,0,7,-8,-65,5,60,-17,16,-51,-7,9,-29,-14,-4,45,25,29,-29,6,-27,61,79171
-20,-57,12,0,-8,-49,12,37,0,-7,-36,31,-7,16,14,-23,-15,43,-17,-17,15,-67,-3,39,-7,34,17,3,19,9,18,0,-67,28,3,-7,57,5,-11,58,-30,45,9,25,-39,-31,0,-7,-8,-6,0,34,-36,-14,-64,3,-22,-7,39,27,41,-40,33,51,63,0,-24,-41,-4,-14,0,-12,-16,63,52,-9,2,-29,11,-11,-70,-47,-12,62,24,-2,-29,-46,25,-54,11,36,35,-24,-38,-44,19,-73,7,-23,12,56,10,-17,52,73,-4,0,72,58,0,27,35,70,-18,-21,-25,31,0,-21,20,10,0,-15,-41,12,-41,-21,-10,-5,-31,-15,-34,-45,-14,0,29,4,17,-71,54,15,70,-45,-39,-18,1,12,-6,40,-27,-21,24,0,-10,15,-47,57,54,0,-43,33,-8,23,63,-48,-5,-41,25,-6,-36,15,57,-52,-11,0,20,-26,-22,-10,58,35,-5,-16,0,-88,67,-21,52,0,-10,-58,9,47,-5,0,-14,35,-9,25,33,-20,-31,0,54,-4,4,8,71,-58,32,-17,-7,35,-73,-3,40,-31,14,-21,-6,3,-33,-9,39,49,-5,28,-26,22,-24,65,79183
