ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
14,23,44,-14,13,-15,-7,0,-3,-20,35,27,6,-7,-14,23,9,-44,-97,-23,25,26,26,33,16,-49,5,-17,-16,-29,-32,34,1,37,-71,1,7,67,2,10,-52,4,4,88,12,19,-92,21,69,-16,-27,69,29,-88,8,-21,23,-15,32,-13,-30,29,25,-4,7,64,-17,22,28,36,23,19,-2,0,0,0,-46,12,11,14,-6,64,2,-13,22,-2,33,15,28,-4,25,7,-12,22,15,29,-9,-4,-5,47,-82,-11,-40,-78,-13,48,-26,18,24,10,1,28,6,-11,5,-15,-48,28,15,-10,-86,70,20,60,-38,-53,36,-15,60,-62,29,19,21,54,-20,23,-15,20,18,49,23,67,24,-65,60,-68,-26,-19,-47,50,-52,-77,19,65,-12,4,-6,25,8,30,-20,-37,7,17,-20,-80,25,68,7,-11,-46,22,19,-11,91,29,-26,15,24,34,20,-21,5,-73,82512
38,65,0,-8,-41,-6,-6,-20,-10,-26,63,61,61,-43,-10,28,-8,-51,-81,2,-25,43,45,31,49,-62,-8,-26,-49,-47,-68,30,-32,21,-26,56,-40,58,12,33,-81,-3,0,48,33,21,-66,53,99,-40,-12,61,24,-92,-9,-66,-6,-4,-19,-7,-19,71,-5,61,-14,70,-25,52,25,19,52,63,1,-8,-19,85,-39,-13,75,-55,-7,55,-20,-22,78,-3,48,-17,-12,1,-10,-4,-36,29,-25,79,-38,-30,-17,50,0,83,-82,20,6,52,-34,85,76,-28,58,50,-12,-33,3,-48,-34,20,11,-48,-93,70,-13,-3,-2,-25,37,-10,77,16,81,62,-7,64,-16,0,-21,-28,2,68,0,-7,23,-8,75,-39,73,-26,4,59,-32,-64,6,41,-2,56,-30,50,-40,29,-23,-72,10,45,-5,-62,-22,89,93,-28,6,79,0,-18,46,21,-48,78,19,50,55,-17,46,-29,82513
4,-54,45,-22,11,-23,-41,27,5,-15,30,62,51,-32,24,6,5,-40,-24,24,5,31,31,1,13,30,5,-18,-44,-43,-17,9,-18,30,-3,24,39,16,13,0,-79,5,12,68,-17,45,-42,11,74,-37,7,62,5,-88,-8,-20,-16,-21,18,-9,2,-7,-11,62,1,31,-15,8,49,3,27,7,5,21,-37,36,-43,-4,-63,0,-1,-1,2,27,27,-13,32,-12,20,5,0,13,-3,23,6,32,-21,-28,-43,43,-61,30,-39,-59,-8,47,41,13,29,8,84,46,18,-26,10,-5,23,42,13,-20,-89,56,37,18,-7,-13,16,-21,48,-4,-1,5,-15,2,0,30,-6,35,-4,6,4,19,9,9,48,-48,-42,-16,-18,68,-20,-38,12,21,-35,27,-30,36,43,15,-10,-34,15,11,23,-33,10,72,-48,-23,-28,29,-4,0,69,43,35,55,-21,33,7,-6,46,-10,82514
22,1,5,-27,-32,-19,-70,-37,32,-21,-47,71,41,-14,-57,19,13,-78,63,43,-27,100,94,23,28,48,-28,-25,-35,-62,-68,8,-38,22,79,52,-35,7,-10,-5,-44,8,-12,66,0,35,60,18,46,-64,63,48,-1,-94,-47,40,-30,-19,16,-18,55,-30,-36,-5,-25,91,-22,11,39,25,100,-52,15,-38,-55,-32,-74,-33,-1,-37,-17,72,6,-55,-40,-24,71,-42,21,16,-14,9,0,89,35,-27,-12,-78,-58,73,-73,-51,-67,-50,-13,75,43,70,52,30,-67,60,-2,-14,-31,-15,44,13,-54,54,-90,55,37,-16,20,19,1,-27,62,-100,-20,39,-37,35,49,55,-47,25,-10,41,-14,-5,28,-100,61,-28,93,-22,21,87,24,7,-7,9,-57,51,-74,57,-33,-7,-57,-66,11,23,45,6,-24,40,100,-6,31,41,-9,-43,68,12,44,39,-31,76,-55,-57,2,68,82515
6,13,27,-30,-29,0,-100,-22,15,26,-73,95,34,-28,29,10,-2,-7,-28,3,-30,64,71,36,49,2,0,-25,-64,-80,-35,19,-63,-33,4,52,-44,27,-12,-3,-37,-37,-4,75,-6,43,-19,47,64,-78,2,79,19,-79,-16,3,-19,1,20,14,7,-18,-20,32,11,52,-22,47,46,39,69,10,-33,-27,-20,-70,-8,26,0,-29,33,39,4,33,-15,35,60,-24,12,22,-9,-41,-31,71,26,-24,-35,-37,-25,20,-54,-100,-29,-50,46,29,-1,61,78,31,-38,20,17,-48,9,-22,6,11,11,0,-81,81,-54,28,50,-16,0,-30,54,-7,-10,22,-17,38,11,7,-9,-45,7,39,-13,35,12,-22,52,-45,82,26,48,93,-29,6,21,28,-100,52,-41,21,-44,-16,-3,-35,-46,52,7,8,-28,73,81,-48,-20,76,6,-25,76,11,4,27,-8,61,15,-9,34,10,82519
-65,21,87,0,40,0,100,-35,100,0,23,53,46,66,72,-10,49,38,-100,-47,-47,98,100,14,0,-37,64,1,-52,14,42,-38,33,-19,63,39,87,37,-3,39,26,28,1,61,41,53,-86,69,43,19,36,74,-51,-19,33,55,26,0,-94,1,31,44,-13,-15,12,94,3,80,52,20,100,34,21,-34,2,14,34,-12,63,38,0,89,50,99,52,-1,1,15,-97,100,23,-32,0,99,10,52,73,100,-1,27,63,26,62,59,-44,27,60,10,60,7,-9,3,-75,-67,67,0,-12,0,39,66,-18,73,14,0,79,-58,-30,0,-12,18,43,44,-10,100,28,64,38,13,0,100,23,0,-14,30,-14,100,100,0,78,51,-58,38,79,35,97,61,100,0,86,-19,0,64,-39,0,-34,37,-44,45,100,-79,-52,93,0,42,75,0,60,46,66,-2,29,0,-6,67,82663
-14,15,64,-22,0,-1,78,-15,29,92,41,54,62,39,20,21,-70,-2,31,29,-1,94,70,1,-29,-17,59,-52,-60,-30,-7,41,67,-41,43,26,-17,-13,-60,7,-29,26,-56,69,4,75,34,-5,5,-29,55,25,46,-73,-41,94,-1,3,60,16,61,-47,-30,100,-9,83,-48,-6,72,6,62,-32,27,-27,22,39,-7,-3,5,-4,32,70,-58,22,-46,32,17,-4,55,25,-10,-5,-29,100,18,-42,33,61,12,21,-15,22,10,-24,-23,34,-7,-25,72,25,-36,50,-22,39,61,-22,-11,-32,-34,100,-71,18,-89,24,-3,23,19,-20,89,-13,-40,35,-31,9,11,61,-33,-82,45,20,-12,23,24,-18,87,-28,93,93,-5,57,1,12,35,-22,83,25,61,50,-16,8,-54,4,-9,-25,31,6,3,12,90,35,-75,70,45,-39,67,-31,-2,62,-24,14,-29,-53,100,43,82696
23,-22,60,-30,10,-16,9,-19,-8,15,32,52,63,-17,18,20,3,16,-4,-31,-4,39,74,36,8,-11,-1,-15,-49,2,-11,30,38,42,-76,8,19,38,-44,2,-66,81,-27,91,-22,71,20,15,68,4,-31,52,32,-66,42,66,-17,-13,47,14,-23,-20,14,82,-6,96,-8,13,76,45,63,14,87,-32,9,79,2,20,-29,-1,24,72,-8,8,30,34,8,-10,39,-6,8,51,-3,55,37,42,-6,55,0,5,-35,53,-29,-51,-24,22,0,-31,100,52,-19,28,18,-26,10,0,16,4,42,84,-75,40,-100,20,44,42,33,-25,43,-22,10,56,18,21,-20,12,-45,-100,26,24,11,21,22,-55,45,-39,56,15,30,45,41,-19,41,35,6,11,50,19,21,20,3,-28,38,11,-14,-16,-5,77,60,-30,-42,100,26,-45,86,4,15,49,4,3,23,-4,56,-66,82703
15,-53,71,-8,32,-4,-49,-57,26,40,74,55,-12,-79,-19,18,-67,0,-94,-17,-4,53,47,48,0,-23,10,-6,-48,-48,-43,29,-25,0,-55,35,-31,60,-27,41,-8,20,-32,74,22,80,-90,12,33,-36,-19,32,31,-84,-49,59,-67,0,29,-21,-22,-22,34,27,-7,36,0,14,67,53,52,34,44,-44,-34,33,7,12,-45,3,-11,35,-65,-21,12,-16,20,-50,35,28,26,-22,-40,47,61,18,-68,3,-36,2,19,-38,-51,3,0,0,28,47,71,50,15,2,34,-16,23,-37,-40,1,-29,51,-85,52,-68,38,39,-13,-6,-7,42,-34,-20,3,26,35,-56,19,-62,-64,18,39,27,46,16,-45,45,-7,51,39,37,64,-8,-73,16,81,-38,33,8,-17,-23,1,18,-53,-19,0,-19,-74,3,30,38,-8,-24,58,18,-40,72,2,13,-4,30,23,27,49,14,-52,82734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82746
21,-22,58,-9,-15,4,-8,-18,54,40,-73,76,76,-12,10,11,-4,1,46,15,-24,67,35,100,10,30,-37,-20,-19,-58,-8,15,-7,-3,39,31,-6,100,-8,-1,-26,-11,-5,76,-11,23,51,4,44,-58,25,55,8,-29,-34,-4,-42,3,26,-14,23,-63,11,28,-43,12,-20,1,25,96,40,-7,-10,-21,-63,-100,7,-46,-29,-8,-13,14,-6,7,-39,-13,42,-42,24,47,5,-10,3,62,22,-34,-12,-7,-58,29,-71,-100,14,-69,49,35,0,41,99,28,-69,32,0,7,-37,5,40,15,-15,13,-30,56,-75,18,-4,18,-38,-9,58,-70,-64,12,11,40,19,34,-15,-72,10,37,3,28,17,-79,58,-31,11,40,-3,80,25,39,17,96,-16,35,-13,32,-5,-46,-6,15,-11,11,19,47,-24,46,26,9,-2,96,11,-19,81,14,11,77,-24,44,-7,-3,46,34,82751
52,43,24,-7,-16,16,29,6,37,38,27,50,50,0,61,19,-26,8,23,17,-57,29,60,9,2,10,5,-9,28,0,-5,24,84,13,32,22,-9,26,0,-8,-64,-23,11,52,-13,27,28,-11,39,0,6,44,23,-64,57,-28,-3,17,44,13,6,-50,22,17,-21,49,-8,-16,28,6,60,12,-24,-12,-22,31,8,-17,33,-20,15,48,-7,57,40,9,54,-2,37,38,5,17,21,35,45,42,-10,5,-26,20,-46,21,-22,-44,32,25,1,51,88,44,-13,19,1,8,3,31,8,-34,63,-23,-69,29,-49,24,-11,27,-5,-6,22,-6,-48,-25,27,46,27,12,-38,-47,17,40,1,29,28,-9,22,-37,22,38,-12,48,36,13,52,25,26,25,0,14,-9,-9,10,-19,5,9,26,14,-54,46,22,3,11,88,18,-43,58,-35,11,52,-33,52,16,13,16,23,82771
33,1,61,-10,-11,-29,26,-7,0,51,-7,70,19,-23,39,14,-6,19,68,15,-45,76,79,9,-13,85,27,-16,-17,-25,-9,17,22,-12,30,55,-5,13,-26,2,-51,15,-23,76,-7,42,71,2,48,-21,39,72,16,-50,13,43,34,-28,44,5,39,-70,-1,10,-21,73,-9,-5,55,9,71,-3,19,-20,-36,59,13,-15,-4,-24,21,70,3,34,15,15,54,30,41,-18,-19,-22,10,77,46,38,-2,-6,-44,-10,-85,37,-22,-74,-4,-3,33,63,84,46,-75,35,-4,30,41,26,69,-23,3,68,-49,62,-80,29,20,1,16,-7,54,-100,-69,60,0,60,14,52,-10,-83,9,60,-20,36,25,-85,57,8,37,52,18,58,45,51,31,31,31,57,-12,22,-1,5,-24,-20,-25,-15,17,47,-46,52,42,29,8,83,10,-17,80,-23,57,18,-46,56,1,-24,32,24,82772
41,79,20,-10,13,0,-95,2,35,34,29,100,72,30,67,0,4,20,-14,18,-40,32,83,62,15,48,29,16,61,-64,-26,6,-4,-60,55,47,-45,-7,35,20,48,-25,33,33,29,-46,-8,-7,85,-49,-3,34,10,-48,76,-64,45,-1,31,13,0,-38,-25,24,74,69,18,-10,-43,58,84,-10,-17,6,-54,16,16,77,84,9,10,70,0,67,48,1,40,41,37,48,57,-38,43,38,48,52,24,-86,-56,24,-67,10,37,-74,36,30,83,23,52,45,-75,40,3,-2,27,46,60,-34,79,-55,-54,46,48,34,71,52,33,-9,-7,52,-34,48,-26,19,35,8,-64,49,14,6,52,31,2,43,-8,5,-5,35,73,95,31,95,68,-7,-94,41,-87,26,-37,36,9,37,-38,10,15,97,-39,82,-8,-7,-18,48,16,-66,37,-34,76,68,-27,48,-17,7,16,49,82782
20,-40,-3,-57,-34,-17,29,14,-1,6,48,30,36,-77,-6,23,-22,20,-11,-15,29,15,50,42,7,9,40,-78,-43,-23,-37,46,55,23,-88,21,-25,30,-9,2,-88,-19,-8,71,9,27,-6,24,78,-23,-45,55,42,-55,-2,-54,36,-17,18,-4,-47,-2,9,9,-22,30,-79,22,40,45,47,71,-21,14,-10,82,14,-21,-40,-29,-2,20,-30,-7,25,-4,0,25,18,-12,6,11,-78,14,40,24,-80,38,-18,3,-37,81,-19,-35,7,7,0,34,25,40,-29,21,-12,-14,34,-77,6,1,7,-45,-56,58,-54,34,40,-19,-5,-58,78,-29,3,-3,9,45,-21,-1,-9,-52,18,41,9,39,24,-29,79,-44,38,6,41,30,-12,-17,60,25,25,22,37,27,-26,-7,-25,-17,11,8,-15,-13,29,78,35,-11,-34,22,18,-13,73,1,-4,32,21,2,71,-20,8,-85,82861
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82893
-61,100,31,0,-12,0,91,100,67,0,44,100,15,-20,26,8,72,-37,-62,-24,-38,-30,-15,-52,-1,-12,-7,2,-16,0,7,-72,90,100,-1,2,100,-15,99,-64,64,14,96,34,-61,78,-61,-1,95,0,0,18,-92,-13,4,100,93,0,-35,0,1,51,92,12,14,93,1,1,73,-53,-14,32,13,100,-40,25,-36,13,100,-16,0,96,64,28,32,0,21,96,-51,78,90,100,0,-40,32,33,-18,100,-40,47,41,21,66,41,65,46,100,26,36,28,4,41,0,-95,-9,0,-12,0,6,100,-14,30,43,62,-47,-75,100,0,-7,-28,51,100,95,57,-49,61,31,43,58,55,84,59,6,-28,-9,100,93,0,-46,100,-72,11,96,-18,90,3,100,38,99,100,-36,70,100,1,-19,12,-34,96,94,-84,3,36,79,25,30,0,100,14,-49,14,34,-42,16,0,82904
47,100,-23,0,59,0,24,73,0,0,17,-12,14,21,20,-1,27,-34,-44,-18,-57,-100,32,-15,0,-22,61,1,-81,-3,-85,-53,-26,33,-2,-30,-39,38,68,57,64,19,60,38,57,71,-44,-2,5,-3,-22,-15,-57,-19,53,35,100,0,-32,4,-28,51,-2,-9,-32,61,0,-4,58,-22,42,-8,14,57,-50,36,-30,-31,100,68,-1,73,15,49,59,0,97,100,-100,-6,29,78,10,-81,-1,56,21,80,-51,24,43,30,54,42,69,28,21,83,36,0,4,-41,63,-100,65,11,-21,0,64,72,-19,-56,53,-27,-28,-64,15,0,-7,-18,51,100,-7,-6,70,49,29,51,100,-11,26,-5,-1,-19,-3,100,73,0,-12,-13,-53,13,91,53,26,-64,86,-38,-34,30,0,63,86,0,-8,11,-53,11,73,-100,45,47,100,19,33,0,23,7,-69,88,46,52,-9,0,82906
32,30,-28,-6,-7,-4,-98,-20,26,36,69,99,43,23,-13,10,-20,-20,-100,-7,-32,29,78,7,24,-100,14,-15,-13,16,-88,38,-10,17,-32,16,-61,56,-1,9,7,9,6,54,1,2,-90,10,74,20,-8,64,29,-65,13,-97,-73,-2,30,-5,-19,25,-14,72,2,-3,-15,11,3,14,69,17,12,-26,21,81,-25,11,28,-14,-11,-16,-5,-31,62,-4,-1,-50,18,11,29,-1,1,26,6,50,23,14,8,13,25,45,-48,17,48,20,-11,13,86,-3,44,42,-43,-69,19,6,-100,-29,10,-83,-55,63,-79,22,31,5,39,-5,47,47,41,16,-17,-16,-27,20,-72,-84,19,-14,39,28,14,7,46,-15,82,37,18,89,-1,-32,20,38,-97,24,17,48,-64,16,6,-46,-5,26,10,-40,-31,86,96,-67,-23,74,19,-55,53,-30,-8,40,12,-2,27,2,78,-25,82992
46,100,-37,0,-62,0,-47,-19,24,0,13,0,0,23,7,-45,24,-7,-99,-60,-31,39,44,18,37,-58,-38,-1,-68,39,13,-49,-85,19,60,100,0,-58,-30,-5,33,8,-30,-18,-3,-41,-99,100,-20,40,78,-62,-47,-7,19,-72,67,0,0,-9,73,13,68,5,-91,0,-4,100,-46,18,45,-55,8,-24,-40,5,-7,-90,100,-64,-3,0,22,9,52,-7,100,64,1,24,-33,-51,9,44,74,51,24,-28,-41,16,2,4,89,2,-90,16,33,31,33,75,-7,43,-6,-78,-40,12,-59,0,23,-64,-7,-62,17,-35,-2,-50,-58,0,-14,-23,13,-37,65,-43,17,-48,55,17,20,-46,-32,-36,-35,-25,-18,-26,42,0,-2,0,-38,16,-28,-56,-41,100,-31,44,0,-61,10,93,-55,32,-56,16,-30,-22,42,-80,1,35,-15,50,-21,0,31,1,28,100,-57,7,6,50,82998
-30,95,2,0,46,0,3,58,0,0,45,83,10,1,71,-2,46,71,-77,-30,-29,-1,100,43,-95,-21,100,53,-98,24,13,34,-3,-15,-94,-61,38,52,-8,30,33,6,12,-69,40,19,-66,-82,52,25,100,-100,-45,-17,59,-51,91,0,-14,8,-48,-3,-68,-18,-72,100,-2,-36,25,12,94,73,22,86,-19,8,83,-75,75,69,17,100,51,-26,100,8,-100,100,56,27,17,33,0,-3,18,100,10,16,-20,0,29,9,55,41,-100,0,69,22,63,21,20,7,64,-100,94,-6,-16,0,63,-38,-19,-71,0,3,79,-44,15,0,-32,-55,-9,100,-38,-22,-28,-41,2,0,88,-20,8,-1,29,-47,-31,80,65,0,57,77,-35,24,0,26,-3,39,1,-10,13,25,-17,39,3,-100,-45,22,-87,53,77,-100,-62,21,100,0,-71,0,100,0,-80,-100,-24,-4,-15,-100,83000
-74,24,66,0,10,0,-39,0,18,0,34,62,5,-1,54,-5,11,15,-41,-100,0,-19,25,-51,-14,2,29,0,-90,12,-17,-100,-10,16,-97,-15,-5,-36,-16,48,82,61,-42,-42,44,32,-43,-36,14,19,-55,-62,-81,-26,-18,47,4,0,-30,3,-36,-13,-68,-50,1,100,0,20,-17,-52,26,44,63,32,-41,10,17,1,-56,2,-2,100,-25,55,57,7,100,-1,-4,8,60,0,0,-59,9,53,7,100,-40,-37,53,4,75,52,2,-37,91,73,100,21,14,-55,81,-100,21,2,2,0,-31,68,-26,-32,-4,59,-65,-57,51,0,-20,32,-12,40,-63,-44,10,-26,14,-3,49,1,56,35,0,30,-24,74,100,0,-64,62,-37,1,41,-46,-6,-7,100,-44,-24,18,-82,79,0,57,-100,0,0,18,100,-100,23,100,43,43,-70,0,85,4,-90,100,36,-58,-51,-65,83007
100,100,64,0,33,0,100,-4,-74,0,2,28,2,11,10,-10,-37,-32,-88,-32,37,83,-18,-12,2,-24,50,21,97,23,78,-8,46,-25,73,-54,-100,1,-13,45,87,0,-38,-77,38,19,-87,56,16,31,25,40,42,-1,4,3,28,0,69,-2,80,18,-49,-9,-39,37,16,52,30,-11,-15,4,-2,0,-53,14,-32,-39,100,26,2,36,-18,12,9,2,-39,70,87,-60,59,-5,-5,32,63,24,12,100,-54,24,9,9,88,12,-100,20,-3,-46,-2,46,15,21,-56,11,40,2,-27,0,9,-21,-2,71,20,91,-34,-28,54,0,3,-23,16,63,-16,100,25,16,28,18,5,83,35,82,29,-29,0,-51,56,0,-35,-2,4,22,24,25,53,-100,100,-31,-100,54,0,95,-15,2,0,23,28,54,58,-32,-51,21,5,36,-15,0,0,4,70,20,-14,-9,17,68,83020
100,100,64,0,33,0,100,-4,-74,0,2,28,2,11,10,-10,-37,-32,-88,-32,37,83,-18,-12,2,-24,50,21,97,23,78,-8,46,-25,73,-54,-100,1,-13,45,87,0,-38,-77,38,19,-87,56,16,31,25,40,42,-1,4,3,28,0,69,-2,80,18,-49,-9,-39,37,16,52,30,-11,-15,4,-2,0,-53,14,-32,-39,100,26,2,36,-18,12,9,2,-39,70,87,-60,59,-5,-5,32,63,24,12,100,-54,24,9,9,88,12,-100,20,-3,-46,-2,46,15,21,-56,11,40,2,-27,0,9,-21,-2,71,20,91,-34,-28,54,0,3,-23,16,63,-16,100,25,16,28,18,5,83,35,82,29,-29,0,-51,56,0,-35,-2,4,22,24,25,53,-100,100,-31,-100,54,0,95,-15,2,0,23,28,54,58,-32,-51,21,5,36,-15,0,0,4,70,20,-14,-9,17,68,83057
