fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-32,-11,-16,0,-12,-10,74,8,-25,35,-1,74,6,18,32,-11,-12,13,-34,-25,7,-4,-36,48,-4,33,-23,-6,-23,-21,77,44,-32,76,52,-12,84,-13,-29,62,-55,37,0,2,-39,-2,-27,31,17,-9,10,73,-2,-18,-30,52,7,-3,3,17,52,-69,-5,78,74,-5,-52,56,32,-2,-26,15,-58,48,31,32,1,-68,45,46,-5,-11,-23,81,14,10,-42,-38,-5,-39,7,22,81,-51,8,-83,46,-6,27,-22,-10,77,-14,-2,37,79,-38,-27,37,71,-5,30,14,72,-22,-51,-27,25,64,-51,-25,-20,-17,61,-82,1,-37,-13,5,-14,-3,-19,-32,0,63,0,5,66,9,-2,44,74,89,-60,50,-9,40,28,-14,9,-34,-21,18,-16,-12,10,-5,62,44,61,6,34,8,31,84,-23,-16,-25,-9,-63,-11,3,44,-4,-39,67,7,-10,-19,3,44,75,-13,-19,-26,-63,88,-3,61,0,-17,-8,-2,62,52,-11,-13,83,0,5,76,-35,5,0,46,-34,34,17,43,-78,25,-33,31,3,-5,-6,17,30,32,-27,17,-5,0,6,29,76,27,32,-54,8,10,89,82208
-31,17,-4,0,-14,-10,10,16,-32,55,-8,68,22,-17,18,-14,-17,21,-27,-22,54,-14,37,40,8,61,17,11,26,-1,16,26,-48,25,42,-8,53,-10,-40,29,-43,61,8,18,-46,-9,-27,11,0,-4,-3,32,-9,-9,-46,27,-7,-11,29,4,50,-39,49,38,32,0,-49,61,12,-13,-27,-3,-51,21,30,52,0,-19,24,9,-28,-9,-3,27,-44,-4,-56,-44,60,-14,47,31,87,-20,-6,-72,28,-29,13,-50,21,61,6,22,47,50,-34,-34,33,42,0,26,22,67,62,-22,-51,21,46,-15,15,-11,-13,45,-64,1,-10,-21,-15,-20,-12,26,-38,13,46,0,21,48,23,-2,34,34,71,-29,53,-7,58,3,21,18,-35,-7,-1,-12,-23,14,-24,32,36,32,16,26,-12,25,19,-30,-11,-22,56,-48,-2,3,36,-27,-19,47,12,-11,-4,-8,38,69,30,23,-32,-44,16,13,56,0,-22,5,-4,30,47,4,51,93,14,18,70,-10,-3,0,29,-37,55,-17,38,-43,30,-26,10,-5,-4,7,12,7,20,-42,2,2,0,22,21,35,-2,19,-51,5,-8,26,82252
2,-25,18,-6,-9,-23,3,22,-33,9,-63,50,11,-33,4,-25,7,-12,29,-14,-54,0,-2,21,30,68,-4,18,-61,20,0,-15,-9,34,49,-17,61,3,-39,15,0,73,18,-13,-37,9,-31,-4,-11,-18,28,31,-61,11,-3,-15,14,3,-30,-13,23,-19,-42,51,24,-9,-30,-18,71,-17,-31,2,-14,23,73,2,13,15,15,4,-68,-26,1,93,-39,25,-20,-11,-14,-50,-55,8,33,-52,20,-48,8,-67,7,1,4,33,-3,-36,74,-13,-33,-35,3,59,-9,-5,24,64,-19,-45,-3,-17,56,-49,-3,-21,-18,28,-39,-16,-46,-21,1,-20,6,15,-25,-6,30,-16,-5,68,61,6,17,3,-9,-64,-14,-14,19,10,-54,26,-10,-48,-20,-15,-12,24,-34,40,35,59,-2,-16,4,-15,70,-59,30,-52,-8,43,-18,36,39,-40,37,60,13,-35,-53,6,23,56,-53,15,-33,-56,64,-40,27,-6,-18,-29,-20,41,-9,14,-17,42,33,-10,24,-32,22,-14,30,-31,27,0,6,-90,1,-25,-6,19,3,11,-18,4,2,-30,-8,7,-12,9,-10,54,66,-8,-27,-8,5,92,82253
-28,-13,3,-3,-12,-12,4,33,-35,49,-60,67,42,27,9,-12,8,10,-24,47,-6,70,12,38,-11,19,-4,26,18,3,15,13,0,-5,61,1,-15,-2,-40,13,-52,13,11,-34,-19,11,-38,0,-10,1,6,-7,-58,14,5,14,6,-3,22,17,42,-65,27,25,18,-16,-12,4,27,-4,-38,6,0,-23,50,48,12,-12,20,-5,-62,-11,19,49,29,3,-22,-43,-61,-37,-13,-7,52,-26,8,-43,5,-64,9,-51,2,62,-16,-33,52,-25,-8,-42,-13,-16,-17,-17,16,80,15,-30,-47,1,68,-26,-4,-43,-12,33,-41,-1,-32,-51,21,-22,9,-14,-18,42,36,-12,-32,28,-8,47,-5,-16,-16,-36,-1,1,47,-20,-18,37,-33,8,24,-10,-15,19,-26,28,11,19,43,-28,23,8,49,-31,26,-27,-56,-55,-3,-17,12,-27,-14,70,26,-15,8,2,-20,68,-11,-13,-35,-16,52,-35,45,-3,-19,-14,-3,25,-11,21,13,52,-10,-2,-3,-20,14,-11,-3,-7,52,-24,-9,-43,-8,42,0,-22,47,16,4,18,8,-58,0,15,-5,44,-25,23,22,-27,-21,-8,3,48,82264
-22,25,43,0,-1,-34,14,33,-21,-16,-4,79,-5,-46,19,-2,10,-2,-8,10,-6,-43,12,17,50,30,-4,-3,93,40,23,-36,-56,-4,18,-24,65,-7,-13,96,-41,24,28,21,-84,-20,-18,6,18,-21,9,3,-4,-12,-52,-31,-19,-9,29,1,26,-45,85,25,100,-13,-26,20,-10,-26,-17,-6,10,42,35,-18,14,-25,20,-2,-52,-33,0,86,-58,7,-84,-32,65,-57,-14,16,52,-49,-33,-58,14,-55,15,-5,15,60,26,25,52,-45,-40,-16,48,57,-15,32,43,65,-34,29,0,26,54,-43,-1,4,-10,-5,-55,16,-45,-42,-3,-20,-21,-4,-78,-46,-3,0,24,36,35,-54,56,46,-24,4,9,-29,4,45,-9,36,-30,-3,-8,-8,-27,33,-42,58,44,26,-45,36,-1,-3,57,-46,3,-39,83,12,-52,27,50,-46,0,55,27,-4,-3,-6,43,85,0,-3,-23,-66,51,16,52,0,-5,24,11,52,6,-9,-45,61,51,34,46,38,-29,0,46,-43,12,26,56,6,12,1,6,34,-56,20,-13,-9,19,-52,-19,27,-45,-9,40,22,-25,4,-80,18,-24,89,82313
31,-29,79,0,-9,-21,43,57,-43,7,-81,84,34,3,26,-17,65,-1,35,-16,-67,13,49,39,-30,24,-1,2,45,78,41,-23,-2,31,80,5,60,-40,-34,58,16,32,15,5,-38,6,-40,-9,-23,9,36,40,-79,37,6,-13,27,-12,-35,33,42,8,70,44,49,-20,-15,-19,25,-28,-40,-3,6,51,58,4,9,-36,42,-8,-91,-24,35,71,-15,36,-91,26,5,-81,-71,23,100,-32,57,-86,23,-95,34,-22,30,60,-23,-40,78,52,-23,-35,1,61,-21,-16,46,95,-41,-48,-10,-27,72,-25,-6,27,-11,56,-89,-18,-68,-39,12,-27,3,40,-42,-34,61,-2,8,10,-12,36,30,14,62,-3,-18,-26,41,27,-78,61,18,-29,29,-11,-24,24,-36,61,41,-3,-32,0,18,-33,80,-51,47,-44,-2,-27,32,-37,47,-37,48,73,33,-24,-25,-2,65,92,-73,38,-43,-52,78,-38,55,0,-9,-33,-22,51,-15,3,-37,100,-45,-20,10,-44,63,-1,21,-25,40,24,3,-6,18,-33,-6,55,33,7,-8,3,23,-51,18,11,38,28,-6,48,12,-10,-89,28,23,78,82330
-22,11,10,-19,-13,-56,4,53,-42,-6,-36,48,-8,61,22,-25,-22,66,-30,-7,23,-82,2,56,16,58,31,12,8,12,7,20,-82,57,4,-11,-2,-14,-37,66,-52,68,18,33,-19,-47,-38,12,13,-5,-2,79,-34,-17,-80,23,-35,-5,61,64,53,-52,10,34,60,-41,-48,-43,25,-17,-37,-5,-22,40,52,-4,6,-20,-5,-19,-61,-61,-10,72,45,-1,-15,-52,-46,-54,20,3,77,-34,-41,-67,27,-63,-7,-69,5,78,7,0,68,24,27,-44,73,6,-42,24,23,80,-16,-35,-69,38,65,-22,22,17,-8,-18,-58,24,-43,-66,-16,-11,-52,9,0,-38,-9,-32,31,23,-31,-89,70,20,36,-41,-42,-7,39,-42,-15,54,-33,1,58,-9,-23,24,-26,72,61,7,-36,0,-12,8,68,-65,-12,-53,-52,-48,-53,-48,64,-29,-20,67,47,-22,2,-3,38,53,-8,6,-43,-100,70,-3,74,-19,-17,4,26,64,12,10,-11,73,-3,38,40,-27,-41,-32,59,13,52,-37,77,-41,-1,-7,13,34,-91,-2,50,-33,20,-47,0,8,-45,-12,5,38,18,37,3,17,-33,80,82331
-15,-65,80,0,-10,-22,39,33,-41,60,-68,66,26,15,9,-24,20,13,28,-5,-6,20,32,39,-43,50,26,-3,30,79,38,-8,-33,0,51,-4,47,-31,-50,46,-37,46,-21,5,-20,9,-41,-6,-59,-3,-2,0,-69,-31,-31,-12,-9,9,32,23,38,-44,53,38,47,-4,10,-11,-6,-17,-41,-30,9,48,45,57,-13,41,15,0,-94,-17,10,37,12,-3,-65,-9,-12,-32,-11,16,100,-51,1,-41,-22,-93,12,-67,19,56,5,-44,56,-62,-33,-37,6,54,-5,20,28,63,-17,-53,-69,2,77,-51,24,-28,-12,24,-37,-26,-31,-39,12,-6,10,54,-18,3,28,0,6,32,22,-12,18,-1,-58,-37,-5,-15,23,-26,-11,35,-17,-18,19,-13,0,-8,-54,14,65,23,6,17,14,-23,62,-41,-21,-37,-12,-3,14,8,61,-57,29,80,30,-24,-20,-31,48,64,-8,53,-41,-49,64,-46,53,0,-11,-68,-27,17,13,-1,-19,97,-47,0,43,-47,5,0,-38,-33,24,-26,9,-45,16,-5,-7,-15,-12,-19,10,0,8,-36,-14,-14,8,30,14,36,-2,-49,-67,3,-13,38,82332
-17,10,50,-1,-16,-15,10,5,-41,15,-37,74,17,22,17,-19,-1,6,-8,-4,-3,41,16,38,-13,41,13,24,48,45,21,13,0,39,72,-15,57,-12,-58,84,-25,40,26,-13,-9,22,-37,4,-11,-9,14,35,-36,2,8,20,-3,-31,28,39,47,-41,45,46,99,-17,4,-21,9,-5,-36,-3,18,27,67,8,19,21,20,-11,-49,-22,20,92,17,10,-55,-49,-44,-65,-6,15,91,-49,3,-55,15,-48,0,-52,21,43,5,-26,81,-47,-41,-43,2,41,-18,-7,34,75,-18,-76,-46,18,67,-45,10,-36,-24,29,-53,10,-59,-37,7,-20,14,11,-9,14,28,-8,-9,38,-16,31,18,0,-43,8,-30,-13,35,-24,-28,6,-27,-22,36,-21,-38,34,-32,60,30,30,11,-4,8,-17,64,-47,6,-46,-36,-29,-14,-21,43,-37,2,69,34,-25,-20,-8,23,82,-28,13,-41,-50,62,-33,32,-3,-22,10,7,57,1,13,-23,89,-11,11,27,-61,3,-6,15,-38,35,-31,8,3,13,-15,5,2,25,20,6,19,17,-62,-9,19,3,8,-6,41,-6,-29,-56,-4,-2,95,82333
5,-25,69,-8,-5,-27,43,44,-30,14,-72,68,-1,41,21,3,50,1,20,1,-37,-7,-21,46,20,42,-17,2,23,62,44,-23,-35,7,71,18,57,-9,-59,14,-55,47,14,27,-1,4,-30,-1,-23,13,-7,15,-73,-9,-34,-23,0,-7,3,20,45,-50,33,52,13,-10,13,-16,23,-27,-30,8,13,51,62,13,12,-41,28,-3,-92,-24,8,46,49,-6,-48,6,4,-62,-38,16,84,-37,13,-21,26,-91,26,-21,-6,59,-14,-36,75,18,-25,-29,-4,60,-11,0,41,75,-34,-32,-17,11,69,-36,-19,24,-11,46,-17,-22,-59,-23,15,-20,6,17,0,-18,50,-5,26,6,63,5,39,24,28,-7,-18,-2,31,25,-45,47,0,-17,12,-13,-16,27,-27,44,30,3,-15,8,19,-19,66,-33,-1,-30,-1,-42,-8,57,27,-28,20,72,13,3,-23,7,56,69,-45,14,-30,-42,70,-34,52,-7,-6,-19,-27,44,3,2,-33,80,8,12,11,-30,25,-3,25,-30,30,15,-3,-27,17,4,0,29,6,10,-1,-13,19,-22,2,19,-11,0,7,51,29,12,-45,16,-5,48,82353
14,14,65,-54,-2,-25,54,62,-46,-40,-52,5,22,-33,29,-2,7,-3,46,-6,0,-59,19,38,-33,12,-4,14,63,59,57,-7,-43,-23,0,-31,32,-10,3,40,-19,4,43,13,-41,16,-38,7,6,-31,-11,-12,-50,3,-39,-9,-2,10,29,-20,37,-30,79,20,46,-54,17,-60,10,-51,-38,-5,27,7,87,-39,17,37,13,-54,-74,-19,34,37,-35,-15,26,30,-9,-66,-7,0,53,-40,0,-21,-11,-75,15,-1,12,77,10,-12,92,-36,1,-39,31,42,-53,-1,48,69,-6,-36,-3,-52,84,-37,-5,31,-27,10,-17,10,-59,-53,-16,-22,18,13,-24,-80,20,-51,18,-1,37,-34,51,5,-16,-12,-58,-23,18,-40,-48,69,2,-13,-21,-26,0,40,0,54,54,-7,-72,2,-11,-19,54,-67,29,-56,-21,52,-35,24,51,0,50,86,59,-5,-15,0,17,9,-39,13,-47,-41,59,-14,68,-54,-5,7,6,48,-44,12,-1,15,-33,-50,-30,-33,14,-48,54,-3,29,-50,32,-19,-6,-7,8,58,-35,19,-15,-16,23,-41,-3,25,-48,26,6,24,12,27,31,3,-15,40,82372
-27,0,35,-6,-8,2,43,24,-35,26,-3,54,21,8,16,-5,-20,-6,4,-4,7,2,2,31,-2,-23,8,16,58,26,42,17,-1,-2,23,4,17,2,-6,28,-25,-27,14,-11,-1,7,-36,13,8,1,-4,-6,-2,-12,-2,19,-6,-19,-3,18,32,-36,66,27,26,-19,10,-6,6,17,-36,-25,16,14,12,22,10,3,15,-7,-10,8,15,32,1,-4,-19,-15,-12,6,2,-1,21,-24,2,-24,-4,-12,7,-15,12,-13,28,-7,15,-3,-11,-37,-22,16,-20,11,5,36,6,-40,-14,-20,54,-26,8,-43,-26,27,-20,5,7,-24,1,-12,12,0,1,19,30,-17,-11,-5,26,4,15,11,-7,0,-3,-6,10,0,-10,28,-26,8,19,-27,-23,20,10,-3,46,-12,27,16,1,23,37,-10,0,-5,-7,6,25,17,37,10,-2,55,9,-6,4,-30,17,53,-3,0,-35,-17,39,-10,0,-7,-13,0,2,0,17,13,4,14,-4,-22,35,-36,13,-16,-18,-9,12,-5,-18,-5,0,-7,12,-30,6,12,-9,19,16,-28,-5,8,14,31,15,26,4,-34,-30,-4,-15,32,82374
-39,-36,-28,0,-22,-25,-7,69,-39,39,-41,40,23,36,22,-19,-19,29,-58,-29,55,-71,9,43,-61,-69,-7,56,53,-25,4,43,-88,-12,9,3,-33,-8,-30,51,-47,-82,49,19,-48,-38,-32,9,5,12,10,-4,-36,14,-80,53,-31,43,73,51,52,-48,23,75,70,-27,-40,-56,13,-47,-32,-24,-16,-13,1,38,35,-29,4,-23,-40,-39,5,49,35,8,-37,-73,-100,-47,53,-15,86,-25,-30,-89,37,-45,-13,-45,25,-6,17,-34,9,23,-13,-44,40,-54,-30,19,-5,92,-54,-35,-40,-31,67,-15,-19,1,-14,7,-82,14,-30,-61,6,-28,-50,-6,-38,-25,16,-1,22,0,-63,-83,67,9,15,-36,-72,-22,43,-1,2,68,-49,-20,54,-8,30,56,23,53,68,-5,-27,-25,10,-3,92,-59,5,-55,-100,-40,-38,-58,85,26,-49,68,38,-21,-14,-31,-26,46,6,-7,-40,-90,95,-39,2,0,-27,-32,11,39,4,44,-58,79,-60,-47,21,-17,-42,-1,84,-18,55,-11,48,-19,-13,-36,11,30,-90,33,22,-33,23,-81,-30,30,-11,9,-31,72,-11,57,-23,4,-19,53,82391
-26,26,43,0,-12,-31,28,2,-27,13,-7,54,-4,-38,15,-16,-3,19,21,-1,7,-36,6,35,0,55,30,8,18,52,31,21,-49,4,26,-3,61,-2,-5,2,-17,56,6,16,-46,-4,-26,15,26,-4,18,1,-7,2,-49,25,0,-34,7,34,38,-25,16,43,8,-10,-38,46,32,-11,-26,-13,-31,14,-28,11,5,-30,19,-1,-12,-33,2,58,-44,18,-45,-13,30,-22,6,20,88,-18,-10,-64,14,-13,10,-32,12,39,53,1,-18,-3,-44,-27,1,52,-10,53,35,66,32,-20,-27,25,47,-15,25,-23,-21,27,-63,-7,-25,-17,-26,-12,-5,12,-46,-7,28,0,15,55,27,-32,35,11,0,-22,43,-7,36,-6,2,2,-30,-28,33,-21,-38,16,-17,32,41,46,-7,0,-25,-16,31,-40,6,-40,35,35,3,17,38,-17,36,47,14,-14,-26,-15,17,56,0,13,-27,-56,30,-2,29,0,-15,23,-8,36,44,5,29,86,5,24,76,-16,-9,0,-6,-44,36,-9,-3,-18,19,-6,16,-13,-33,7,22,5,16,-38,7,2,3,-2,-3,40,16,-18,-50,-2,-2,61,82392
-26,-12,28,0,-8,-20,6,46,-26,54,-43,42,43,-4,-2,-12,-28,2,-13,-5,36,4,26,18,-14,8,46,9,6,31,12,-6,-38,-4,29,-13,24,-13,-6,15,-22,23,-8,10,-5,-20,-20,-6,-1,-18,-2,-14,-41,1,-37,-11,-7,-25,46,14,15,-26,24,37,23,-5,-25,-20,26,4,-20,-23,-33,-2,-12,54,-12,-31,1,-38,-50,-11,29,61,8,-1,-35,-15,23,21,29,-10,44,-10,-32,-49,0,-54,-1,-35,12,30,12,-25,-16,8,-8,-25,47,44,-6,30,26,58,-5,-19,-41,42,42,-12,49,-44,-20,0,-52,-4,23,-31,-14,-11,-18,19,-9,10,1,0,13,17,2,-15,17,1,27,-45,-13,-20,38,-39,21,48,-27,0,9,-19,-30,0,-58,-8,32,17,13,-16,-12,-8,20,-38,6,-33,25,-29,11,-1,28,-61,-9,46,28,-18,-1,-17,-10,41,24,16,-26,-16,23,-25,26,0,-11,-14,-10,-5,28,10,-14,43,-9,49,47,-23,-24,0,-56,-4,44,-50,46,-61,-17,1,-8,-44,-10,-18,0,4,-5,-17,-8,-15,0,48,1,39,28,-50,-42,-8,-14,58,82393
33,8,70,-17,-3,-52,34,-8,-40,6,-56,65,-26,-36,16,23,76,-26,45,12,-50,-45,9,45,5,3,-20,14,64,71,40,-24,-35,17,50,-25,74,-25,-23,67,-2,-15,42,30,-13,37,-37,0,-42,-18,10,22,-58,16,-24,-22,18,-62,-29,-2,47,1,74,41,75,-16,0,19,29,-63,-38,21,0,54,63,4,26,-34,24,38,-75,-61,-18,70,-33,5,-15,44,32,-48,-53,29,67,-60,77,-64,38,-73,24,9,1,88,-22,-37,79,44,-20,-40,-44,72,-17,7,43,69,-14,-75,8,-39,67,-53,-28,59,-25,17,-64,-16,-55,-33,-3,-21,30,27,-12,-71,26,-14,39,9,10,-13,54,36,57,3,8,-12,31,24,-38,-6,25,-41,-7,-22,-63,46,-29,47,22,0,-70,17,2,-66,66,-60,23,-56,21,5,-24,10,34,-28,55,68,24,18,-43,25,61,76,-31,29,-41,-65,71,-37,64,-16,-5,6,-18,52,12,13,-8,81,5,-32,44,-61,68,-14,58,-24,29,22,-29,-4,28,8,0,81,-21,37,-43,-33,14,-40,4,41,3,-43,12,40,21,36,-12,12,19,76,82394
