bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
22,-14,-36,-58,11,6,-36,0,5,76,11,10,-7,-30,-2,-53,26,32,-30,78,-25,-41,38,-44,-37,-73,-27,-42,16,-25,0,2,-8,-35,0,5,0,-83,-34,-35,-65,2,0,-35,36,3,-37,-42,-33,31,-85,3,21,0,-1,-27,-14,39,-39,15,50,6,73,-4,-1,4,-36,51,0,3,15,-43,-9,37,-18,-38,3,8,0,38,24,-40,-36,-18,-34,-35,-32,87,-2,-61,23,-4,-34,-96,-51,0,-32,-36,-20,-40,2,0,1,-9,-53,-15,-11,-24,-22,21,1,-8,0,2,35,0,-32,6,36,14,3,0,-36,1,-36,34,-71,16,24,21,-37,23,0,-10,-36,-11,-11,26,-21,-10,-56,-38,0,-30,-43,22,-52,-11,7,-1,-14,-10,-67,1,-3,-19,-30,18,52,-20,5,-29,-36,3,0,-92,-2,-23,-4,0,-66,-6,-40,27,3,-2,82,-28,12,-8,-15,24,-61,3,-24,-47,-31,-30,-39,7,-34,-43,0,-18,0,-3,-4,37,87,-29,-5,0,-49,2,-36,1,8,-43,-49,30,-100,-43,16,0,-86,-2,-9,13,-45,22,39,95,-36,1,6,16,-1,-2,21,11,82372,0,100
-25,-39,-34,-23,2,-3,-28,5,-33,-36,-18,17,29,18,0,-35,47,-51,11,0,5,33,31,-13,-29,-12,-43,-22,-32,-32,3,6,13,-26,41,7,1,-62,-27,-26,-6,3,0,-10,30,3,-29,-18,-9,9,-15,2,-14,0,0,21,3,31,-30,20,25,21,-41,7,-27,-17,-28,-29,0,-21,4,-19,-4,33,25,-12,2,-3,2,30,-16,-17,-27,27,-26,-27,-10,-1,2,-17,10,11,-35,-8,-61,-2,-61,-29,-30,-58,19,3,16,0,-50,26,17,21,4,-24,6,1,0,51,51,0,-9,3,31,28,2,1,-28,0,-33,32,13,-14,12,-14,-29,33,1,33,-60,3,-43,38,-1,25,15,-40,0,-16,-7,-2,-16,-25,0,14,-13,17,16,-10,-1,-38,-53,-6,78,5,0,-52,-27,2,0,-63,5,-12,-2,0,-9,5,-17,13,3,2,39,10,32,22,-48,48,-28,43,-8,-32,-17,8,-11,-36,-24,-10,1,31,3,-5,20,30,34,-49,-1,1,-10,-23,-27,1,5,-23,8,-51,-83,33,15,0,-8,0,54,14,-22,22,31,31,-59,7,7,-2,3,42,16,-13,82374,0,100
7,0,-5,-97,19,20,-37,11,46,-4,-37,3,19,9,-1,-16,-20,-4,57,74,3,60,40,-39,-36,-30,5,-54,-8,-40,1,9,10,-31,43,39,0,-62,-36,-36,13,5,-2,-25,38,6,-33,-65,-24,27,28,6,-13,-3,8,35,9,39,-9,54,51,4,8,11,-91,44,-36,-56,0,7,3,12,-43,39,30,-51,5,35,2,39,3,-28,-36,25,-35,-32,2,72,1,-65,34,20,-2,-29,-55,-2,23,-38,-65,-55,46,7,-53,-1,-45,33,34,13,38,13,4,-12,-3,-8,12,0,-92,28,40,66,3,0,-43,4,-72,50,-31,0,25,-11,-37,46,3,-5,-70,9,-71,3,-15,34,-6,-39,0,-90,-25,-17,-25,-44,0,29,5,23,-28,-36,2,0,-38,-41,74,-2,1,-39,-36,7,0,-27,-20,-65,-4,67,-54,-23,-1,2,6,12,45,-1,13,56,-36,30,-40,18,-26,-12,22,-23,-74,44,3,-84,0,37,2,-13,-26,40,65,-8,0,6,-25,-23,-36,0,1,-12,0,-3,-45,66,42,0,2,-9,-23,9,-26,79,40,73,25,10,11,-40,1,30,44,-33,82391,0,100
-20,-1,-23,-29,13,-43,-23,31,14,54,-19,-31,60,-11,0,-40,25,-36,9,24,26,-12,24,-11,-22,0,-25,-43,-24,-22,1,4,2,-21,49,-12,-3,-73,-22,-22,-1,2,0,37,24,4,-22,-17,39,47,-66,2,-6,-3,2,2,24,23,-19,14,30,-24,55,17,-32,-14,-23,-55,0,-23,27,-13,0,25,0,-8,2,-37,1,24,-27,-7,-22,42,-21,-21,6,28,0,5,1,-20,-23,13,-31,-3,-73,-23,-39,-33,43,3,-69,-14,-17,-17,-3,13,-3,-14,4,0,-1,34,21,0,-38,-12,24,36,2,0,-25,5,-45,73,-14,-12,-1,-22,-24,73,-1,5,-80,-1,-40,40,-25,0,-1,-37,0,-46,-28,-6,-12,18,-1,4,-14,3,-2,19,0,0,-73,-6,85,26,1,-32,-21,0,0,-35,-6,-16,-1,21,-7,-5,-90,3,1,13,61,29,-7,4,-30,51,0,1,-32,-30,3,26,-88,17,-20,-31,0,-5,2,-7,-53,24,42,-37,0,1,-33,9,-21,-2,4,-11,23,-36,66,-10,1,0,-90,20,26,8,-94,44,25,56,-73,5,7,5,0,45,10,-1,82392,0,100
-54,-19,-14,-42,-10,9,-28,-26,54,39,-21,12,68,-5,-4,-55,50,5,7,77,7,6,27,-27,-26,-17,-6,-78,-57,-34,1,7,-20,-22,41,26,-3,25,-24,-26,-11,4,-1,-16,26,5,-26,-5,-20,16,-38,3,0,-2,1,-23,3,29,-35,23,34,14,40,31,-17,-52,-27,-71,0,-43,34,-6,-13,28,-10,-37,2,6,2,27,-47,-37,-27,20,-24,-24,11,87,-2,-18,-33,-13,-20,6,-44,-3,-43,-28,10,-75,75,3,-81,-12,-35,18,-5,-14,-23,-38,3,-12,-2,-39,0,0,-28,29,27,-24,4,-2,-32,0,-65,54,30,18,-52,17,-28,50,1,37,-27,0,-44,67,-26,-56,-13,-26,0,-31,-52,-12,-6,31,13,-16,-27,-31,-21,-28,-4,-24,-36,-14,76,-4,2,-1,-24,2,0,-25,-48,-9,-4,6,-22,-40,-31,17,3,-11,45,-4,-13,-46,2,68,-4,-10,-23,-40,16,2,-21,46,-46,-54,-1,17,2,-3,-84,27,-11,-2,-5,0,-65,9,-23,-1,0,-29,-5,3,0,8,-17,0,3,-27,-34,-5,-22,44,28,-36,-38,8,3,17,0,35,-32,-19,82393,0,100
-18,0,61,-34,38,11,-26,19,41,62,68,33,28,-31,-2,-61,15,10,2,8,-36,-51,30,0,-28,-27,-5,-64,-5,-25,2,-1,6,-27,46,-3,2,-40,-27,-26,-98,4,0,71,30,5,-27,-25,68,6,-18,2,3,1,-2,48,-26,31,-54,25,39,36,64,23,53,-4,-27,-3,0,-9,57,61,-10,30,52,-62,1,20,1,31,74,-46,-26,54,-27,-26,-29,2,2,-4,43,14,-71,-65,-38,2,-23,-27,-10,-26,8,3,1,0,-27,20,24,-23,-21,87,6,0,1,-36,0,0,-23,-5,32,2,4,1,-7,-1,-67,14,10,-11,8,-30,-30,18,2,19,-44,-8,54,40,-39,24,54,1,0,-25,-19,-16,-23,28,4,15,-3,-4,41,23,-1,1,-58,-33,100,-14,5,-23,-28,2,0,-38,46,-31,-5,0,-13,51,-32,14,4,-9,80,-10,-14,17,-15,51,-55,19,-44,-49,-11,-22,-69,33,-8,-33,1,8,0,-7,13,31,19,-13,-7,1,-26,13,-28,3,13,-50,-18,9,64,-49,17,0,-9,-1,-44,-32,-37,32,32,26,-13,-1,11,0,2,38,40,-36,82394,0,100
-53,1,-20,-66,16,32,-27,-7,79,36,-12,29,19,1,-5,-20,-18,19,13,3,53,-17,31,-53,-27,11,25,-16,-56,-24,3,6,-1,-23,92,-8,2,-14,-24,-26,-23,3,0,-4,29,4,-26,-43,-10,6,1,4,-33,1,-1,26,55,31,2,33,40,28,32,24,-22,-25,-26,-3,0,-35,32,-10,9,30,32,-39,3,42,0,29,-47,-29,-26,-1,-25,-24,-6,1,1,-15,17,7,-50,-65,-55,-1,-11,-28,0,-56,14,3,-22,-1,-57,60,-17,19,-49,-41,3,0,0,-4,59,0,-27,-4,30,5,4,1,-13,0,-25,9,-12,8,-44,13,-29,17,2,37,-34,-2,0,73,-20,-31,18,-62,0,-27,-54,9,-36,-22,8,11,-76,-9,3,-45,-3,0,-37,-8,82,-6,5,-44,-27,5,0,-7,-57,5,-5,0,-49,-54,29,25,5,-6,59,-3,-17,-24,-43,72,-21,55,-24,-14,9,-25,-55,76,-84,-72,0,64,1,-6,-22,30,-41,17,-5,3,-56,4,-26,1,6,5,-31,20,-91,-14,0,0,-59,-9,-12,3,25,27,30,-33,0,5,5,0,1,90,15,-9,82423,0,100
-67,31,-16,-75,8,-56,-25,41,0,49,-22,-32,8,30,-2,-33,-24,-23,33,-8,1,15,26,-34,-26,60,13,-33,-59,-23,1,3,4,-24,56,-2,-1,14,-25,-26,26,3,0,-21,26,4,-26,-39,-14,24,-35,3,-13,0,0,-2,14,26,-20,18,42,-26,43,5,-23,-43,-25,-53,0,-33,36,-7,9,28,11,-22,3,-60,2,27,-19,-25,-26,69,-25,-25,-1,3,1,-10,-8,-23,-46,5,-47,-2,-70,-25,-27,-78,12,3,-55,-31,-40,32,7,27,-37,-22,4,19,0,36,41,0,-57,0,28,38,3,0,-10,3,-29,62,-21,-36,15,-35,-26,68,3,72,-61,-1,-48,49,-13,3,36,-31,0,-59,1,11,-46,6,9,4,-79,-11,37,13,-2,26,-57,-30,64,20,5,-48,-26,0,0,-12,3,-41,-4,53,-42,4,-75,-2,1,19,71,23,-9,23,-48,53,-20,40,-16,-37,-7,6,-97,4,-87,-78,0,35,2,-7,-50,27,-52,9,-5,0,-1,4,-27,0,0,-7,5,-25,62,14,0,0,-33,42,43,38,-77,74,28,-52,-74,4,5,8,2,57,-4,-24,82424,0,100
0,-13,11,-85,5,-12,-25,56,-17,34,-8,-39,37,-26,-1,-34,19,-26,52,43,12,-31,26,-41,-26,-67,-21,-18,30,-33,3,6,11,-23,56,23,0,-66,-25,-26,-26,4,1,-40,26,4,-25,-12,-41,42,-21,5,12,0,1,31,23,26,-30,47,23,-35,39,-12,-35,2,-24,-22,0,3,30,23,-15,26,37,-28,4,-12,3,26,-54,-24,-25,39,-25,-24,16,48,0,-29,4,2,-6,-45,-84,-1,-39,-25,-53,-77,32,4,-53,-17,-67,48,17,-27,-52,-55,6,-8,0,-68,22,0,-15,24,26,51,2,1,-30,1,-27,39,15,6,20,4,-25,39,2,0,-66,2,-7,48,-3,15,23,-15,0,-24,-73,-17,-18,-5,6,26,-25,11,15,-52,-1,-8,-45,-5,77,31,6,35,-24,1,0,-53,10,-3,-3,60,-36,14,-29,-21,2,0,83,24,8,14,37,54,-52,-1,-21,-41,29,-24,-81,-25,-35,-73,1,50,3,-1,-45,26,12,-32,-3,3,-71,-9,-24,2,0,-29,-19,-26,-23,-29,27,0,10,51,-77,-2,-44,42,26,14,-35,7,4,7,2,54,10,-18,82432,0,100
-21,5,34,-62,4,2,-25,3,-7,72,-11,50,57,-10,-2,-51,1,-8,19,-34,35,16,26,-58,-25,-70,-9,-76,-24,-21,2,8,3,-21,20,-20,-1,-20,-24,-24,-39,5,3,-65,26,6,-24,18,-63,32,0,6,6,-1,-1,-25,42,26,-17,11,29,55,69,25,-25,-35,-25,-80,0,-39,56,38,-3,27,-15,-35,6,5,5,27,-17,-32,-24,59,-23,-23,15,-31,1,-8,-18,16,-41,19,-60,-3,2,-26,-25,-99,58,4,-64,8,-48,18,2,-11,-51,-23,8,-7,0,39,0,0,-30,-28,27,56,3,0,-28,1,-77,52,14,41,-10,38,-26,55,0,4,-71,0,-48,9,-7,20,22,-42,0,-32,-64,9,13,86,0,9,58,3,21,-42,-2,5,-64,12,61,19,3,-31,-22,4,0,-24,30,-21,-4,0,-67,34,-28,17,4,14,46,21,-10,22,-23,12,-11,-8,-9,-53,20,-17,-35,-9,48,-60,1,23,3,-5,-62,26,-13,-17,-3,3,-69,2,-23,0,-2,-8,-8,-9,-4,18,-7,0,16,0,49,-24,-37,29,26,-4,5,7,5,0,3,18,-16,16,82442,0,100
17,-52,-37,-78,32,17,-47,-10,30,-22,-42,-42,37,52,-1,-38,61,-76,58,19,7,24,52,-56,-45,11,-21,-100,8,-48,2,14,-5,-43,58,46,-2,-79,-46,-46,-1,7,2,-42,50,7,-43,-19,-52,43,-63,6,-81,-2,3,-13,4,51,-38,43,66,-55,-38,19,-36,75,-47,-71,0,81,2,-22,31,51,-5,0,8,17,6,49,-16,-4,-47,64,-47,-44,35,38,3,-3,39,-6,12,-18,-29,-1,16,-47,-77,-29,25,5,-19,-12,-4,61,-5,74,-11,-23,8,9,-2,20,40,0,-33,30,52,-11,7,2,-61,5,-98,58,-45,-28,40,-13,-47,31,2,52,-58,10,-80,88,-12,33,-7,-77,0,-33,-13,-35,-35,-33,8,-3,-9,2,20,-7,1,-63,-58,12,87,24,3,2,-48,7,0,-83,-49,-18,-1,51,-38,-57,51,4,6,0,74,22,16,44,1,66,-54,39,-24,-34,31,-45,-14,38,-37,-86,0,69,6,-4,-23,52,69,-22,-1,5,-13,-28,-48,1,14,-40,-41,-78,-37,30,25,0,15,12,-2,21,60,93,52,74,13,14,1,20,3,50,41,14,82444,0,100
-22,-25,37,-63,10,-8,-29,26,50,-6,-78,-33,42,-13,0,21,44,45,49,61,8,32,32,1,-28,7,-7,4,-29,-24,0,9,5,-28,71,64,-2,-18,-28,-29,37,4,3,-70,31,4,-29,-34,-50,28,47,4,-1,-3,3,13,-2,33,-40,14,35,-31,8,0,-52,-3,-30,-56,0,-2,50,31,-10,33,47,17,5,-12,3,31,-33,26,-30,32,-29,-28,51,52,1,-24,-38,-67,-28,48,-62,-3,-34,-30,-24,-50,71,3,-33,-79,-60,54,-5,1,-31,-27,3,-15,0,-74,20,0,-18,48,33,14,2,1,-63,4,0,-8,-32,-4,25,23,-31,-4,0,19,-31,7,-68,28,-4,24,9,-50,0,-29,-9,32,-35,-5,6,-17,-24,-20,-3,34,1,-30,-28,-42,48,-52,0,-28,-29,2,0,-52,11,9,0,37,-17,34,18,-4,2,-27,70,-65,25,13,-22,39,-64,-4,-3,29,62,-22,-56,34,-10,-64,0,47,2,-8,-32,33,-5,-16,0,2,-25,18,-28,0,4,-41,-21,41,-45,37,-16,0,-3,45,-63,-24,18,58,34,0,-29,8,3,42,2,79,-45,-40,82447,0,100
-21,20,-3,-34,24,-42,-39,74,48,69,-48,-17,35,-44,2,-3,18,-39,51,81,34,49,45,-57,-39,-57,16,19,-43,-45,2,10,12,-37,61,-2,-4,-87,-39,-39,-27,6,2,-100,43,8,-38,-40,-100,37,-27,8,12,-5,8,34,36,45,-50,54,72,-16,75,17,-55,70,-39,-15,0,49,-10,16,-18,43,31,-40,8,-30,5,44,52,-26,-39,27,-38,-37,62,74,2,-61,41,0,-10,2,-68,-4,-92,-40,-56,-84,36,8,-58,1,-51,63,4,-7,-24,49,8,1,-3,21,47,0,-95,-9,45,30,7,2,-42,8,10,30,-9,6,48,14,-40,22,2,73,-30,0,-81,49,-27,24,1,-54,0,-100,-1,-30,-29,-14,4,19,-100,18,-6,6,2,20,-34,-46,100,-35,0,-34,-41,6,0,-28,9,-29,-2,56,-47,17,-72,-1,7,8,84,-30,82,55,-31,61,-52,-34,-39,4,75,-11,-61,46,-97,-17,1,68,7,-6,-33,43,31,0,0,6,3,-29,-42,-3,11,-47,1,-39,20,52,29,0,-51,69,13,26,-75,67,44,46,-95,10,5,4,2,50,46,-46,82449,0,100
-43,3,-11,-83,24,-4,-30,9,72,35,18,17,56,-52,0,-19,10,-13,-19,75,26,6,32,-20,-30,-36,11,-63,-36,-26,0,5,29,-23,54,48,1,-72,-24,-30,-68,4,0,-20,30,5,-30,-44,-12,16,-13,2,-16,-1,3,16,40,32,-44,5,38,33,41,61,-6,-55,-29,-41,0,-68,56,7,-30,31,0,-50,1,6,0,30,-53,-27,-31,59,-24,-25,-9,85,2,-11,7,-32,13,-4,-50,-2,-58,-30,-6,-53,44,3,-41,-40,-35,1,17,-50,21,-61,3,3,0,10,37,0,-49,41,33,-29,2,-1,-37,3,-80,55,6,27,-35,20,-31,54,2,41,-55,-2,-25,36,-26,33,48,-60,0,-66,-36,-33,-30,-19,-1,21,-47,14,32,0,1,3,-44,-35,85,-54,1,-44,-24,1,0,-34,-46,-44,-2,66,-34,-44,-15,47,3,-2,-48,-53,48,45,-36,57,-18,2,-34,-18,9,12,-50,77,-63,-70,0,1,0,-14,-2,32,-18,3,0,0,-50,24,-25,2,4,-37,26,-13,-48,1,24,0,-61,-18,1,-9,-10,70,32,11,-55,6,18,0,1,56,10,-37,82451,0,100
-56,12,-11,-77,-3,-33,-28,44,-2,37,-29,-3,74,36,-2,-35,1,-7,7,58,11,28,28,-26,-28,32,-3,-62,-49,-25,0,5,2,-24,48,0,-2,-36,-26,-27,23,3,-1,2,28,4,-27,-18,-3,38,-13,4,-16,0,0,9,19,28,-38,50,29,-5,41,20,-52,-57,-28,-58,0,-52,42,-7,-9,30,9,-32,1,-27,3,28,-30,-21,-27,52,-26,-24,5,60,0,-24,-23,-39,-68,-7,-51,-2,-35,-28,-30,-62,52,5,-56,-49,-18,20,3,42,4,-34,5,-6,0,-5,45,0,-20,2,30,-5,1,0,-16,4,-66,74,-14,-9,-5,-9,-28,80,1,27,-77,0,-65,-1,-25,-16,-10,-27,0,-30,-13,14,-25,10,10,7,-36,-9,-8,-34,-1,17,-79,0,71,3,2,-7,-25,0,0,2,0,-33,-2,0,-21,5,-63,11,0,1,70,-4,28,-36,14,17,-40,21,-28,-14,20,-9,-69,-4,-43,-65,0,22,2,-5,-25,30,-37,-17,-3,3,-25,16,-25,0,2,-36,-11,-9,76,31,5,0,-23,26,-20,5,-74,49,30,-32,-36,5,6,-7,1,50,-21,-2,82483,0,100
-3,13,39,-83,-6,4,-38,-41,34,65,-24,47,51,3,-2,-60,3,13,-11,36,0,25,41,-60,-38,-25,-14,-66,7,-38,0,8,-14,-32,84,-7,-5,-43,-35,-38,-3,8,0,-20,39,10,-38,-59,-18,81,52,8,-1,-5,4,4,-16,42,-59,49,67,25,59,28,-33,-57,-38,-63,0,-38,67,41,13,41,26,-68,6,7,6,41,11,-68,-39,55,-34,-34,-17,36,1,-46,4,26,-80,-7,-69,-7,-30,-39,-51,-96,25,8,-72,10,-54,51,0,-21,6,36,8,7,-4,63,9,0,-69,-2,41,52,4,-2,-34,7,-47,30,34,-32,23,4,-40,29,0,100,-94,4,-27,100,-42,2,34,-69,0,-68,-70,17,-77,23,15,0,-64,-25,57,-63,1,17,-94,-27,63,-24,3,-29,-34,4,0,-91,22,-16,-3,0,-59,7,31,24,6,5,84,-26,3,-21,-9,100,-63,25,-41,-57,-12,2,-86,46,-66,-99,2,32,3,0,-63,40,0,-12,-2,6,-49,26,-35,0,4,-48,11,8,-5,24,24,0,8,-20,65,0,24,100,41,-52,-37,7,5,-16,1,85,3,-22,82485,0,100
