bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
8,18,-14,-75,19,12,-24,40,44,60,-18,83,-9,40,-2,-29,19,3,28,63,-4,-12,24,12,-25,59,18,-32,15,-21,1,1,-5,-23,12,8,-3,-44,-23,-25,-100,5,0,41,26,5,-24,-31,38,41,-12,3,-14,-4,6,33,3,22,6,22,33,81,59,10,-14,-30,-25,-1,0,-27,50,-10,-5,28,38,-32,2,19,1,26,-42,-31,-24,44,-24,-25,0,59,-1,-52,4,-15,-26,-27,22,-11,39,-26,-17,0,-1,4,48,-24,28,-1,8,49,-54,-43,5,1,0,21,12,0,-52,9,31,22,0,-1,-13,5,-32,18,-7,46,-10,52,-26,23,4,67,10,-3,12,0,14,-3,-7,-50,0,-60,6,52,-32,24,1,0,-26,-18,0,-28,3,22,3,-48,51,-21,3,16,-24,0,0,-48,-6,-37,-2,32,9,-2,-30,11,-2,34,46,-22,36,-10,8,2,-9,3,16,-23,0,15,-89,51,-34,-80,0,2,1,-7,44,27,64,16,-1,4,10,25,-24,3,9,10,18,2,96,-17,-2,0,-73,37,25,-1,-27,27,26,67,35,-2,10,-23,1,15,7,-51,84685,0,100
29,-1,15,-51,28,-7,-30,3,0,15,-16,13,15,28,0,-2,49,-8,22,24,51,21,33,-76,-31,-26,-14,15,18,-37,3,2,11,-28,39,-1,0,-83,-30,-31,-33,6,0,-16,32,5,-31,-44,-14,15,-11,4,-24,0,3,30,51,34,0,29,16,22,23,5,-63,25,-31,-54,0,-11,11,39,36,34,29,-19,2,0,2,32,-36,-7,-31,19,-29,-29,-1,19,3,-45,-8,-12,-48,-19,-74,-3,-27,-32,-32,-73,22,4,-66,-20,-50,68,11,32,-16,-21,3,0,0,47,74,0,-36,0,35,-3,2,0,-43,1,5,54,-2,-10,11,-5,-32,49,1,34,-47,1,-44,20,44,1,20,-20,0,-48,-18,-61,-6,-20,4,9,-26,4,16,-20,1,5,-30,-1,67,21,0,0,-29,5,0,-71,-6,-63,0,60,-65,-5,-45,5,5,3,65,27,-7,24,23,48,-48,46,24,0,7,-58,-58,0,-37,-39,0,68,2,0,-41,33,1,-26,0,2,-18,-12,-30,1,0,7,-57,-4,25,22,3,0,-23,-3,43,27,-62,20,34,-12,-20,3,1,1,3,37,0,-5,85120,0,100
-20,-4,14,-88,-2,0,-34,27,20,17,-62,79,50,-11,0,-45,-13,64,3,15,23,27,35,-37,-33,-50,39,28,-16,-19,2,1,3,-22,13,22,-1,-51,-25,-34,-14,2,-2,-63,34,3,-33,-29,-66,48,44,2,0,0,3,-22,26,36,-11,51,38,88,12,6,-70,-12,-33,-60,0,-22,64,21,-8,35,-5,-30,2,2,0,34,-21,-35,-35,15,-25,-23,6,35,0,-38,-25,49,-51,-67,-77,-1,-56,-34,-5,-84,10,1,-52,21,-64,39,-1,-16,13,-23,0,-14,-1,30,0,0,-31,21,36,61,0,0,-57,5,27,20,15,78,35,84,-33,7,-2,56,-46,4,19,97,9,6,21,-23,0,-26,-100,-19,-18,100,5,8,-58,-4,17,-14,0,-4,-32,3,81,-23,2,11,-24,3,0,-54,55,2,0,0,-43,49,-20,26,4,6,73,-21,42,10,9,100,-66,47,-1,-50,6,-79,-68,33,-70,-93,-1,58,0,-4,-40,35,25,35,0,3,-97,-7,-24,0,2,-5,-75,66,51,28,8,0,61,18,25,0,-23,39,35,30,-47,3,8,3,1,8,-16,2,85147,0,100
-34,-27,-43,-82,15,-29,-39,-7,0,8,14,40,21,22,-4,-30,58,-36,45,19,4,1,42,18,-40,-36,-19,3,-32,-38,3,7,-1,-35,76,7,-2,-77,-36,-38,-13,5,1,-31,41,7,-39,2,-21,34,-24,6,-5,-3,-1,15,4,43,-37,44,43,41,10,5,9,-1,-39,-27,0,-16,28,-18,-19,43,18,-22,4,-28,2,42,14,-22,-40,10,-36,-36,25,21,2,-51,20,-31,3,13,-64,-3,-100,-40,-25,-51,0,4,1,-31,-56,-31,-4,26,-34,18,6,-4,-4,-56,30,0,-90,7,44,52,5,1,-37,0,0,18,31,-2,24,-1,-41,18,-2,78,-54,2,-64,68,6,-8,69,-60,0,-100,0,14,4,-4,1,5,-27,5,63,-6,-3,-27,-46,3,100,-1,-1,-19,-37,4,0,-67,59,-19,-5,55,12,56,-27,9,5,-18,59,0,77,1,-18,72,-40,67,2,-24,30,6,-23,1,-34,-77,2,-26,3,-7,12,42,-49,-25,-4,1,2,3,-37,-2,7,-33,9,-36,67,1,13,0,-5,-14,-54,-13,-21,50,43,-40,-100,8,9,12,2,71,28,2,85160,0,100
-54,37,-19,-84,-12,-23,-32,-14,10,26,-48,-13,51,-43,-4,-56,-12,0,20,19,17,41,29,-82,-31,-6,19,-26,-43,-31,0,-2,0,-28,45,-15,-1,-17,-29,-32,1,2,-3,29,30,2,-31,-35,22,34,11,3,-65,0,1,-15,14,30,13,8,46,-11,23,14,-45,-57,-31,-76,0,-51,46,-14,-6,31,-6,-49,1,-24,0,30,-50,-54,-32,62,-30,-30,-17,17,-1,-41,-5,-21,-66,-21,-40,-3,-44,-32,-9,-51,67,3,-44,-32,-32,66,9,-40,-40,-52,0,4,0,73,35,0,-15,-13,31,0,0,-3,-8,6,-21,65,17,5,-9,5,-32,72,3,63,-81,-7,-56,28,-9,-25,8,-82,0,-14,-39,6,-48,81,15,5,-52,-15,0,-2,-3,32,-88,2,58,16,7,-33,-31,-1,0,-31,-4,-49,-4,0,-72,0,-54,-5,1,19,52,14,25,-49,-33,26,-23,3,-13,-52,-13,-16,-71,8,-56,-88,-3,64,-1,-4,-37,30,-55,20,-4,2,-43,21,-31,0,0,15,-24,-1,46,45,1,0,-12,-14,81,16,-54,69,30,-62,-39,-1,5,-17,0,52,-5,6,85220,0,100
14,32,43,-19,15,6,-24,-13,39,32,-58,49,28,-6,0,30,44,-35,-15,-13,45,-25,25,-67,-24,31,-5,-32,8,-25,3,8,1,-22,-36,-22,0,-99,-21,-23,-87,7,2,-34,24,7,-25,-57,-27,24,-78,7,0,-1,2,-27,46,25,19,-9,20,52,33,14,-60,-11,-25,-54,0,-15,6,52,-2,25,-19,-21,5,4,5,25,-37,-19,-24,46,-21,-22,-10,-9,1,-38,-18,-17,-64,-37,26,-5,24,-23,-19,-76,48,5,-25,-21,46,74,-7,-1,-35,-44,8,-10,0,35,54,0,-32,-23,24,-24,5,2,-25,3,-32,100,-5,-13,-14,-8,-25,100,2,41,-29,3,-88,-20,52,8,-11,-12,0,-40,10,-28,-69,0,8,-1,54,-11,-21,2,-1,29,-29,25,0,3,2,32,-21,3,0,-89,-44,-77,-2,60,-50,-42,-97,20,4,23,45,4,-34,31,38,-18,-16,18,45,41,-5,-55,-63,30,45,-26,4,80,7,3,-17,24,32,-11,-1,4,8,15,-22,-1,-1,24,-57,-35,47,-21,-8,0,-64,-10,33,49,-98,0,26,44,26,9,1,-6,3,-41,-8,30,85228,0,100
-10,52,16,-83,5,-13,-26,3,1,41,-16,63,50,-26,1,21,37,1,20,46,18,-8,29,-84,-26,16,33,-68,-9,-31,0,3,8,-24,62,-19,1,-94,-25,-27,-22,5,0,-72,30,4,-25,-53,-70,38,-71,2,3,0,5,7,19,27,6,19,41,59,47,34,-28,-28,-26,-40,0,-27,52,21,-15,28,15,-52,2,-3,1,30,-27,-55,-26,43,-25,-24,-6,55,4,-89,22,0,-33,-25,6,0,-47,-29,-33,-60,70,6,-18,-7,10,67,-1,-26,-52,-34,4,-3,3,74,49,0,-52,-16,29,12,7,0,-24,8,-70,69,-17,25,8,24,-28,68,7,82,-38,-2,-77,26,16,0,19,-77,0,-45,-32,-37,-57,3,7,12,-37,-1,11,-40,0,51,-46,2,41,0,9,34,-23,2,0,-91,-20,-45,-1,68,-80,-18,-84,18,2,25,54,3,21,6,33,37,-37,46,11,33,-6,-38,-25,-3,-45,-84,-2,63,5,0,4,30,26,26,0,5,-35,42,-23,2,6,12,-38,0,67,-5,11,0,-74,-7,65,23,-87,64,30,23,-46,3,1,-15,3,63,23,2,85308,0,100
-13,18,-45,-80,3,-38,0,8,-13,3,-19,80,9,0,0,-26,1,0,0,-100,14,-43,0,-33,0,11,-5,0,-6,0,0,0,1,0,-1,62,0,11,0,0,-43,0,0,-20,0,0,0,-70,-18,0,-7,0,46,0,0,0,11,0,5,0,-45,79,0,0,-31,0,0,-12,0,0,0,-31,18,0,-3,100,0,1,0,0,-63,100,0,100,0,0,0,-100,0,-8,-38,-16,-28,26,-37,9,16,0,0,7,5,0,24,-2,-40,47,27,-13,-5,-69,0,24,0,3,0,0,-7,56,0,0,0,0,0,0,-16,-2,14,-44,1,-29,0,3,0,29,-72,3,-36,88,-4,15,73,22,0,1,-95,0,-57,-2,0,1,41,0,72,0,0,34,-73,-23,-63,-7,0,18,0,0,0,-60,15,76,0,0,-28,10,-90,0,0,-1,32,-7,0,14,19,51,-20,-26,-3,-32,1,82,-10,-29,50,-72,0,44,0,0,11,0,-9,-8,0,0,-57,1,0,0,-49,1,52,-4,0,-33,0,-56,51,5,8,3,-84,98,0,41,29,0,0,-26,0,0,-58,-49,85344,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85345,0,100
-8,48,-40,-18,35,18,0,-18,-41,8,56,-7,-64,11,0,-76,0,-7,0,100,48,-49,0,-47,0,44,0,33,-17,0,0,0,4,0,-43,-45,0,10,0,0,-68,0,0,20,0,0,0,-56,19,0,-17,0,68,0,0,9,70,0,-44,0,-100,-12,7,0,8,27,0,-12,0,-16,0,-30,-54,0,-19,75,0,0,0,0,-19,92,0,100,0,0,32,93,0,35,-41,-6,-35,-49,45,12,100,0,-3,1,28,0,49,-6,52,41,0,11,3,-28,0,15,0,1,0,0,-52,-65,0,0,0,0,0,0,39,6,27,0,0,-3,0,5,0,-82,-25,-72,-2,29,-34,15,58,36,0,-70,-26,3,100,0,1,3,44,-3,42,-29,0,42,-6,19,-100,0,0,60,0,0,0,1,-24,6,0,2,-18,-14,-100,0,0,0,18,15,0,37,55,0,-83,-100,-27,-72,-16,-1,-8,-44,43,24,0,60,0,0,79,0,45,0,0,0,-23,0,0,0,-47,-9,4,-1,-38,-43,-2,-37,-27,-20,2,-2,-93,1,0,70,100,0,0,13,0,-71,12,78,85346,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85347,0,100
-37,0,-37,-85,10,-22,0,14,-34,3,-9,-20,-61,-43,0,-64,5,15,0,43,76,-37,0,-52,0,-10,14,-7,-26,0,0,0,0,0,-61,19,0,-25,0,0,-89,0,0,-7,0,0,0,-47,-18,11,-3,0,39,0,0,-23,78,0,32,-5,52,-32,4,0,-11,-6,0,-14,0,-22,0,-39,3,0,-30,29,0,-11,0,0,-89,37,0,100,0,0,-5,79,0,38,-47,-23,1,3,33,-40,10,0,-3,4,14,0,9,-17,32,38,8,-31,-3,-100,0,15,0,-20,5,0,-29,1,0,0,0,0,0,0,12,5,72,-14,-2,6,0,5,0,-100,-28,-19,9,44,-22,6,16,-32,0,-17,-84,0,-52,-2,0,-2,38,2,26,-26,0,29,-35,-7,-96,-12,0,44,0,0,0,-56,-26,74,0,3,-30,-36,-70,0,0,-1,56,-3,-1,9,43,21,-63,-97,-23,-64,-35,20,4,-49,35,-75,0,48,0,0,-3,0,52,31,0,0,-91,0,0,0,-61,34,15,10,-9,-39,2,-39,5,50,-19,0,-49,72,0,75,29,0,0,-12,0,-54,-33,-16,85348,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85349,0,100
1,-34,-27,-81,-4,-1,0,-20,-22,3,-7,56,18,10,0,-30,5,-26,0,55,58,-24,0,-51,0,19,-8,-12,3,0,0,0,-2,0,-14,0,0,0,0,0,22,0,0,69,0,0,0,-34,81,1,17,0,39,0,0,-33,61,0,22,-5,78,59,3,0,-11,-33,0,-8,0,-34,0,-27,15,0,-29,47,0,0,0,0,-89,55,0,72,0,0,-5,34,0,19,45,-18,-19,-3,40,25,80,0,0,8,9,0,8,-15,44,43,-3,20,-5,-95,0,9,0,7,0,0,0,2,0,-1,0,0,0,0,-13,4,7,33,-7,44,0,5,0,-41,-17,0,-2,66,-9,-17,21,-8,0,1,-3,0,-45,-2,1,0,44,1,16,-47,0,-47,-26,-32,-26,6,0,35,0,0,0,-7,70,34,0,0,-46,78,10,0,0,-1,25,5,-8,22,36,66,-75,-41,-9,-10,-7,-1,-6,-23,43,-86,0,45,0,0,2,0,2,0,0,0,-8,0,0,0,-30,15,1,-9,-13,-24,0,11,73,-19,8,1,6,64,0,-8,67,0,0,8,0,-3,-50,-2,85350,0,100
-55,-29,58,31,-61,0,0,-43,-13,-3,-57,-11,34,29,0,-40,-1,44,0,-79,100,-35,0,7,0,-16,8,9,-17,0,0,0,-27,0,0,-20,0,23,0,0,9,0,0,-25,0,0,0,-3,-34,12,15,0,97,0,0,-96,71,0,46,6,63,-57,-3,0,9,-30,0,-5,0,-13,0,-26,-23,0,50,35,0,-35,0,0,-100,44,0,100,0,0,0,58,0,62,61,-6,24,-28,47,-61,12,0,-2,5,6,0,79,4,24,92,-46,-14,-4,-31,0,-59,0,-26,0,0,-28,59,0,3,0,0,0,0,1,-3,39,-38,8,30,0,0,0,-97,42,-2,52,53,-9,-53,87,-37,0,-14,-60,-1,59,-4,1,-1,53,1,100,-44,0,7,-54,-61,-34,3,0,43,0,0,0,35,26,100,0,4,-40,35,-85,0,0,-1,83,-1,0,-61,35,16,-87,-49,-2,-4,-26,46,2,-35,36,-99,0,34,0,0,-48,0,-14,45,0,0,-100,-1,0,0,-83,17,32,19,-7,-2,3,-5,72,23,-25,0,-8,85,0,52,33,0,0,4,0,0,-37,-64,85351,0,100
-33,60,-52,-89,31,-20,0,42,27,9,-70,-79,-61,48,0,-59,1,1,0,90,92,-46,0,-29,0,-6,2,9,-25,0,0,0,-8,0,-66,14,0,-3,0,0,-88,0,0,27,0,0,0,-39,47,-9,-4,0,-10,0,0,-15,87,0,-7,-2,-53,-63,7,0,-66,-28,0,-45,0,-41,0,-34,-41,0,-4,83,0,-31,0,0,-74,5,0,100,0,0,1,83,0,22,50,-14,-32,-28,19,8,64,0,-5,-23,0,0,-3,-14,15,50,4,29,-1,-89,0,-2,0,-7,0,0,-33,44,0,0,0,0,0,0,-8,4,82,36,0,32,0,4,0,-14,-36,-23,-38,23,-40,0,70,14,0,-54,-39,2,-11,-1,0,2,64,-1,59,-7,0,34,-31,42,-100,17,0,13,0,0,0,-9,12,74,0,4,-36,20,-88,0,0,-1,44,22,-1,-14,5,30,-27,-100,-43,-42,-72,47,-7,-14,63,-61,0,48,0,0,1,0,60,-12,0,0,-1,1,0,0,-49,-1,35,7,-3,-44,-2,-38,16,31,-7,0,-87,40,0,70,46,0,0,-57,0,-64,56,35,85352,0,100
-8,48,-40,-18,35,18,0,-18,-41,8,56,-7,-64,11,0,-76,0,-7,0,100,48,-49,0,-47,0,44,0,33,-17,0,0,0,4,0,-43,-45,0,10,0,0,-68,0,0,20,0,0,0,-56,19,0,-17,0,68,0,0,9,70,0,-44,0,-100,-12,7,0,8,27,0,-12,0,-16,0,-30,-54,0,-19,75,0,0,0,0,-19,92,0,100,0,0,32,93,0,35,-41,-6,-35,-49,45,12,100,0,-3,1,28,0,49,-6,52,41,0,11,3,-28,0,15,0,1,0,0,-52,-65,0,0,0,0,0,0,39,6,27,0,0,-3,0,5,0,-82,-25,-72,-2,29,-34,15,58,36,0,-70,-26,3,100,0,1,3,44,-3,42,-29,0,42,-6,19,-100,0,0,60,0,0,0,1,-24,6,0,2,-18,-14,-100,0,0,0,18,15,0,37,55,0,-83,-100,-27,-72,-16,-1,-8,-44,43,24,0,60,0,0,79,0,45,0,0,0,-23,0,0,0,-47,-9,4,-1,-38,-43,-2,-37,-27,-20,2,-2,-93,1,0,70,100,0,0,13,0,-71,12,78,85353,0,100
-43,29,-12,-95,29,53,0,-10,-43,1,-29,-80,15,-1,0,-60,-3,-9,0,39,47,-28,0,-40,0,0,13,3,-29,0,0,0,-2,0,-24,10,0,44,0,0,-31,0,0,-14,0,0,0,100,2,3,17,0,63,0,0,-30,34,0,-8,4,5,-50,2,0,-37,-28,0,-21,0,-33,0,3,7,0,-21,100,0,38,0,0,-77,100,0,86,0,0,0,-51,0,26,-68,0,-27,-4,40,10,63,0,1,19,2,0,100,1,34,43,12,-6,-7,-100,0,9,0,-10,1,0,-16,-40,0,2,0,0,0,0,1,-1,41,-4,-3,-12,0,-1,0,38,-52,0,-3,1,-17,-3,69,10,0,-11,-100,0,85,-2,0,0,13,1,53,-35,0,14,-47,11,-74,3,0,44,0,0,0,28,37,62,0,3,-49,49,-54,0,0,-1,-15,0,-4,-16,48,1,-54,-91,-18,-68,1,20,-8,-31,33,-74,0,62,0,0,54,0,18,3,0,0,-42,0,0,0,-47,-35,0,-2,-21,-23,-1,-9,67,0,-2,1,-63,62,0,41,48,0,0,-51,0,-5,-70,-27,85355,0,100
