ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
23,-22,60,-30,10,-16,9,-19,-8,15,-52,52,63,-42,18,20,3,16,-4,-31,-4,39,74,36,8,-11,-1,-15,-49,-68,-11,30,38,42,-76,8,19,38,-44,2,-66,81,-27,91,-22,71,20,15,68,-66,-31,52,32,-66,17,66,-17,-13,47,14,-23,-20,14,82,-6,96,-8,13,76,45,63,14,87,-32,9,-49,2,20,-29,-1,24,72,-8,8,-5,34,8,-10,39,-6,8,51,-3,55,37,7,-31,55,0,5,-35,-76,-29,-51,-24,22,0,-31,100,52,-76,28,18,-26,10,0,16,4,17,84,-75,40,-100,20,44,42,33,-25,43,-22,10,56,18,21,-20,12,-45,-100,26,24,11,21,22,-55,45,-39,56,15,30,45,41,-19,41,35,6,11,50,19,21,20,3,-28,38,11,-14,-16,-5,77,60,-30,-42,100,26,-45,86,4,15,49,4,3,23,-4,56,-66,82703
15,-53,71,-8,32,-4,-49,-57,26,40,74,55,-12,-79,-19,18,-67,0,-94,-17,-4,53,47,48,0,-23,10,-6,-48,-48,-43,29,-25,0,-55,35,-31,60,-27,41,-8,20,-32,74,22,80,-90,12,33,-36,-19,32,31,-84,-49,59,-67,0,29,-21,-22,-22,34,27,-7,36,0,14,67,53,52,34,44,-44,-34,33,7,12,-45,3,-11,35,-65,-21,12,-16,20,-50,35,28,26,-22,-40,47,61,18,-68,3,-36,2,19,-38,-51,3,0,0,28,47,71,50,15,2,34,-16,23,-37,-40,1,-29,51,-85,52,-68,38,39,-13,-6,-7,42,-34,-20,3,26,35,-56,19,-62,-64,18,39,27,46,16,-45,45,-7,51,39,37,64,-8,-73,16,81,-38,33,8,-17,-23,1,18,-53,-19,0,-19,-74,3,30,38,-8,-24,58,18,-40,72,2,13,-4,30,23,27,49,14,-52,82734
29,65,18,-3,-12,6,-28,-37,4,8,58,36,26,-16,68,11,-3,0,-27,-3,-28,61,57,19,39,-4,5,-25,-40,16,-35,32,-46,-20,-6,45,-29,74,4,28,-34,-4,5,36,22,34,-25,43,78,12,10,78,22,-79,-5,-11,25,6,0,-22,2,-35,-1,40,8,24,-27,40,42,17,57,54,-5,-37,1,36,1,13,62,-10,-15,28,-5,63,8,-16,55,19,-2,-8,-30,-21,-23,47,0,7,-15,-30,2,17,-52,39,-70,-45,23,15,-36,62,98,0,-22,71,-3,-22,6,-29,0,17,-10,2,-81,73,-43,7,13,-37,4,-4,69,16,-29,26,3,66,-1,4,15,-48,2,59,-25,8,13,16,69,-56,20,7,16,50,-26,-13,5,71,-31,50,-34,88,-36,-2,-10,-62,-19,40,0,-8,-27,75,35,-19,-15,96,2,15,41,17,-42,36,15,57,53,-4,51,-14,82744
-5,-41,78,-32,-15,-8,-12,38,-14,40,-100,-17,-11,22,71,11,-9,-42,-28,-13,-7,57,-3,6,29,39,25,-27,-15,-46,-3,28,17,-20,6,42,-22,52,58,6,-93,-38,54,94,11,45,-46,25,71,-56,25,84,21,-77,-20,21,-10,-6,-13,-1,20,-85,7,100,64,59,-27,27,28,13,-9,69,-17,42,0,-100,-53,71,-45,-23,0,31,-9,69,4,-5,0,-14,-10,-7,31,27,-23,43,-33,0,32,27,-6,-27,-89,-100,-13,-89,8,-24,-94,-36,79,-27,12,33,-8,-9,22,-31,28,19,-18,15,-70,83,-91,15,-18,-7,87,-31,55,-20,-85,-14,5,4,9,5,-64,-85,33,7,36,18,8,-20,54,-40,39,40,-23,-28,-6,14,-1,49,-11,43,28,18,-13,86,-1,-25,30,27,-14,7,-6,68,38,-6,-61,76,32,-66,95,19,-87,-28,14,1,69,-5,100,2,82746
21,-22,58,-9,-15,4,-8,-18,54,40,-73,76,76,-12,10,11,-4,1,46,15,-24,67,35,100,10,30,-37,-20,-19,-58,-8,15,-7,-3,39,31,-6,100,-8,-1,-26,-11,-5,76,-11,23,51,4,44,-58,25,55,8,-29,-34,-4,-42,3,26,-14,23,-63,11,28,-43,12,-20,1,25,96,40,-7,-10,-21,-63,-100,7,-46,-29,-8,-13,14,-6,7,-39,-13,42,-42,24,47,5,-10,3,62,22,-34,-12,-7,-58,29,-71,-100,14,-69,49,35,0,41,99,28,-69,32,0,7,-37,5,40,15,-15,13,-30,56,-75,18,-4,18,-38,-9,58,-70,-64,12,11,40,19,34,-15,-72,10,37,3,28,17,-79,58,-31,11,40,-3,80,25,39,17,96,-16,35,-13,32,-5,-46,-6,15,-11,11,19,47,-24,46,26,9,-2,96,11,-19,81,14,11,77,-24,44,-7,-3,46,34,82751
-2,-29,25,-14,5,-16,-26,0,4,19,58,64,83,2,79,12,-19,16,-20,15,-1,51,-27,100,23,-3,6,-19,-35,-16,-4,4,12,38,-67,14,-6,72,19,33,-81,-17,13,77,27,74,-7,17,79,-16,-12,54,4,-70,20,43,-37,-16,28,-4,-12,-20,3,86,-22,11,-16,16,81,100,-26,30,-19,1,13,63,20,-13,-14,4,3,0,-17,73,-4,10,18,-42,24,-4,9,48,-16,52,23,-3,6,47,11,-12,-39,45,-7,-43,33,-9,7,-24,100,20,14,43,16,-35,4,-20,2,5,10,50,-66,54,-99,28,20,-14,21,-12,36,44,-11,70,4,19,18,-7,-45,-94,3,24,11,29,17,44,38,-81,77,20,19,64,-20,0,30,67,-34,13,38,37,-1,11,12,-10,51,21,12,-11,-1,80,84,-36,-40,100,4,-36,79,3,13,78,-14,16,26,17,91,-66,82756
-2,35,19,-21,7,-23,13,-9,45,-1,9,37,55,1,64,16,-6,-29,35,14,-32,37,5,67,25,-6,28,-34,-13,32,-7,11,16,-7,-9,13,19,51,21,32,-78,-25,26,33,30,57,43,0,52,24,-15,47,7,-80,2,-86,-19,-23,44,1,-23,-56,3,67,13,7,-33,3,79,73,8,9,-20,-7,-73,52,-25,2,31,15,-1,-4,-9,66,32,6,58,-28,26,46,-24,23,-18,34,15,36,-18,-20,-77,1,-93,85,20,-100,-40,3,32,-11,62,18,-22,26,6,-52,9,-16,-19,10,-11,-84,-80,36,-14,37,-70,46,-19,-21,64,-44,-56,3,1,-17,56,24,-11,-22,2,-28,-20,43,10,-63,65,-30,52,-2,-78,46,24,4,34,52,-9,21,-10,37,13,-11,-23,28,11,31,29,12,-31,61,57,-52,22,63,0,-3,37,10,38,63,-7,58,25,-32,67,1,82788
17,-50,40,-15,-31,-1,61,-12,33,9,-21,44,82,-15,16,20,-20,-60,12,16,9,70,41,23,-12,-34,-8,-13,-30,-27,4,15,21,25,35,25,38,14,-52,-2,-100,19,-50,68,0,75,26,24,40,-29,58,44,17,-48,-7,23,-34,-1,18,0,61,-70,-42,43,-40,68,-14,28,66,34,39,-5,23,-8,-8,37,-65,-24,-37,-31,10,72,-32,22,9,14,57,-21,12,25,-41,18,9,68,37,6,-19,-27,-13,-17,-30,11,18,-8,-1,-7,-20,7,47,37,10,42,9,16,-11,12,-38,13,-20,16,-55,40,-72,21,-11,69,25,-16,73,-93,-50,38,-43,54,25,18,22,-58,-5,51,-42,18,12,-95,71,-39,90,10,-12,63,61,8,13,21,52,21,-32,40,36,5,-39,19,19,-9,13,3,9,43,100,14,-30,47,-6,15,69,13,-21,88,-44,52,-7,-42,38,39,82815
-1,33,48,-22,-7,-11,-41,0,-8,74,58,46,34,-6,-27,26,30,-15,-83,6,-23,60,54,47,37,-84,5,-7,-3,-23,-27,37,67,11,29,13,14,-33,33,-36,-76,14,37,83,-44,32,-76,29,50,-15,28,73,28,-83,-17,37,11,-12,20,1,27,25,-43,100,13,47,-10,35,31,58,49,-4,22,-1,38,68,-30,33,30,-13,18,38,15,-22,-16,10,30,36,12,-14,10,7,-13,54,-6,-16,-6,-1,30,66,77,52,-25,55,-19,69,-100,-30,61,2,-13,38,-23,1,7,-19,-79,-5,6,39,-81,63,-31,-5,-26,-20,17,-23,25,8,34,-4,-46,70,6,23,-29,-24,32,67,5,-2,26,2,26,15,100,74,-26,61,-26,3,2,-35,-50,21,-5,26,20,11,-15,-25,7,43,12,-2,-22,54,94,-1,-69,55,31,-9,87,-4,-95,34,20,30,0,-23,100,29,82853
20,-40,-3,-57,-34,-17,29,14,-1,6,48,30,36,-77,-6,23,-22,20,-11,-15,29,15,50,42,7,9,40,-78,-43,-23,-37,46,55,23,-88,21,-25,30,-9,2,-88,-19,-8,71,9,27,-6,24,78,-23,-45,55,42,-55,-2,-54,36,-17,18,-4,-47,-2,9,9,-22,30,-79,22,40,45,47,71,-21,14,-10,82,14,-21,-40,-29,-2,20,-30,-7,25,-4,0,25,18,-12,6,11,-78,14,40,24,-80,38,-18,3,-37,81,-19,-35,7,7,0,34,25,40,-29,21,-12,-14,34,-77,6,1,7,-45,-56,58,-54,34,40,-19,-5,-58,78,-29,3,-3,9,45,-21,-1,-9,-52,18,41,9,39,24,-29,79,-44,38,6,41,30,-12,-17,60,25,25,22,37,27,-26,-7,-25,-17,11,8,-15,-13,29,78,35,-11,-34,22,18,-13,73,1,-4,32,21,2,71,-20,8,-85,82861
19,50,32,-21,-12,-15,36,-11,-28,33,-75,41,40,-24,17,31,-9,-43,-83,-30,-12,40,58,0,14,-55,-6,0,-87,-75,9,42,51,50,-35,13,-55,36,-66,-17,-100,-72,-42,92,-18,66,-46,35,42,-75,-20,38,32,-100,5,22,5,-13,21,16,-18,35,29,17,30,46,0,42,57,0,54,16,-70,-27,35,-72,-47,51,33,-7,36,12,1,19,17,40,32,7,8,-28,-15,29,-34,45,0,7,-25,69,21,0,-79,-81,-71,-93,-13,8,-38,35,87,10,-82,27,54,-18,-4,-42,-34,27,17,24,-100,23,-93,-9,-25,-39,35,-21,79,-42,44,48,38,60,-1,0,-1,-84,18,53,-19,-6,30,-54,78,-38,51,34,-20,23,-39,-97,24,31,29,27,61,31,-54,20,-10,-70,10,21,-8,-87,-13,56,12,-20,-28,93,18,-13,97,29,-25,24,-11,30,31,-14,-12,-29,82893
7,41,64,-22,-58,-16,68,89,49,83,88,88,86,-62,39,24,3,-28,-53,-6,-17,23,35,54,13,-30,-14,-34,10,-28,-40,47,29,25,10,11,-45,-8,28,-35,-83,-49,26,93,-37,65,-44,3,77,-22,-35,69,35,-52,2,85,7,-18,29,-15,-48,-63,-48,40,29,84,-39,4,61,58,43,11,-59,89,58,45,-23,35,10,-54,-6,67,0,38,-17,-12,24,-2,23,39,22,44,-1,3,-5,-29,-37,-28,49,32,-76,61,-4,-64,31,31,-51,-22,92,-28,-31,23,-40,-11,-39,-8,-27,40,6,80,-49,60,-87,37,21,58,-4,-23,56,-3,-75,43,-49,-3,-39,26,18,-92,10,-10,24,36,24,5,56,-66,90,83,17,99,66,26,5,-12,65,17,-32,16,-41,-14,13,1,47,16,-3,28,-15,70,85,-9,-55,89,8,11,98,41,-50,71,-20,22,9,4,61,-8,82904
4,-22,67,-23,2,-18,-13,-44,10,-32,-45,52,99,-40,-34,28,-9,-52,-81,-27,-3,31,8,78,19,-54,-13,10,-46,-25,10,43,1,63,-72,5,21,58,-23,3,-84,30,-22,92,-7,32,-71,45,58,-31,-43,66,38,-90,27,51,34,-18,30,-21,-45,-22,-14,12,-64,29,10,42,47,83,7,17,33,-45,-31,-11,-54,-56,-25,3,-8,18,-16,-35,18,3,9,18,28,4,29,28,-34,25,57,18,-36,60,-38,-18,-5,-24,-7,-7,-58,-12,6,41,8,58,-42,58,31,-48,-12,-35,-66,21,37,64,-95,58,-61,33,36,-37,21,-24,54,-32,-19,33,-13,21,-38,-7,-5,-48,20,11,26,38,25,-48,55,-45,60,-32,32,70,-38,-67,19,55,-30,9,50,56,21,13,0,-9,29,19,-27,-61,-2,56,60,-51,-33,10,20,-11,97,21,2,97,26,11,17,-5,7,-76,82906
16,-2,4,-39,35,-17,-64,-50,-7,-14,6,27,-18,-90,26,10,-3,73,-12,10,-5,83,81,97,34,90,28,-45,-20,-31,-33,19,-20,26,-29,15,0,68,-29,22,-64,47,-37,51,-15,48,-18,40,64,-29,54,13,5,-86,-55,-25,-27,-14,17,-2,37,-70,-11,38,21,10,-29,20,80,89,84,19,52,-61,-22,40,67,41,-1,6,-10,19,-18,42,-20,-23,31,-22,29,-9,11,41,-52,70,2,-18,-68,34,-29,-29,-69,-6,-39,-98,-31,-11,-4,19,100,-12,16,54,-15,-49,46,-44,100,21,-40,3,-69,43,-80,21,77,-23,63,-33,62,-50,-54,43,-33,61,44,47,-52,-76,12,72,28,33,21,-61,60,-62,55,-15,93,37,-28,39,52,58,-26,14,63,17,17,69,-26,-60,45,20,14,37,-1,54,52,-24,-28,96,12,-66,43,21,-7,-10,5,46,10,-45,64,-46,82907
31,61,77,-24,-8,-14,-3,-45,-3,4,-56,55,-13,-44,25,39,-36,-84,-17,-32,9,59,-11,-3,17,-3,20,-17,-59,-62,-13,45,31,33,-56,23,-65,65,-32,44,-29,-24,-29,97,32,53,-7,43,79,-61,0,59,38,-100,-1,14,2,-13,35,-11,-3,21,40,17,-30,48,-13,42,56,-7,-9,29,-30,-46,-55,-51,-83,-8,53,-16,3,40,-35,19,65,10,24,-10,31,-12,-3,22,-30,53,-1,58,-39,74,-60,3,-59,-61,-100,-67,-1,10,-50,27,8,0,-73,6,11,0,23,-31,-3,42,10,23,-100,56,-79,45,-89,-50,15,-24,93,-87,43,67,42,65,-24,42,7,-78,30,62,-3,45,39,-84,92,-60,-27,6,-84,73,-44,-83,29,63,-9,28,69,1,-64,14,29,-99,21,19,-31,-76,11,80,-12,-2,-46,13,29,0,100,43,-53,-6,39,23,31,22,13,-59,82954
0,-2,100,-21,7,-15,-50,25,29,-1,40,72,58,-13,11,8,3,44,-68,-13,-7,56,78,47,40,0,10,-36,-77,-38,35,43,20,-35,-8,27,26,24,0,26,-57,34,4,91,20,-16,-47,39,76,-18,6,81,32,-88,0,-70,36,-11,8,10,3,52,-52,40,12,48,-30,41,-21,50,74,17,26,19,-8,64,41,25,14,-2,11,37,8,20,-15,15,45,20,5,19,-9,-34,-30,50,11,-6,-17,-48,-17,60,-33,-22,-21,-38,12,63,-77,-32,61,17,-10,43,0,-29,15,-6,9,-8,14,-54,-86,85,28,15,52,-41,58,-21,69,55,58,-13,-52,50,-5,16,-12,30,25,52,-8,23,7,30,67,-70,56,-1,50,86,-54,-46,15,13,-50,34,-50,34,27,58,-16,-23,-36,43,-5,-51,-5,80,57,-23,-80,63,24,-11,92,-6,-81,63,-13,47,22,-16,32,-2,82968
9,-22,90,-17,19,5,17,-4,3,-38,-67,18,40,-8,49,5,26,15,60,-16,-6,40,38,42,11,64,6,-27,-57,-73,62,40,52,-8,-93,9,24,52,-13,-23,-96,15,-5,91,-33,97,73,32,89,-66,-35,55,33,-75,10,66,39,7,28,0,-37,-75,52,19,-25,98,-26,31,97,41,32,48,5,-8,-19,-57,7,-14,-23,11,-1,84,29,45,10,-3,17,23,26,0,32,0,-16,41,35,10,-4,38,-30,-17,-76,-82,-29,-82,-6,-7,15,-17,94,32,-81,70,38,-15,15,-11,66,36,-6,75,-78,57,-100,19,6,30,68,-15,79,-76,-68,27,52,76,4,5,-58,-95,27,72,37,19,10,-84,78,-49,18,-38,9,8,19,-23,49,35,17,14,41,72,22,55,-2,-30,-5,15,-8,-21,-1,88,17,-12,-33,93,29,-62,95,36,19,35,-14,17,49,-1,10,-95,82995
33,-46,39,-29,-10,9,-62,2,62,53,0,84,77,-10,-13,27,-2,-11,-15,2,32,37,56,68,8,-20,-32,-42,2,-60,-25,16,-23,12,28,15,-30,18,-19,-10,0,-13,-4,68,-20,40,27,-5,37,-69,2,2,17,-58,6,-26,-56,9,43,-5,9,-14,-5,67,-66,42,-40,-5,7,52,65,-5,-7,-13,-54,46,10,-44,-48,-6,-4,68,-4,-18,-10,-1,26,-63,34,53,0,7,-33,49,5,-17,-8,45,-50,47,15,26,-19,-10,1,55,24,33,90,6,-54,-17,1,-5,-17,-37,33,16,2,-29,-72,-6,21,36,23,-12,-15,-29,90,-53,11,12,2,38,6,12,-3,10,11,28,-2,37,29,-72,90,-41,33,53,31,79,-8,-18,28,25,-71,20,39,-2,-38,-25,2,-12,-1,12,14,-2,29,46,40,-11,4,83,11,-4,72,16,33,62,-12,27,3,0,36,34,82998
-18,41,42,-18,16,0,45,55,15,3,25,66,59,-40,11,2,-35,54,-25,-12,-37,9,92,80,0,79,13,6,-37,-3,7,55,-8,7,-72,2,34,36,-3,11,-100,-32,-5,96,-8,66,-12,26,83,16,-52,48,43,-100,57,3,60,2,6,0,-61,61,-18,24,15,84,11,23,70,88,81,14,-41,54,30,44,38,29,40,0,0,49,-27,8,-11,2,3,52,10,19,25,-18,5,-3,23,-2,-25,-10,10,94,-13,22,-21,-29,0,100,-1,-17,89,21,25,15,-14,-34,23,22,76,6,68,23,-100,58,-8,6,32,15,65,-15,19,-90,71,18,-28,10,-52,0,-30,-4,16,16,27,12,4,-100,18,9,63,3,30,62,0,-28,2,33,51,5,-5,-6,44,68,6,-19,-18,0,-11,-33,-35,82,40,-26,-61,79,15,-25,96,7,-4,56,-4,7,13,0,2,-75,83000
10,18,8,0,-13,-17,-62,-20,-23,-20,-37,-20,48,-17,62,6,-3,24,25,3,1,62,52,71,39,-29,13,-34,-44,-84,-19,24,-60,-39,3,26,25,100,-1,6,-18,1,15,3,4,52,26,17,51,-83,30,4,15,-64,-14,-51,74,-13,18,30,29,-44,15,16,24,41,-29,24,40,76,51,61,8,-34,-43,-35,20,31,38,-1,40,14,3,72,20,21,43,56,12,-16,-7,-7,-16,63,-34,20,-23,-33,-55,1,-42,-20,-60,-65,3,8,-55,28,86,-28,-18,28,28,-33,-5,-11,-24,17,-24,-48,-61,5,-58,-21,45,34,58,0,51,-5,-39,-35,21,45,48,0,10,-42,19,51,0,-24,7,-34,52,-50,40,-21,52,-36,-1,9,31,99,-50,37,-30,33,24,49,-39,-77,-18,44,20,5,-2,64,9,-25,-32,90,17,1,0,18,-42,25,5,43,74,-33,-21,5,83003
-26,-20,34,-43,-9,-32,-48,32,-22,26,-45,33,16,-29,-1,20,33,-54,-3,-10,43,63,46,63,38,-23,16,-57,-56,-82,-66,17,-41,27,20,25,-29,10,20,-19,-68,-48,23,79,-37,77,-4,24,56,-77,-11,40,10,-68,-2,74,12,-35,8,-7,-14,18,-83,92,13,22,-55,26,88,58,54,5,-42,27,0,-42,-49,5,1,-19,0,16,16,0,-9,-2,12,-15,4,-18,-2,27,-21,54,1,-4,-21,24,5,25,-58,-45,-9,-46,8,29,-100,0,31,10,-45,37,-5,-34,25,-30,-3,11,16,82,-71,33,-7,19,26,-2,39,-42,78,-8,15,6,-84,9,24,-19,23,-6,9,5,0,13,23,-16,77,-72,61,27,41,45,-9,8,24,11,-50,28,17,19,-27,36,-29,-12,26,42,-4,9,42,58,85,-32,-79,28,9,23,82,13,-100,18,-2,12,7,-19,82,18,83007
-27,-53,58,-46,-35,-22,11,55,1,32,-79,68,56,-5,-19,16,16,-18,46,14,8,33,53,47,24,17,19,-44,-68,83,-35,48,-18,1,1,10,23,23,36,-33,-19,43,40,83,-39,96,49,11,69,80,-4,70,43,-45,-33,90,-1,-22,17,-5,-5,3,-46,58,-14,30,-44,15,100,51,53,13,47,51,34,-65,-17,-25,-56,-37,2,30,19,-13,-29,6,16,8,9,2,-11,30,-55,29,10,-33,-4,24,29,24,-32,-55,8,-32,18,29,-54,-25,80,16,77,49,10,-34,25,-55,14,33,-25,96,-44,64,-92,35,15,-26,3,-46,86,-38,9,30,-45,23,-41,40,-51,-87,24,20,-7,39,15,-43,85,-60,39,32,9,67,-26,-11,7,17,5,16,18,44,23,-5,-15,7,30,27,20,-11,7,74,51,-36,-33,78,23,-57,86,34,-53,53,14,15,18,-18,56,3,83020
8,-11,33,-29,-42,15,67,49,0,50,43,85,46,47,-11,29,58,-15,9,29,-17,51,51,-16,17,-65,10,-47,8,-71,-79,53,0,-13,67,16,-83,-36,32,-6,2,40,34,76,-14,67,7,-3,69,-72,53,92,37,-78,-78,14,0,12,29,-18,40,43,-81,86,-35,17,-49,0,70,-11,55,17,35,51,42,53,-17,-40,3,-43,-3,1,71,-11,13,0,32,3,23,5,10,15,-24,30,-3,13,31,-4,39,63,-4,70,2,-3,69,62,-100,-16,59,5,-79,60,-65,6,7,-19,-72,3,-71,24,-77,86,-78,70,-5,23,-21,-29,52,0,43,30,-80,24,21,60,27,-76,37,15,17,69,25,3,53,-17,67,49,-8,96,11,-14,10,-55,57,24,-11,62,-89,-26,11,4,16,20,34,-13,-16,69,85,14,-49,59,37,23,82,4,-100,47,-12,34,20,11,97,61,83057
