fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-50,-5,34,0,-15,-38,34,35,-38,19,-18,77,17,0,25,-5,-14,20,-15,-23,56,-53,-9,47,-35,1,32,1,47,35,40,32,-65,9,10,2,32,-16,-19,36,-63,7,13,15,-42,-5,-38,20,3,1,-13,14,-17,-34,-60,38,-30,7,34,38,52,-66,59,45,45,-11,-1,13,2,-51,-37,-21,8,37,43,16,8,-7,13,0,-40,-40,-4,47,-9,-15,-58,-33,-13,-14,50,10,100,-37,-13,-85,10,-40,11,-75,0,51,33,5,52,-27,-53,-35,-4,29,-12,58,15,61,-6,-46,-76,-23,67,-35,27,-24,-12,31,-79,13,-10,-43,-23,-13,-8,43,-35,-42,33,0,17,33,-23,-41,47,22,-20,-28,11,-19,51,-24,-5,35,-53,0,34,-12,1,26,-9,33,68,25,-43,14,-20,-39,57,-50,-30,-47,-10,16,-21,-36,69,-8,-12,67,24,-6,0,-23,39,77,-1,42,-39,-83,55,3,39,0,-15,-5,10,31,41,2,-5,100,-34,-23,73,-39,-11,0,-1,-54,52,-35,0,-37,8,-27,20,-8,-44,11,19,-12,24,-50,-9,5,-17,16,12,46,-2,-17,-60,-6,-31,49,81670
-25,-17,16,0,-5,-6,36,33,-28,29,-42,55,48,-18,11,-13,-24,12,-6,-13,9,29,-7,31,8,-28,0,5,6,16,34,3,-19,-13,41,0,27,-13,-5,6,-20,-19,-2,3,-62,1,-25,3,3,-4,12,-26,-41,28,-15,1,11,29,16,54,32,-19,23,40,11,-12,-21,-4,31,18,-26,-8,-16,12,-21,25,-2,-13,13,-22,-52,0,32,61,-17,12,-43,-35,-9,-5,2,-10,-8,-17,-1,-68,13,-54,3,-37,0,41,20,-11,-10,18,-21,-27,23,32,-13,-2,18,68,-28,-23,-37,-13,69,-19,6,-34,-14,25,-67,-1,-5,-36,-10,-11,2,13,-56,14,23,-7,7,28,-1,17,8,17,28,-55,-7,-19,43,-14,7,36,-28,-12,54,-13,17,7,-10,9,41,16,16,-9,-7,17,55,-46,37,-42,-13,3,11,-13,38,-13,0,71,16,-18,-12,-2,18,53,12,12,-28,-31,57,-13,26,0,-13,-22,-6,13,15,0,-31,18,5,-13,34,-19,4,-7,5,-17,46,-20,24,-68,-13,-16,2,-21,18,-1,10,20,10,-40,6,4,12,47,-5,43,33,-11,-49,-4,6,60,81671
6,-30,75,0,-8,-11,-3,43,-25,48,-51,73,10,-12,12,-6,51,-4,51,-32,0,-26,10,24,26,0,25,9,-5,76,-11,-12,-44,-31,45,4,43,-16,-24,31,-27,9,1,23,-33,3,-23,0,-13,2,7,-26,-49,-8,-42,-14,8,-15,-5,12,21,-23,28,37,30,-4,-12,0,25,-7,-23,-3,-2,30,0,47,-2,-43,8,0,-62,-10,10,66,-11,8,-19,4,33,-31,-4,8,74,-21,39,-32,12,-63,11,-21,3,36,-10,-39,16,13,-9,-25,-3,59,-5,14,34,74,-22,-53,-16,-24,54,-19,24,3,-19,28,-28,-23,-28,-29,8,-13,3,17,-28,-8,30,-6,25,23,9,-16,28,11,23,-19,3,-9,38,-1,-8,44,4,-33,4,-19,-16,9,-27,26,30,17,-8,-17,9,-32,57,-42,-2,-39,22,-7,13,2,29,-28,54,55,28,-8,-37,4,36,73,-3,15,-25,-50,59,-35,25,0,-9,-29,-29,23,13,12,-17,76,29,-10,38,-50,43,-6,4,-10,36,-8,-1,-27,2,-25,0,8,-15,-4,-7,-8,9,-22,0,1,7,10,-13,42,27,1,-20,11,5,71,81732
-6,-44,45,0,-17,-92,-8,24,-39,-31,-13,15,-74,20,10,-24,18,50,17,-12,4,-92,24,62,58,12,32,1,77,40,0,-23,-86,19,-7,-35,26,-27,0,41,-25,0,6,32,-50,-52,-30,-4,-2,-34,29,37,-12,-7,-83,-22,-17,-26,52,40,50,-20,100,22,41,-29,18,-57,-60,-36,-30,-4,5,40,22,-30,-19,-6,-8,-12,-30,-89,-25,38,28,27,-37,-39,-3,-81,0,21,77,-33,-44,-52,44,-31,1,-6,30,61,14,-10,46,54,13,-40,63,63,-31,23,37,97,-24,-31,-18,-21,56,-24,28,47,-17,-37,-49,23,-74,-41,-6,-11,-58,-11,-37,-79,-28,-15,39,-34,-38,-93,84,27,74,11,-52,-18,0,46,-20,27,-15,10,30,-15,-41,2,-44,87,41,-36,-75,26,-2,-10,67,-84,2,-73,-20,18,-55,-44,42,-52,17,58,46,-28,0,0,60,19,-14,-12,-39,-100,69,-1,38,0,-13,-58,19,79,-14,3,-8,77,58,-7,35,-29,-42,-14,76,8,9,50,69,-35,8,-19,-6,51,-95,-28,36,-57,8,7,-4,-19,-51,-76,56,35,-41,67,-27,26,-22,33,81741
-18,40,19,0,-8,-17,34,7,0,0,-5,39,13,-21,12,-14,5,1,0,-35,45,-37,-2,34,-33,40,17,5,57,17,38,12,-31,19,19,-6,28,-18,-10,15,12,45,11,13,-32,-3,0,11,19,-6,16,4,-5,15,-28,17,5,-12,14,-10,35,-3,66,16,11,0,-9,21,-6,-12,0,7,1,15,-7,-3,2,-9,12,-15,-20,-16,-3,32,-24,14,-37,-23,40,0,43,6,46,-24,-7,-57,16,-22,8,-30,2,13,32,20,1,20,-34,0,12,26,0,26,34,61,44,-3,-24,-9,0,-24,17,-21,0,11,-58,5,3,-29,-29,-6,-3,12,-35,-23,13,0,17,17,28,-25,33,38,31,-5,27,-12,25,0,16,10,-24,1,-3,0,-20,15,-8,15,47,19,-18,5,-28,-5,3,-54,32,-48,36,18,7,12,45,-9,5,0,18,-16,2,5,21,42,12,12,0,-36,-1,17,12,0,-11,36,3,18,33,2,43,44,-40,-1,52,3,-4,0,27,-30,26,-4,10,-18,5,-37,12,4,-29,4,6,5,12,-39,-6,11,7,15,6,18,-8,-1,-48,-1,-1,31,81786
-39,17,11,0,-10,2,7,36,-29,19,-14,71,50,0,14,-14,-28,14,-26,-12,9,21,13,20,6,-22,7,10,44,10,7,21,7,-28,30,-12,-16,-1,0,47,-43,-27,12,-19,-63,6,-22,7,17,-12,-11,-28,-13,-3,8,18,-13,5,14,33,21,-47,50,21,46,-8,-30,-3,-41,-1,-22,-12,-24,-18,-41,19,3,-13,11,-14,-24,6,22,58,4,-11,-23,-36,-26,13,5,-3,40,-40,-8,-68,3,-25,7,-41,19,50,-7,-13,-36,-54,-7,-25,14,-15,-9,10,18,58,-24,-19,-41,7,55,-40,8,-44,-3,5,-66,12,15,-68,-5,-14,7,3,-61,-1,5,0,-19,-17,-72,14,14,4,-58,-9,-6,-22,39,-1,-4,37,-43,0,30,-4,-1,18,-18,-5,39,-21,0,-30,-5,-10,40,-39,3,-36,-20,-28,3,-76,40,-14,-24,56,19,-15,-1,-9,-22,69,-3,1,-30,-30,42,-13,37,0,-10,13,9,-5,1,10,-26,40,1,0,34,-14,-5,0,-13,-8,44,-3,12,-17,-2,-10,6,-29,14,6,13,20,13,-67,-18,15,4,51,-31,19,-43,-29,-27,-11,-16,62,81795
0,65,41,0,-18,-49,58,6,-25,-23,-5,24,-54,-37,18,-8,2,57,3,-22,-7,-70,28,62,62,66,10,8,-2,42,66,38,-55,55,15,-11,56,-14,-33,12,-8,67,22,35,-7,-19,-19,19,20,-7,26,69,-2,14,-55,39,3,-38,6,36,67,-5,-5,35,22,-16,-58,-12,37,-11,-18,-21,-39,29,8,-24,16,2,16,4,-14,-55,-13,56,-40,27,-17,-13,0,-55,-10,15,77,-38,-7,-58,40,-16,18,-42,19,62,1,41,21,-46,-37,-27,32,62,-16,22,28,64,32,-51,-37,26,38,-31,4,32,-28,18,-55,20,-50,-31,-31,-6,-22,29,-4,-42,21,0,34,50,22,-57,62,16,-30,-65,-20,-5,27,16,-18,8,-8,19,32,-27,-42,32,0,64,32,43,-42,21,-28,14,24,-55,16,-52,-1,-2,-49,20,35,-7,13,38,19,-8,22,-17,29,28,-15,29,-25,-85,23,37,56,0,-17,61,20,60,19,5,27,73,62,26,54,-46,-5,0,58,-47,31,11,31,-62,7,-28,20,45,-58,19,49,-10,18,-35,0,17,-42,-58,31,36,23,44,-4,0,3,60,81800
30,-9,97,0,-11,-94,14,21,-36,-8,-100,50,-50,21,5,-27,47,0,68,-11,-70,-78,41,48,13,26,1,8,34,100,16,-89,-60,36,41,-16,67,-66,-10,84,-22,16,9,40,-58,-11,-32,-38,-96,-14,24,37,-100,-13,-51,-88,-8,3,-31,-17,50,-36,54,60,90,-7,-2,15,51,-71,-32,12,4,71,15,-11,8,7,24,19,-100,-94,-23,95,2,19,-22,42,36,-73,-72,29,68,-52,10,-39,12,-100,17,-20,39,92,-24,-52,39,95,-3,-35,11,72,-9,4,44,64,-39,-22,-21,15,80,-50,0,25,-11,-2,-33,-29,-65,-52,19,-34,-14,36,-54,-91,1,-1,48,19,100,-61,69,38,99,-48,12,-29,54,-9,-46,25,18,-44,-20,-10,2,27,-66,74,49,-4,-88,11,20,-60,91,-93,4,-84,24,68,-29,91,52,-64,84,81,70,-31,-49,9,80,58,-49,34,-37,-81,92,-45,76,0,-13,-7,-32,69,-31,4,-45,66,15,26,18,-17,17,0,35,-4,55,-7,12,-40,27,-9,-38,58,-65,9,-6,-65,2,-54,0,22,-26,-52,9,63,43,-2,-25,17,-15,98,81946
29,1,94,0,1,-51,10,89,-29,25,-61,69,-41,-25,23,13,77,-30,45,-24,-63,-16,6,65,24,32,-30,2,44,83,9,-18,-24,22,61,4,62,-46,-45,91,-6,26,22,24,-19,7,-27,-8,-24,2,2,25,-62,-27,-15,-16,14,-54,-34,11,64,-27,56,26,95,-11,4,-48,10,-40,-27,8,13,44,72,24,6,-12,32,-37,-83,-47,51,73,-26,-2,-45,44,-8,-93,-70,45,88,-76,25,-91,13,-85,28,27,3,41,-33,-7,84,1,-47,-22,-25,66,-12,-33,52,63,13,-90,32,-12,48,-73,-26,21,-7,38,-82,17,-78,-24,6,-23,11,11,-13,-47,44,-7,28,-47,-25,6,35,16,20,-20,-56,-22,6,52,-71,98,13,5,-2,-6,-72,28,-34,76,15,-55,-39,21,12,-76,58,-44,5,-31,-6,1,8,-42,15,-34,54,52,25,9,0,3,50,77,-66,11,-30,-68,60,-9,36,0,-2,4,12,67,-16,0,8,95,20,-14,3,-79,42,-6,21,-47,8,46,-22,-32,42,-23,-6,64,3,12,-39,-18,19,-24,2,24,3,-39,26,24,5,-31,-47,17,0,75,81969
-21,-3,27,0,-16,-24,6,30,-26,22,-35,65,17,-31,14,-10,-12,0,-12,-8,29,-42,8,52,0,1,27,7,39,34,11,18,-49,11,28,-15,45,-27,-35,44,-33,13,13,19,-26,-8,-23,2,-8,-9,6,28,-32,-6,-46,22,-5,-9,17,48,48,-25,72,48,46,-8,-3,13,20,-8,-24,-16,-2,31,12,23,6,-1,4,-22,-52,-21,6,47,-30,7,-53,-36,-11,-25,25,21,87,-47,4,-70,17,-57,17,-54,0,51,12,-12,17,12,-44,-28,13,62,-9,22,29,67,-9,-49,-50,-39,55,-39,22,-21,-15,16,-66,-6,-19,-48,-29,-8,-9,30,-18,-24,21,0,22,45,36,-41,43,35,36,-16,18,-11,37,-10,-9,32,-29,-16,36,-14,-20,23,-9,38,59,41,-20,14,-23,24,66,-53,5,-41,-27,-23,-16,14,61,-14,2,56,26,-9,-27,-8,50,66,-4,28,-26,-68,64,-11,68,0,-19,-8,-8,34,30,11,4,82,-3,-26,65,-54,7,0,19,-55,38,-20,12,-34,9,-6,3,-4,-44,6,-15,-1,12,-39,-14,2,-9,17,27,57,25,-2,-40,1,-8,50,82117
-26,-21,10,0,-5,-14,22,39,-29,25,-48,48,39,2,9,-9,-13,8,-17,-3,19,13,-16,40,-16,34,5,12,-13,0,22,-5,-23,-14,30,-27,31,-4,-19,23,-30,45,12,6,-42,3,-24,-2,-3,-31,-5,-12,-50,-7,-20,-1,0,0,17,23,43,-42,-6,40,32,-14,-40,-5,47,-4,-24,-8,-31,41,61,24,7,-5,15,-21,-73,-10,18,77,-3,-5,-29,-34,0,-25,20,0,89,-27,-7,-55,16,-75,7,-28,4,56,-7,3,58,10,-25,-25,49,29,-15,-2,22,73,-23,-45,-32,22,58,-26,8,-28,0,14,-48,4,-16,-47,-7,-8,3,-1,-30,-18,13,0,7,34,22,13,20,1,23,-84,-8,-16,30,8,-7,42,-32,6,17,0,-15,17,-51,26,30,26,-17,13,-6,7,54,-55,5,-51,5,-34,-15,18,30,-54,-20,60,20,-13,10,-15,37,48,-9,0,-30,-41,57,-5,50,0,-8,-26,4,23,-3,7,-19,85,-14,12,16,-25,0,0,16,-22,33,3,52,-89,-1,-6,-2,0,14,4,7,0,8,-46,-4,12,-17,41,14,37,50,-11,-34,-5,-4,76,82118
20,-20,81,0,-8,-3,68,22,-32,10,-68,58,37,-16,15,-15,26,-30,37,-6,-51,10,19,31,-3,-29,3,24,15,82,68,-25,22,-19,50,-20,22,-14,-15,19,-5,-26,18,-4,-18,32,-36,-14,-49,-23,7,-5,-68,-5,22,-21,21,-5,-52,-3,22,-20,33,23,18,-1,-22,-22,18,-43,-36,4,-15,27,20,13,12,-23,33,-8,-83,10,23,70,-24,4,-1,48,-2,-15,-63,1,68,-73,47,-46,-25,-87,40,-10,14,74,-43,-26,33,-11,31,-31,-23,32,-2,-41,23,44,-8,-74,-5,-43,62,-66,0,-28,-19,21,-35,0,-12,-48,11,-22,41,20,-15,-72,38,-3,-3,-14,29,20,11,24,-1,-39,-22,-33,42,-7,-52,32,2,-17,-22,-19,-12,27,-31,-3,75,-19,-58,-14,18,-52,61,-74,35,-50,-10,20,58,12,64,-26,58,63,34,-17,-26,7,35,67,-39,20,-32,-28,57,-30,64,0,-9,-22,-1,-2,-29,29,-3,52,3,-37,0,-67,79,-1,3,15,42,-6,-32,-52,-2,0,-12,0,20,12,-48,3,10,-39,-15,18,28,50,-14,24,27,-50,6,-13,-2,66,82119
-42,-46,26,0,-11,4,58,32,-40,36,-38,62,21,90,8,5,-8,39,-24,-12,46,9,1,40,-80,-14,0,7,95,23,61,1,-44,-12,52,6,34,-39,-26,20,-58,-18,3,17,0,-5,-40,-3,-3,6,-3,-14,-37,7,-40,5,1,-24,50,58,43,-66,99,43,20,-34,41,5,-56,20,-40,-24,50,13,8,34,4,-32,10,-11,-69,4,22,14,84,-5,-35,-52,-19,-15,44,16,66,-22,-23,-49,16,-72,1,-82,4,57,2,-10,14,57,-26,-40,13,34,-36,6,7,83,-12,-61,-77,43,80,-20,2,-35,-22,38,-43,-6,-13,-55,11,-12,-6,0,15,23,36,-16,21,-8,22,10,21,11,66,32,6,-18,23,-21,-1,35,-47,5,56,-21,-28,17,-38,9,36,-17,24,4,13,40,50,-56,18,-51,-19,-34,-9,7,39,-37,-19,80,38,-2,3,-26,11,64,0,0,-41,-57,50,-13,51,0,-16,-46,-7,10,16,3,-7,61,-89,43,28,-56,-16,-15,14,-24,25,-28,18,18,12,-19,-3,-15,11,2,34,7,6,-55,-1,9,-8,21,7,44,-56,-11,-35,-3,-4,16,82163
3,9,87,-16,-2,-45,10,14,-44,-9,-39,68,-19,-25,21,13,43,-15,58,-20,-18,-35,20,50,21,-19,-36,7,59,83,15,-37,-47,5,49,15,53,-4,-16,50,-17,-27,28,24,-64,2,-43,0,-2,14,-1,4,-40,-13,-41,-22,-1,3,-11,51,44,-31,89,41,75,-40,-35,17,-16,-32,-43,28,-25,43,43,-11,15,-81,24,16,-76,-44,-22,59,-13,0,-9,36,62,-44,-30,29,91,-54,29,-49,25,-79,18,-44,20,73,5,-6,60,23,-3,-42,-10,46,-41,-26,31,44,-11,-4,-28,15,76,-51,-36,11,-26,43,-42,-2,-42,-31,5,-12,5,46,-45,-70,54,-20,32,-18,34,-15,43,58,72,26,19,-17,60,20,-42,22,-10,11,28,-25,4,37,-25,45,34,-34,-62,9,12,-18,52,-55,10,-42,79,52,-10,25,35,-23,64,77,15,6,-10,11,55,78,-30,44,-45,-47,53,-7,80,-16,-5,27,-15,50,-7,4,25,95,25,40,20,-6,47,-20,24,-6,53,-7,0,-13,15,4,0,48,-17,32,-29,-25,18,-56,11,35,-17,-16,30,40,-14,-19,-19,8,-15,77,82172
-29,-43,12,-3,-7,-11,24,39,-38,31,-26,63,35,37,11,10,-14,6,-8,-23,20,28,10,75,-16,7,-22,8,44,6,26,3,-23,6,49,-1,68,-17,-18,39,-48,4,-9,15,-25,1,-35,7,-22,-8,-8,-3,-27,-6,-21,3,7,-54,21,65,73,-59,64,32,41,-23,6,-30,-28,21,-35,6,1,72,17,30,-15,-18,7,-26,-65,2,49,51,23,-10,-38,-37,15,-12,13,16,49,-50,-2,-70,26,-67,2,-68,9,31,11,18,31,56,-42,-34,1,69,-24,2,20,80,-13,-76,-72,32,65,-53,-15,-24,-21,42,-64,21,-10,-15,0,-7,5,26,-22,26,45,-13,18,25,-13,20,25,5,63,-60,-32,-3,8,-13,-3,45,-34,51,65,-23,-70,-3,-68,17,35,14,33,65,0,34,35,-39,14,-32,28,-2,8,-30,26,-70,-6,68,36,7,48,3,67,60,0,25,-38,-44,34,14,22,-3,-10,-45,18,20,13,6,-16,56,-18,34,40,-67,12,-13,41,-38,16,-17,0,-75,16,-26,9,-6,22,-11,4,22,12,-17,8,-7,-10,45,62,32,-20,18,-46,4,-4,46,82183
31,-29,79,0,-9,-21,43,57,-43,7,-81,84,34,3,26,-17,65,-1,35,-16,-67,13,49,39,-30,24,-1,2,45,78,41,-23,-2,31,80,5,60,-40,-34,58,16,32,15,5,-38,6,-40,-9,-23,9,36,40,-79,37,6,-13,27,-12,-35,33,42,8,70,44,49,-20,-15,-19,25,-28,-40,-3,6,51,58,4,9,-36,42,-8,-91,-24,35,71,-15,36,-91,26,5,-81,-71,23,100,-32,57,-86,23,-95,34,-22,30,60,-23,-40,78,52,-23,-35,1,61,-21,-16,46,95,-41,-48,-10,-27,72,-25,-6,27,-11,56,-89,-18,-68,-39,12,-27,3,40,-42,-34,61,-2,8,10,-12,36,30,14,62,-3,-18,-26,41,27,-78,61,18,-29,29,-11,-24,24,-36,61,41,-3,-32,0,18,-33,80,-51,47,-44,-2,-27,32,-37,47,-37,48,73,33,-24,-25,-2,65,92,-73,38,-43,-52,78,-38,55,0,-9,-33,-22,51,-15,3,-37,100,-45,-20,10,-44,63,-1,21,-25,40,24,3,-6,18,-33,-6,55,33,7,-8,3,23,-51,18,11,38,28,-6,48,12,-10,-89,28,23,78,82330
