bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-52,-1,-25,-22,1,-7,0,-25,0,43,-60,-71,35,18,0,9,20,7,21,52,23,-11,0,-47,0,47,-34,-52,-41,0,0,4,26,0,49,15,1,20,0,0,41,2,-1,3,0,3,0,-7,12,24,-11,1,13,0,2,-22,35,0,-52,47,13,-49,43,-5,-36,-60,0,-14,-3,-46,25,-27,-5,0,0,21,0,-8,1,0,-56,11,0,19,0,0,-12,69,0,-24,-42,-39,-48,-65,-62,-3,-42,0,-21,-74,24,2,-65,-73,-48,1,6,16,-47,-64,2,-32,1,-50,0,-3,-2,16,0,6,1,0,-46,2,-43,26,-27,-25,-10,-19,0,35,2,-24,-74,2,-36,14,-20,23,23,0,-1,0,-21,23,-20,50,8,19,-21,-9,18,11,-1,0,-62,-17,21,-46,2,-25,0,-1,0,24,21,-8,0,0,-40,22,-65,7,1,-26,63,-46,18,35,-16,20,-38,-5,-32,7,-13,12,-10,5,-41,-36,0,18,1,-7,-65,0,-4,-40,0,0,-23,8,0,1,0,-49,20,4,-51,-10,11,0,-55,-21,-50,-1,-61,39,0,-4,-42,5,5,15,2,47,-37,-4,78367,0,100
35,1,39,-38,9,9,0,12,-11,-11,-37,-30,44,36,2,-50,19,17,15,-49,62,-15,0,-73,0,0,10,16,29,0,2,3,14,0,19,-14,0,-64,0,0,-43,5,0,-1,0,5,0,-49,2,-9,6,3,-21,0,5,17,50,0,42,39,10,-23,1,8,-46,-9,0,-73,0,-10,25,46,-12,0,22,-41,3,13,1,0,-38,-28,0,68,0,0,2,-56,0,-40,-29,-18,-44,-6,-29,0,10,0,-20,-88,20,4,0,-19,-4,66,33,61,-1,-37,3,-9,-1,28,0,2,-44,-17,0,39,1,0,-40,6,15,88,5,-1,4,-7,0,81,1,14,-61,0,-76,46,39,22,18,4,2,-51,-31,-67,-43,25,5,-1,23,-27,14,29,2,12,-50,-1,84,-12,3,37,0,2,1,-14,-9,-37,0,0,-81,-3,-70,10,2,-10,51,-3,-12,23,41,55,-40,5,28,-30,10,-42,-40,-8,18,-47,2,57,3,-1,7,0,-15,-5,0,3,-40,4,0,0,4,52,-41,17,67,-15,-9,4,-39,14,18,-4,-75,48,0,-26,1,4,3,-7,0,14,-28,3,78462,100,100
10,17,58,-56,-14,9,0,16,25,17,-66,36,46,-28,0,-47,21,-8,-3,-40,63,-17,0,-60,0,-35,-9,-16,22,0,1,0,-10,0,60,-33,0,-95,0,0,-23,5,0,-36,0,6,0,-9,-31,16,-48,4,-11,-1,4,24,67,0,58,19,30,32,20,36,-65,-13,0,-77,1,0,-16,52,-9,0,32,-44,2,12,2,0,-15,-42,0,88,0,0,29,-39,0,-41,-12,-35,-37,16,-29,-2,-1,0,-38,-66,44,3,3,-32,-19,50,-6,-23,-57,-13,5,7,0,73,0,1,-78,-34,0,-62,4,0,-40,4,-6,100,10,1,-21,2,0,99,2,37,-57,-1,-36,13,28,-11,32,-34,0,-83,1,-52,-13,-3,10,-9,-13,-20,33,-16,0,16,-58,-18,92,49,3,41,0,2,-2,-100,-58,-62,-2,0,-48,-63,-39,22,3,21,56,50,-26,-7,41,16,-25,25,22,-30,32,-6,-69,22,-17,-49,1,51,4,-1,-8,0,57,-13,-1,2,-1,9,0,0,5,60,-6,-10,58,-9,-3,-4,-44,12,76,14,-39,86,0,45,-13,1,1,-27,1,52,-17,-23,78463,100,100
-11,-19,-28,1,20,8,0,-5,26,73,40,14,47,-28,-4,-27,31,-17,1,66,-36,-13,0,-20,0,-38,-2,-41,12,0,4,7,-12,0,71,-6,2,-48,0,0,-72,5,2,87,0,8,0,-61,82,37,-16,4,31,0,-4,6,-22,0,-81,44,31,21,77,34,58,6,0,83,7,9,-19,-7,-25,0,16,-48,6,12,2,0,34,-39,0,-29,0,0,-16,52,3,-76,37,-11,-50,-28,-63,0,-77,0,-23,-66,29,4,8,-13,-46,12,-25,-21,-26,24,9,-20,2,7,0,17,-62,-9,0,44,8,3,-41,-1,-43,-41,-22,35,6,37,0,-25,2,-11,-55,-1,41,39,-42,1,-61,-27,12,-70,-30,38,-61,6,1,-2,-40,-10,-64,38,-2,-15,-48,-13,100,35,5,28,0,4,7,-48,41,-38,-7,0,-15,54,8,35,7,-2,95,38,65,24,32,50,-52,52,-45,-23,-5,-14,-41,25,-41,-13,3,26,4,-7,21,0,-26,-11,-7,2,-35,15,0,4,9,-73,-13,-13,68,-11,-7,27,-79,-16,20,-13,9,-7,0,-24,-63,8,12,-32,1,77,44,-2,78549,0,100
-70,-13,37,-44,13,29,-22,-63,5,15,-25,47,55,-18,-3,-3,19,-17,-5,-54,44,23,23,-44,-24,-61,20,-37,-66,-23,2,7,1,-19,50,-25,0,3,-20,-22,-58,3,2,10,23,6,-22,-42,19,-16,-27,4,3,0,-1,49,56,24,-16,32,12,54,19,22,-24,-19,-22,-45,0,-19,-1,65,-35,25,46,-10,1,28,3,23,-19,4,-22,50,-19,-19,18,-41,4,-17,-16,-31,-28,37,-35,-1,-43,-22,6,-71,48,2,8,-13,-33,61,5,-6,-13,-12,6,-5,0,-58,60,0,-52,-23,24,18,4,0,-43,-1,-46,-15,52,21,-30,10,-24,-14,1,20,-49,2,-78,52,0,19,60,-17,0,-62,-39,-42,-20,-12,-4,0,4,1,50,-29,-2,-5,-35,0,51,26,3,-19,-18,3,0,5,18,-62,-5,58,-48,18,-75,34,2,-15,52,32,25,14,-39,66,-32,3,-17,-2,32,-52,-57,0,-12,-34,2,74,4,-5,9,24,45,12,-3,1,-45,15,-18,1,1,-13,-45,-17,36,26,-2,0,35,-82,-62,-14,-70,24,24,42,-50,9,5,-24,3,50,-14,-1,78596,100,100
-14,-8,-3,-87,-10,-18,0,56,66,33,-31,-11,16,29,-6,-60,34,-15,29,64,26,-14,0,-57,0,-30,-18,-18,-11,0,3,8,-1,0,27,29,-1,-36,0,0,-95,5,1,-97,0,7,0,23,-100,39,7,5,6,-1,0,4,29,0,-26,52,42,-17,25,8,-49,8,0,-58,2,12,30,20,-42,0,15,-36,6,-19,4,0,-32,-26,0,27,0,0,27,77,0,-17,-27,7,-14,-13,-56,-2,-68,0,-35,-96,33,6,-70,0,-44,32,5,23,29,-36,4,-5,-1,-5,0,5,-17,24,0,27,4,0,-37,-3,-23,80,27,33,-1,46,0,88,3,-14,-23,3,-44,31,-23,-7,-1,-51,4,-31,-55,14,34,0,3,21,-27,16,3,-5,-5,-8,-35,-11,2,-1,1,0,0,5,-1,-45,13,-23,-7,0,-66,10,2,11,4,7,52,0,48,-26,24,11,-21,-8,-17,-57,33,-31,-40,74,-30,-54,0,33,3,-9,-79,0,34,-22,-5,4,-60,-17,0,0,5,-10,-35,-13,39,-20,6,16,-43,69,3,-5,-6,46,0,42,-70,10,7,-12,2,36,-24,-18,78609,100,100
37,26,32,-55,-6,24,0,-3,74,22,-28,0,23,-41,-2,-83,3,64,-16,5,49,-11,0,-82,0,21,-2,3,30,0,-1,-4,7,0,-4,-24,-1,-40,0,0,-15,1,-5,-4,0,1,0,-39,-3,11,-41,1,-28,0,2,-37,60,0,32,12,47,7,27,10,-30,-21,0,-76,-2,-22,2,20,-28,0,-19,-20,0,25,-2,0,-23,-23,0,69,0,0,-12,4,-4,-16,-40,-24,-69,-48,-44,-2,15,0,-8,-39,23,1,-14,-33,-30,43,7,-28,-45,-37,0,-2,-2,43,0,0,-71,-26,0,-36,0,-3,-38,5,14,73,11,57,-33,55,0,72,0,22,-27,-6,-27,58,10,2,-28,-41,0,-68,-74,0,-50,-10,8,-6,-21,-15,-28,-8,-1,29,-28,17,48,-24,4,44,0,0,0,-28,-76,-51,-1,0,-74,-67,-46,15,0,5,49,-21,2,1,47,56,-39,9,9,-84,-14,11,-52,69,-30,-60,-3,44,0,-5,-16,0,-9,-14,0,0,-71,29,0,-1,3,34,9,65,44,-10,0,-17,-10,0,40,-6,-55,54,0,-9,20,-3,5,13,-3,0,-36,24,78733,100,100
8,-6,1,-81,12,-21,-32,53,33,46,-47,-25,81,-20,-2,-4,7,-4,52,57,13,1,33,-57,-32,-59,11,13,6,-36,3,10,3,-27,63,56,0,-48,-29,-31,-7,5,1,-16,32,6,-32,-9,-15,46,-27,5,30,-2,0,0,20,33,-32,29,17,-26,49,-1,-48,-40,-31,-54,0,-46,50,3,18,34,11,-28,6,-21,3,33,-81,-30,-32,17,-28,-28,23,66,2,-50,-34,-40,-33,9,-75,-2,-55,-32,-29,-91,64,5,-59,-57,-64,53,3,-8,-83,-86,6,3,0,-21,38,0,-1,47,34,-1,4,0,-33,0,2,73,4,48,32,53,-32,74,1,5,-25,1,-42,58,-5,-3,-2,-21,0,-1,-62,-57,-5,-17,10,16,-29,7,-4,-40,-3,-6,-19,-16,80,-2,3,-12,-29,4,0,-28,1,-35,-4,67,-58,0,-49,-12,5,13,66,0,-23,-1,-7,56,-37,52,-12,-3,17,-29,-49,32,-38,-80,2,54,3,-3,-54,33,-24,2,-4,3,-63,-5,-29,0,-2,-26,-24,-4,-12,1,13,0,-1,51,-24,-14,-51,37,35,-27,-52,11,4,30,3,63,-29,-11,78753,0,100
49,24,-1,-31,-8,35,0,-39,66,-43,37,-19,67,-56,-1,-60,-10,-19,-4,-42,67,-17,0,-64,0,-28,-17,-80,54,0,3,4,1,0,69,-58,-1,-77,0,0,-52,3,0,-42,0,6,0,-26,-43,0,-80,4,-30,-2,3,46,72,0,60,12,30,-14,-40,34,33,19,0,-51,6,21,-11,4,-19,0,51,-28,5,39,0,0,-18,-25,0,92,0,0,37,-46,0,-54,19,-26,-56,0,-20,-2,24,0,-15,-28,58,4,43,-27,-12,8,3,-47,-9,-12,2,5,-2,100,0,10,-100,-58,0,33,3,0,-46,3,-80,86,6,-27,-76,-27,0,84,2,-15,-66,-2,-49,81,-23,3,33,-69,8,-100,-44,-76,-30,-23,5,3,-22,-3,30,27,0,22,-66,17,97,80,2,-10,0,2,4,-70,-70,-47,-3,0,-58,-66,-29,17,4,33,39,80,25,0,-7,88,-13,24,-27,-52,43,25,-9,66,-23,-33,0,6,3,-2,51,0,40,-25,-1,1,-50,31,0,-2,12,63,19,-19,55,-15,2,4,-69,-45,100,-11,-31,90,0,36,23,4,5,-26,2,66,18,18,78843,100,100
-18,17,-23,-30,-3,-3,0,-31,61,61,-20,-2,74,47,0,-79,32,2,41,27,40,26,0,-50,0,-22,-2,-41,-13,0,0,2,14,0,69,4,-3,-39,0,0,37,3,0,-19,0,4,0,-33,-9,41,0,3,-34,-2,2,-31,44,0,13,18,35,-6,65,-5,-32,-21,0,-70,0,-21,56,-15,0,0,-27,-34,1,7,0,0,-25,-27,0,16,0,0,-9,25,0,-19,3,-5,-52,-67,-100,-1,-70,0,-29,-92,47,5,-60,-24,-33,12,-4,48,-39,-18,2,-24,0,80,0,1,-16,7,0,37,0,0,-41,4,-54,77,-1,21,-17,19,0,64,0,18,-74,-1,-72,7,18,-11,-9,-34,-1,-30,-66,60,-38,0,5,-4,2,-6,-12,-31,0,26,-57,-3,100,50,3,-17,0,0,-2,-23,39,-65,-1,0,-49,22,-52,-17,1,0,66,44,82,-23,34,-9,-26,55,16,-67,6,-6,-69,70,1,-49,0,14,0,-6,-60,0,-13,-12,-1,4,-73,15,0,-2,4,19,-11,1,29,35,2,0,-26,-31,84,-13,-72,31,0,-27,-64,2,8,3,2,73,4,11,78858,0,100
15,28,19,-56,3,-43,-28,19,-33,31,-48,-51,55,29,-1,-38,0,9,26,-2,24,8,29,-89,-28,-35,39,-25,5,-31,1,0,-1,-23,52,14,0,-34,-22,-27,64,2,-1,50,28,4,-27,-33,60,30,13,2,-15,-1,0,-43,34,29,-1,20,22,-56,35,23,-47,-47,-27,-34,0,-57,44,12,-31,30,-38,-2,2,-44,1,29,-51,-8,-28,18,-23,-23,26,-1,0,-47,3,-61,-64,27,-43,0,-45,-28,-8,-27,40,5,-75,-66,-16,79,-7,16,-72,-50,4,0,-1,-31,26,0,-30,16,29,-100,0,0,-44,3,-16,0,-12,-46,-7,-36,-29,-7,0,44,-76,-10,-38,43,-34,-9,19,-44,0,-34,-12,52,-34,14,3,12,-91,3,7,-7,-2,30,-78,-36,100,-15,2,-26,-23,-2,0,-29,14,-2,-5,36,-65,28,-51,28,0,-1,7,-13,62,-35,-9,48,-42,67,-43,-27,18,-20,-54,-36,-100,-49,0,82,0,-2,-37,29,-60,29,-4,2,-10,50,-23,0,7,-2,-17,6,100,8,1,0,-43,11,-51,-24,-64,54,29,-61,-55,-1,7,-22,1,57,5,-36,78872,0,100
-13,17,-4,-75,16,-24,0,34,20,-9,-33,-35,36,-15,-1,-4,22,-11,48,62,-5,52,0,-77,0,-58,-4,8,-26,0,2,3,7,0,76,28,-1,-75,0,0,34,6,-3,-5,0,6,0,-67,-3,56,23,4,-36,-2,6,48,5,0,-8,55,63,-20,-2,5,-100,0,0,-50,5,-35,13,16,-20,0,41,-32,4,-13,0,0,-24,-28,0,45,0,0,9,77,0,-79,10,-10,-34,16,-83,0,-71,0,-33,-58,28,4,-62,-17,-74,63,27,-3,-31,-29,2,-8,-3,10,0,13,-73,27,0,2,3,1,-45,6,-13,47,-1,-4,82,-21,0,38,3,90,-100,-4,-58,69,-34,0,3,-63,10,-64,-28,-28,-48,-25,6,41,-68,34,-12,12,0,15,-88,-46,72,13,3,-22,0,3,5,-31,-2,-52,-2,0,-63,-7,-14,0,4,0,97,12,0,-2,-12,93,-84,30,-43,12,12,4,-62,17,-92,-66,-2,55,1,-4,-52,0,-38,-15,-1,3,-29,-10,0,0,8,-6,19,-9,-5,51,46,1,-13,21,2,25,-31,87,0,-13,-71,2,6,-5,0,71,20,-52,78879,0,100
-60,46,-10,-52,12,-34,0,14,19,70,-71,-34,62,2,-5,-29,-6,11,54,50,-24,54,0,-48,0,4,34,19,-51,0,0,4,-13,0,72,40,1,-2,0,0,17,4,-2,-85,0,5,0,-42,-74,48,-21,5,-17,1,2,-27,-10,0,-2,33,46,-28,64,-6,-48,-16,0,-58,7,-15,43,2,34,0,10,5,4,-46,3,0,-37,5,0,37,0,0,31,52,0,-24,11,-14,-24,11,-68,-2,-58,0,-31,-62,46,3,-91,-29,-58,-4,-21,14,-51,-41,5,-3,2,47,0,17,-63,44,0,20,3,0,-26,1,40,2,-3,-37,62,-37,0,-1,7,58,-82,-5,-60,24,-18,5,4,-44,11,-47,-17,42,-47,0,12,-13,-90,-30,-14,13,-3,32,-94,-31,88,2,7,-25,0,2,5,-32,46,-60,-7,0,-35,50,-31,-20,3,6,46,0,44,9,-29,-9,-51,-6,-22,-21,33,-9,-29,14,-99,-52,-1,-7,2,1,-97,0,-64,32,-7,4,-8,11,0,4,4,-4,-5,7,-26,52,1,11,-11,22,38,-9,-33,50,0,-60,-51,5,-1,4,0,67,8,-23,78945,0,100
-17,30,16,-75,11,-1,-19,-2,21,51,-35,-7,71,10,0,-66,24,25,0,-5,45,-25,21,-11,-19,-2,13,-57,-11,-22,-1,6,1,-18,46,-1,0,-65,-18,-20,-40,2,1,19,20,2,-19,-71,21,64,24,0,-25,-3,5,24,49,20,-7,27,31,-5,50,2,-27,-58,-20,-51,0,-61,52,31,6,22,34,-44,2,-3,1,20,-61,-42,-21,41,-19,-18,-27,-1,0,-6,-25,-73,-67,-60,-21,-6,-58,-20,-51,-68,64,4,-20,-70,2,56,-3,20,-69,-64,2,-20,0,-28,19,0,-3,-5,22,48,3,-2,-24,5,-55,43,17,-9,33,-3,-20,43,5,41,-58,2,-91,47,-16,20,0,-58,0,-11,-50,36,-72,41,1,-7,-2,-18,5,-16,0,27,-63,-17,86,-24,5,18,-19,0,0,-73,32,-57,-2,63,-11,35,-52,5,0,-2,70,-21,-6,30,28,46,-26,28,-19,-52,-26,-30,-76,22,-13,-74,0,61,0,-2,-17,21,10,4,0,2,-49,39,-18,0,2,-6,-35,25,43,-26,-7,0,-19,-3,-23,-5,-48,69,21,15,-55,6,6,-2,0,50,-24,-15,78968,0,100
-9,52,17,-60,16,-45,0,-26,-13,19,-26,-42,27,17,0,-62,-24,35,74,73,-7,41,0,-72,0,-43,14,-30,-18,0,0,0,5,0,44,38,0,-24,0,0,-21,4,-3,-61,0,4,0,-43,-57,5,-11,3,-13,0,4,65,2,0,-2,2,57,-28,13,-4,-57,-25,0,-69,5,-29,33,12,-9,0,43,-21,3,-35,1,0,-42,-16,0,62,0,0,2,84,0,-23,-42,-31,-49,-22,-66,-1,-40,0,-20,-33,34,2,-89,-22,-52,30,8,13,34,-47,2,1,0,-15,0,14,-34,48,0,62,1,-3,-35,5,-48,65,0,-25,17,-38,0,73,2,75,-88,-11,-47,52,-15,0,-1,-55,10,-38,-22,-64,-45,-28,0,20,-75,11,6,-3,0,50,-93,-22,86,-29,4,-11,0,0,6,5,-28,-30,-1,0,-77,-20,-63,-1,1,6,75,-21,5,12,-9,61,-67,11,-16,-60,3,-39,2,-4,-93,-60,-3,24,0,-5,-79,0,35,13,0,1,-14,19,0,1,2,4,-36,34,-10,44,14,1,-9,-45,-17,36,-64,71,0,8,-19,-1,4,15,0,50,-42,-18,79171,0,100
39,19,14,-69,5,7,0,-4,25,16,-21,28,38,-50,0,-52,27,19,14,4,19,21,0,-78,0,-5,-17,-31,37,0,0,-3,2,0,52,0,-1,-72,0,0,-19,3,-1,-25,0,4,0,-47,-23,34,-25,2,-24,-2,2,11,24,0,38,26,33,26,20,19,-17,-7,0,-58,2,-13,-5,29,-14,0,15,-43,1,11,-1,0,-40,-38,0,34,0,0,-15,2,-1,-28,0,-11,-43,-42,-30,0,-67,0,-30,-45,48,1,6,-15,-32,58,7,-51,18,-42,2,0,-2,46,0,6,-61,-4,0,33,2,-1,-33,5,-31,61,-3,-2,-10,0,0,49,0,46,-43,-3,-31,8,15,30,11,-67,4,-58,-12,5,-50,41,3,1,-12,-4,4,-13,0,16,-48,-1,65,-5,3,-13,0,0,0,-55,-19,-20,-1,0,-70,-17,-51,7,1,2,46,-4,15,32,-20,22,-19,46,7,-48,-12,4,-34,25,-26,-70,1,58,3,-3,16,0,61,-22,0,2,-20,30,0,-1,6,47,6,21,64,22,-4,-9,-35,-12,45,-4,-49,40,0,61,-69,-1,5,1,0,54,5,-1,79183,100,100
-9,-34,12,-76,3,45,0,-36,9,4,5,28,47,14,-4,-75,-36,-13,7,60,29,-17,0,-42,0,5,-25,-70,-9,0,-2,3,-8,0,8,12,-1,-45,0,0,-72,4,-2,-7,0,5,0,-43,-9,37,-51,2,-20,-3,-2,36,30,0,-26,24,12,34,7,4,10,-7,0,-77,-1,-11,19,17,-3,0,41,-14,2,48,0,0,-44,-14,0,-8,0,0,17,67,-1,-65,9,-24,-88,2,-50,-2,-45,0,-8,-85,21,3,-39,-28,-40,47,-6,26,-24,-26,1,-23,-2,32,0,0,-39,16,0,20,1,-3,-32,-1,-62,16,-1,6,-39,14,0,14,-1,-7,-37,-1,-56,42,-26,-18,-12,-30,1,-42,-48,4,-35,-9,3,-3,-13,-8,-17,-58,-4,-34,-35,11,82,11,1,25,0,2,-2,-40,0,-44,-6,0,-47,2,-31,2,2,-1,29,16,56,-25,29,43,-6,-15,-27,-75,15,-42,-68,17,-25,-88,-2,43,1,-7,-42,0,35,-32,-5,1,-43,4,0,-1,0,-22,-44,-14,3,-18,-12,9,-44,-30,30,4,-31,6,0,47,-36,5,7,1,0,12,10,20,79204,100,100
