ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
3,-32,64,-36,4,-14,1,5,-28,-1,89,23,52,-7,-51,27,27,-78,-7,-33,-13,1,36,76,9,-7,14,-23,-82,52,-16,64,19,27,-75,0,-48,43,-33,2,-87,44,-6,93,-13,79,13,23,65,42,-52,65,52,-93,3,44,26,-14,40,18,-49,1,46,63,-8,95,-21,25,84,77,35,-2,36,-23,-18,93,-82,3,-36,2,38,83,16,-54,21,43,13,12,24,-46,-6,8,-12,12,73,28,-8,47,-31,41,-80,90,-19,-80,-8,58,-15,35,73,76,13,27,3,-52,8,-22,-3,25,4,64,-100,48,-100,0,12,-38,41,-35,90,-100,21,85,58,60,-67,18,4,-88,29,46,-11,-2,28,-100,90,-61,42,0,32,47,-27,-54,50,27,-13,15,35,29,-51,36,-12,-18,-12,15,-8,-46,-12,79,51,-57,-21,68,30,-3,100,25,-11,36,8,9,16,-8,52,-71,81427
27,37,14,-11,5,-11,42,-23,-19,22,82,20,17,10,64,-5,-46,5,-21,-5,-4,52,46,21,9,0,2,-35,12,15,17,36,0,-21,-32,26,-45,62,-32,16,-96,-25,-27,39,21,-29,-10,11,29,12,0,29,31,-64,-26,-81,18,-8,31,16,1,-26,42,48,12,-1,-30,8,-24,26,36,49,-15,-31,-5,41,-9,26,42,-3,17,-26,-44,71,73,9,22,26,34,0,19,0,-39,55,-31,70,6,19,-16,-19,-63,28,-45,-85,-46,-9,-27,31,68,-19,-15,24,6,19,12,-26,1,21,-12,-75,-63,35,-80,-18,40,17,52,-9,69,31,-19,1,44,45,-23,20,-50,-69,18,51,25,-20,-1,0,65,-57,73,22,41,-3,-6,13,48,58,46,26,22,14,-41,47,-1,-56,-6,9,1,11,-3,36,52,26,-9,65,20,-56,39,23,-25,5,-18,28,52,-10,21,-31,81548
12,52,14,-25,10,-4,7,-6,31,-28,54,58,15,26,26,12,19,-9,27,-8,17,44,22,47,17,31,21,-23,-34,-15,-19,31,72,16,-79,9,58,58,6,31,-52,-26,10,70,23,71,24,35,79,0,-18,68,31,-51,20,58,21,-5,23,-3,-16,-16,32,20,-32,58,-21,30,68,45,22,40,-30,-11,-17,64,-13,-21,24,4,3,46,7,13,26,2,5,13,23,22,8,41,-17,47,35,24,44,55,-21,-1,-40,31,-15,-39,-18,-1,26,-17,70,39,-19,51,15,-13,28,-18,21,22,46,67,-52,70,-44,11,28,34,75,-24,58,-68,-15,5,27,45,-8,10,-4,-49,23,45,10,11,15,-65,60,-14,28,-28,29,71,31,25,51,58,6,8,55,45,64,67,2,-11,38,15,-8,25,19,79,54,-14,-52,66,23,-20,71,23,34,19,12,6,39,9,10,-80,81549
40,15,11,-18,-61,11,11,36,57,58,69,77,70,-27,99,14,-73,68,27,33,-68,48,100,7,-5,28,26,-7,14,-70,-41,24,29,-26,60,49,-50,35,15,57,1,-75,11,49,57,24,21,-31,50,-43,1,12,24,-100,30,32,-66,10,64,-12,0,-40,-4,41,42,52,-9,-34,24,7,100,10,-74,41,14,18,69,44,18,-52,-8,51,-83,100,42,-14,56,-61,69,47,-28,-41,4,41,48,46,-25,-24,9,66,-38,5,-58,-31,71,70,71,68,100,40,-94,-20,22,12,30,0,28,-6,24,24,-100,12,-51,52,7,65,0,-18,34,4,-36,9,-8,16,42,23,-41,-51,13,21,-25,55,18,13,34,8,0,60,11,93,61,1,58,40,13,46,-21,-12,-51,17,5,-58,-36,-4,31,-4,-69,47,4,12,35,100,12,-26,50,-7,64,69,-27,56,5,3,48,56,81556
-18,9,24,-32,-27,-19,-40,9,29,62,4,71,26,28,98,28,5,-39,-38,4,-5,58,52,4,23,17,8,-43,-28,-70,-92,22,-33,-10,68,-1,9,2,3,-33,-37,-72,19,69,-35,83,-9,13,46,-80,0,31,18,-85,0,90,-4,-18,36,9,1,-20,-27,100,21,-11,-43,13,83,2,49,-32,-93,-12,44,-13,-39,27,1,-18,14,10,13,94,21,9,36,3,20,38,-35,13,-26,64,-8,24,13,-19,33,20,-43,-51,0,-39,0,24,-14,-17,92,-10,-52,31,-4,-22,18,-13,18,4,-3,91,-90,15,-81,26,-21,37,34,-31,65,54,-17,32,-21,58,42,25,-12,-80,5,55,-42,34,34,51,63,-48,47,62,-25,90,37,-16,40,-17,-45,5,-27,39,-1,28,-10,4,2,29,20,-6,-6,56,51,-29,-51,88,5,-17,74,6,-3,20,6,31,-23,-4,100,67,81593
14,-17,71,-29,-12,-18,-82,15,-3,55,-45,44,52,-24,19,13,24,5,3,6,-8,63,60,46,31,1,41,-36,6,-39,-6,33,15,10,-10,7,-36,10,38,0,-24,33,29,86,-7,65,9,23,86,-22,18,74,24,-47,-40,21,19,-18,21,-25,8,-20,-49,42,-37,54,-32,17,73,50,63,8,33,25,8,-81,3,-33,-25,-20,-21,41,28,18,13,-16,28,20,25,-9,36,3,-27,44,34,15,-23,0,2,7,-55,-100,4,-55,-11,12,-6,-9,78,32,20,29,-38,-11,43,-22,-5,4,-46,27,-49,80,-66,35,46,-24,28,-28,75,-6,-14,27,-54,77,2,34,32,-60,23,75,37,43,16,-4,76,-45,28,54,46,62,-19,-3,27,1,-84,6,-3,17,-32,31,-5,3,10,28,-1,0,-5,76,39,-5,-36,80,24,37,91,5,-15,48,2,27,-1,-9,57,-21,81595
-1,-43,52,-28,-12,20,-75,-3,23,46,15,67,42,40,-43,9,-3,-4,9,-4,-43,15,49,86,24,31,-12,10,-68,-7,-55,26,-35,-4,-71,20,0,40,-4,-5,-22,-61,0,91,-10,71,19,25,65,-2,-44,43,31,-42,78,84,19,21,28,11,-39,-15,6,-8,-70,-25,11,26,76,91,48,48,-65,-6,-90,100,-5,-66,-48,-16,26,-25,2,-39,79,24,22,17,22,23,7,-18,36,23,52,82,41,47,-94,6,-78,100,22,-76,19,14,21,52,45,55,19,-27,-2,-52,-3,29,36,-58,80,94,-45,43,0,34,83,17,-21,-29,19,-35,-18,9,6,21,0,11,5,16,16,25,0,37,10,-41,19,-45,-3,47,82,73,27,49,86,50,-76,19,43,-36,2,-29,-7,20,-22,30,-2,52,-42,69,11,-57,-12,51,15,6,89,-57,22,40,27,18,49,-5,-2,-68,81602
-31,11,35,-30,5,-20,94,46,40,4,5,70,43,0,50,1,-7,-2,5,-12,-20,6,51,-10,-20,1,30,-31,-24,-17,0,60,-31,-52,22,-27,12,11,-36,-14,-96,0,-36,44,-18,49,5,-34,-22,0,-42,-4,58,-85,-28,-26,-19,-20,70,-17,-45,-37,-22,45,9,43,-30,-34,41,-9,50,-27,4,42,8,-62,-5,10,2,-1,-12,35,21,52,29,-10,29,-42,64,47,-19,-65,-7,2,-2,26,-5,10,1,36,-25,-78,-4,-24,-8,33,-6,-46,35,-13,-17,34,-3,-18,39,3,1,12,-34,-12,-81,-9,-52,45,-26,-41,0,-27,67,28,-39,-9,-22,-31,-31,3,-56,-54,22,-33,-19,46,3,25,66,-41,42,4,-26,67,-37,-12,18,2,90,-25,7,29,14,0,9,0,-63,-18,-8,-10,-18,-22,40,-19,-82,35,21,-42,46,13,0,46,-49,27,-27,20,47,19,81613
36,60,55,-22,3,8,-42,-22,68,-1,34,71,63,21,77,22,-46,-11,40,39,-3,83,74,-24,28,47,24,-29,-5,-44,1,10,37,-12,42,45,14,13,19,24,-43,1,22,80,25,21,43,3,64,-43,41,68,8,-92,34,5,-58,8,49,5,42,-12,20,68,14,10,-26,0,27,-17,74,-21,4,-22,-15,42,-14,20,39,1,16,-1,-47,78,44,20,73,-66,45,50,-6,-2,4,82,2,44,17,0,-15,38,-39,15,-7,-37,11,38,47,52,91,10,1,57,20,9,18,6,49,9,15,22,-91,68,-65,28,6,16,-21,-19,56,-16,-10,28,21,73,57,40,-9,-58,15,66,-5,24,23,-40,54,-36,20,-2,-1,100,9,10,36,16,-55,44,-7,52,15,-26,-40,-8,-2,30,41,9,-3,67,25,8,10,93,15,-18,84,9,40,66,-37,73,-23,-35,69,45,81615
47,25,47,-23,-5,-4,1,-14,21,-3,43,94,100,-32,6,20,-25,-30,-63,0,-3,36,72,53,21,-38,40,-33,-4,0,-3,34,63,19,-49,30,28,18,9,45,-26,-50,0,62,39,-13,-42,24,84,5,-1,57,29,-81,5,-67,29,-5,19,-24,-9,-90,-22,37,-30,86,-36,17,-9,42,66,34,-50,-1,12,84,-37,-9,13,1,-26,79,-8,-6,-7,-19,15,31,24,17,18,10,-19,21,42,-8,-28,47,4,29,-12,72,-20,-16,0,33,43,46,100,46,-45,39,0,12,40,-28,-18,-5,-6,-57,-85,68,-45,11,64,-18,-17,-23,70,-36,-80,8,-17,70,-37,-19,54,-44,23,66,14,17,22,-52,71,-65,-4,-3,65,100,1,11,60,19,-7,25,42,53,13,-16,-5,-15,20,16,-10,23,-5,76,39,14,16,100,23,39,71,-4,38,100,-13,22,21,-7,51,-59,81617
18,40,-14,-38,17,-43,-53,-62,-21,-19,-35,7,69,-44,52,40,-1,31,-65,-13,9,44,57,-2,22,5,-7,-27,-21,-37,-37,51,44,68,-85,-17,-49,57,-15,33,-71,-26,-18,80,23,99,-71,47,78,-29,-16,58,39,-100,5,79,13,-43,15,-28,-21,-11,-28,72,19,50,-29,45,100,-8,49,18,-53,-54,41,51,15,14,32,15,-27,13,-4,39,-17,-11,8,15,20,-30,16,65,-52,32,32,0,-19,23,22,18,-98,16,-34,-94,-14,23,-8,-8,43,30,-35,69,14,-24,6,-57,-38,27,7,86,-100,72,-74,51,-13,-40,49,-39,64,-63,-9,78,-35,38,-21,37,14,-81,11,37,24,52,38,-53,64,-17,66,-19,-7,25,-26,-100,11,61,-51,-13,23,67,-46,56,21,-26,67,22,-13,-88,11,76,56,-18,-37,43,14,18,81,28,-10,67,56,12,19,16,58,-83,81629
4,-20,61,0,-23,28,9,52,-2,18,-19,60,24,6,73,33,9,-69,36,21,-24,44,36,34,30,35,27,-23,-28,-31,-13,23,-25,29,15,36,-82,0,49,21,-64,-27,49,79,26,43,30,19,65,-21,9,57,20,-66,-18,71,17,27,13,0,9,-24,-26,64,-10,25,-24,22,51,36,33,29,-24,55,-15,38,-76,-5,-15,-21,7,17,4,67,-27,7,40,18,9,-11,-21,89,-34,41,14,-24,18,20,-20,45,-52,20,15,-60,14,44,-100,-10,75,12,76,44,16,3,24,-40,33,-1,-13,73,-64,56,-74,29,-51,-25,29,0,75,9,-18,19,-26,44,-22,10,44,-76,17,37,-20,32,29,10,76,-100,-39,19,-53,71,-26,43,41,4,2,39,17,46,-82,29,-14,20,90,32,23,43,-23,65,-29,2,-34,70,17,43,82,0,-100,19,23,41,30,-27,64,19,81636
-42,24,5,-44,-4,42,-86,61,64,-8,55,88,1,-25,100,7,18,27,17,9,23,17,82,-16,57,-60,37,-71,-79,3,-36,41,-27,-66,17,8,24,-50,86,-17,14,-60,90,30,-16,60,19,28,80,19,1,79,41,-83,-4,62,100,41,10,9,4,-15,-36,92,-22,64,-76,33,66,-20,66,19,-80,52,67,-52,9,-18,11,-10,3,49,34,100,6,9,32,95,5,56,-45,-20,-46,26,0,6,-10,-56,47,25,13,-52,-58,6,22,33,-76,-88,93,0,79,37,6,-84,38,-57,-61,18,0,57,-89,82,-70,19,-1,-45,-17,-44,91,47,-3,8,-40,-5,-2,27,18,-72,49,3,-52,18,7,43,92,-35,100,-8,-6,91,-33,-72,22,-56,-84,7,-62,25,32,-17,3,-52,-21,63,12,-58,25,85,100,-91,-98,93,48,21,27,18,-76,-2,23,25,24,-13,90,21,81639
-40,27,73,-16,-28,-9,22,69,0,26,72,-5,37,46,0,0,52,8,18,15,11,11,19,43,26,-21,15,-38,-37,-21,-7,56,-22,-65,42,4,-5,-37,39,-26,5,16,43,41,-26,45,15,18,52,-14,3,69,45,-38,34,-3,69,-10,6,-6,-1,-47,-14,42,1,46,-38,21,50,44,15,47,17,71,17,17,3,-4,19,-27,0,33,50,-4,41,-1,23,64,2,-3,-8,-15,-11,-1,6,40,55,-35,11,-5,-19,19,11,-17,6,-7,-86,-71,31,6,-4,37,-15,-49,15,-7,-26,2,35,4,-36,63,-76,23,18,27,69,-16,58,-44,-47,-11,-10,-14,-21,26,54,-77,30,-23,-4,22,0,-45,58,-34,81,26,15,10,34,31,37,-43,8,9,-41,39,-4,61,1,12,-17,31,21,35,13,51,92,-47,-88,27,28,58,45,3,-83,32,-6,23,46,-4,52,37,81641
17,96,-69,-24,-69,-7,-100,-21,51,28,54,61,72,-13,-20,6,-48,43,85,62,-41,55,85,3,72,51,-56,-42,-68,-29,-100,25,-100,-22,86,69,-63,79,55,39,36,-78,58,-35,44,-1,69,40,52,-30,33,55,23,-9,-36,-64,-7,-7,-7,-14,32,-35,-26,-51,-44,26,-40,37,-1,2,84,87,-80,-26,-66,16,43,-47,95,-68,-12,26,-64,-18,83,-6,93,-20,-9,41,-87,2,-48,54,-46,80,-14,-77,-62,-7,-48,21,-27,-52,41,-4,-31,94,-25,-42,0,46,12,-76,-45,-47,43,0,-16,-61,-9,50,-93,4,67,40,-29,-23,41,-93,-30,-51,-28,-52,46,29,-15,-95,-15,-50,-81,3,10,-89,38,-15,-32,27,63,63,25,54,26,80,-100,71,-74,49,-58,-34,25,-29,1,76,68,52,-42,57,-32,-79,69,-22,-17,-19,-38,1,-27,72,20,90,91,30,-51,85,81650
8,64,21,16,44,19,1,17,-22,52,71,78,70,1,38,14,5,35,-24,30,-42,57,78,57,30,24,21,-20,-20,-34,-80,42,19,-43,59,29,-61,50,10,23,-12,-87,15,61,31,-52,-16,14,76,-28,31,17,31,-72,11,-79,67,19,17,2,24,47,-64,58,23,-37,-21,18,-47,57,73,48,-90,15,4,53,31,27,55,41,3,-50,3,40,26,-6,31,73,16,-29,-14,-50,33,51,-26,23,6,-17,-4,26,-10,36,-22,-7,45,28,-30,-9,73,-24,-7,78,-41,-18,26,30,30,-18,19,-72,-69,17,-67,20,83,0,30,16,64,50,51,4,-60,75,30,25,-26,-67,20,73,-6,18,14,39,63,-30,58,52,85,83,-3,72,63,36,1,36,-18,84,-65,28,20,-19,-50,33,39,76,-39,78,56,-15,-50,69,18,-30,64,-17,-28,68,-8,32,51,15,52,60,81658
8,31,52,-24,-11,-22,89,41,19,14,43,75,86,-17,65,23,27,7,0,10,-36,50,85,-21,-15,-1,-4,-43,17,-23,-37,35,50,-14,78,12,-71,-11,-7,-10,-88,47,-1,75,-21,26,-2,-27,43,-15,-5,18,25,-98,-38,10,27,-21,56,-10,-10,21,-34,100,27,80,-34,-28,33,-12,84,-51,42,40,44,51,3,35,31,-9,8,65,6,75,0,1,28,19,55,-1,33,-18,-13,39,20,-8,-8,-24,43,76,13,47,-22,13,52,82,51,-18,100,32,-68,56,-16,44,13,-19,0,4,-37,12,-96,10,-64,-7,-20,6,-2,-19,69,11,27,25,-40,58,-9,19,7,-49,16,50,33,4,27,19,66,-37,40,14,-27,84,-2,-46,-7,-23,78,17,-26,51,-58,0,-4,-27,-21,-13,18,-50,-38,44,31,43,-19,98,15,1,81,5,51,93,-57,31,-51,-20,100,72,81659
-12,58,-7,-15,-27,10,0,50,86,67,49,97,37,9,78,22,9,-26,-4,31,-35,68,70,-26,-7,-14,25,-35,-51,-54,-23,44,62,-54,100,15,-21,-4,11,-17,38,-28,25,11,-19,42,0,-21,55,-56,51,56,30,-100,-30,52,17,10,60,7,46,-21,-81,100,12,70,-32,-16,38,-20,67,-47,-12,36,44,60,-31,10,54,-22,14,58,30,87,18,7,26,17,46,81,-49,-37,-15,63,0,9,3,-55,33,80,-14,58,-23,-18,88,86,-7,-77,100,5,-100,71,-12,25,20,-21,-9,-2,-16,52,-100,43,-78,42,-38,16,-8,-13,83,50,-15,23,-74,1,-7,33,47,-61,31,-6,-54,49,25,43,81,-26,48,67,-38,100,-3,-11,0,-20,-13,27,-64,75,-21,-12,32,-28,-48,1,51,-9,-34,67,52,22,-84,100,30,49,20,-3,8,30,-21,23,-36,25,100,100,81663
-9,0,60,-20,-9,-11,-62,4,10,-42,-8,2,77,17,89,13,52,25,-14,-16,47,49,54,42,20,54,-6,-29,-93,-19,-6,33,52,14,-68,-10,49,44,3,-25,-74,-64,20,80,-20,86,6,32,69,-13,-28,95,26,-84,70,74,23,-13,28,-11,-31,-45,25,25,-8,60,-33,34,85,41,51,17,-71,-14,-3,-31,21,-13,-19,-6,-3,61,78,84,56,-1,40,19,11,14,4,26,-43,51,34,56,1,11,-11,1,-92,-15,-30,-89,13,9,-3,-13,76,31,48,36,43,-65,-14,-40,52,22,70,89,-87,73,-43,14,38,-24,85,-21,91,-52,-44,13,38,56,28,25,-46,-45,22,48,-3,20,18,-48,92,-40,29,-42,35,-2,1,-24,50,41,-68,-1,0,50,41,68,2,-21,14,27,-3,-15,48,77,36,-71,-73,78,23,-32,87,21,10,71,15,33,27,0,28,-76,81677
-11,13,63,-45,-30,-14,46,40,35,19,63,62,63,67,-17,31,57,-16,1,10,30,58,45,40,21,-35,7,-57,-49,-23,3,36,56,-2,15,15,33,-20,21,-11,-98,47,25,98,-13,61,-6,28,61,-15,11,56,33,-66,2,53,5,-14,17,8,11,-10,-28,85,-40,72,-59,30,65,36,45,35,45,35,19,39,-16,-43,14,-27,6,69,59,-20,44,2,43,5,13,25,-18,34,-23,59,28,40,70,44,15,70,-1,49,27,5,18,68,-93,-49,88,27,47,57,9,-7,3,-24,-36,20,21,53,-68,48,-28,46,15,73,60,-46,87,-65,-9,12,-28,47,30,21,-3,-32,32,44,-20,49,29,-69,87,-46,39,20,23,68,72,-5,19,-20,42,18,39,61,34,60,17,32,31,26,15,-1,32,62,42,-10,-80,84,32,12,100,20,-84,64,-17,41,38,11,90,13,81679
15,49,24,-21,-6,-10,-64,-48,-16,-28,74,11,45,30,60,2,-24,24,17,-20,23,73,54,22,20,16,5,-37,-60,-1,-56,47,16,-29,-4,21,4,70,-30,28,-6,-83,-9,21,21,4,32,40,55,9,26,63,34,-55,60,-55,25,-4,14,23,31,-56,30,-19,-18,63,-27,30,20,35,39,45,-68,-66,-17,6,7,12,48,-25,13,44,-21,60,86,8,22,50,12,5,-30,-10,-11,78,-12,86,31,-48,-25,-6,-68,-55,-33,-71,-20,-4,-76,5,63,3,91,22,23,-30,23,-2,18,29,64,-33,-51,70,-67,28,11,51,76,-18,75,-26,-46,0,30,51,4,41,-21,-60,22,52,-23,33,15,-52,70,-44,70,-28,0,-1,51,22,70,69,-63,28,-47,10,9,69,22,-41,-26,20,1,10,24,70,50,-27,-74,58,21,-39,21,30,-64,42,33,28,55,19,-49,8,81680
34,12,-8,-12,-41,-8,-28,28,31,53,-92,100,0,0,78,5,-57,6,-49,45,-53,63,87,-37,21,2,-14,-12,0,74,-4,0,-43,3,59,44,-33,26,6,-5,-2,-26,16,53,-5,24,-43,6,47,74,39,21,3,-89,-28,6,-42,-2,17,23,48,-76,-64,78,-24,35,-5,7,10,-27,72,-20,-11,19,-3,-86,-8,-4,1,-47,41,19,-39,79,-74,31,66,-25,19,53,12,-2,-38,78,19,-62,-1,-44,-11,-32,-68,-100,-36,-77,46,-13,51,44,100,31,33,22,18,5,9,-30,1,-3,0,1,-86,25,-81,30,7,-11,-18,-9,17,70,-61,-50,-64,-7,53,36,-11,-61,6,5,16,33,9,33,13,-4,70,54,2,85,-23,-20,-12,23,-18,41,-37,17,-29,-20,-1,-54,-11,23,52,-26,-52,57,62,5,10,100,7,-19,49,-2,51,-24,-26,68,-14,0,65,68,81694
2,-34,88,-16,1,11,6,-12,29,40,35,57,93,-27,-1,21,-2,-46,-87,-22,7,31,38,97,8,-14,0,-23,-73,-17,24,40,27,31,-63,22,-21,57,-20,-2,-61,-8,-14,93,-4,73,-70,23,56,-13,-36,52,40,-88,-9,29,30,13,41,4,-34,-60,25,85,6,95,-22,26,66,98,31,11,-5,-18,-26,-19,-50,14,-49,0,16,83,1,-1,52,23,12,39,35,22,15,24,9,35,51,44,-19,57,-35,7,-73,-33,0,-78,-1,17,-22,20,76,54,-48,45,13,-33,2,6,-8,10,-9,44,-94,48,-38,22,58,11,24,-15,79,-24,-51,19,29,22,-61,8,-14,-31,27,19,14,24,20,-30,79,-51,46,42,54,70,17,14,25,55,0,24,52,46,-24,10,6,0,19,10,-17,21,6,62,60,-34,-12,74,26,-16,96,10,-21,89,0,11,17,-3,60,-58,81776
