fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-30,-28,20,0,-14,-8,23,20,0,47,-47,55,32,7,-1,-9,-25,16,-20,-12,19,10,0,45,-21,7,29,2,-62,17,27,-16,-7,-2,58,1,57,-23,-42,32,-10,17,0,0,0,1,0,-3,-3,0,14,-8,-48,12,-5,-15,1,12,0,14,40,-13,-32,65,34,0,-12,-2,66,15,0,-25,-20,29,-9,44,3,4,-3,-4,-62,-5,11,89,-2,15,-17,-56,-9,24,16,1,68,-27,-6,-25,17,-63,-2,-23,6,54,1,-9,-8,68,-28,0,13,69,0,14,20,60,-27,-57,-28,-2,0,-26,30,-47,0,33,-17,6,19,-33,-8,-13,0,-11,0,44,34,0,2,52,88,26,7,11,68,-82,3,1,28,-7,22,22,-35,-14,15,0,17,12,-36,-5,27,41,45,-2,-8,17,67,-47,23,-45,-16,-50,4,69,27,-40,-15,0,38,-14,-20,-25,33,57,24,-13,0,-41,65,-11,36,0,-12,-33,4,0,35,4,-19,68,-11,13,58,-45,-3,0,-3,-27,26,0,17,-100,-4,-9,-4,-35,27,4,12,14,-3,-30,0,4,10,33,6,67,78,-28,-22,-16,0,87,80659
-1,-4,68,0,0,-41,30,55,0,7,-64,73,4,-11,24,-2,27,-19,20,-9,-27,-29,-3,68,-10,9,12,6,65,59,43,-34,-36,22,56,14,64,-13,-57,71,-42,5,47,22,-62,-8,0,-3,-32,12,-17,14,-63,-31,-31,-32,-24,10,1,53,72,-59,54,55,84,0,-43,-45,10,-21,0,27,-21,50,70,4,30,1,27,-16,-96,-35,23,71,1,-16,-26,0,2,-26,-32,14,51,-50,2,-67,-9,-98,20,-26,3,-4,-7,-25,82,19,-13,0,7,48,0,-18,35,80,-34,-5,-15,43,0,-49,13,-15,0,34,-74,1,-21,-25,9,-20,-3,26,-68,-6,39,0,24,12,27,-25,37,12,23,-31,-59,-12,29,19,-45,61,-11,8,45,0,4,52,-39,30,51,-1,0,33,10,-27,81,-42,-5,-34,8,20,-7,28,50,-37,28,0,29,-6,3,26,57,81,-44,30,0,-55,79,-28,-5,0,0,2,-2,29,-7,1,-40,61,2,40,8,-6,19,0,24,-14,28,24,3,-26,14,-13,-1,21,-26,43,-24,-21,23,-52,-22,45,-15,8,28,50,-1,-24,-30,6,-35,72,80661
-23,7,30,-4,-12,-30,39,13,-37,21,-20,49,20,8,4,-13,0,13,0,0,16,-22,10,33,-18,61,14,6,-27,15,37,8,-42,-5,31,3,50,-49,-13,11,11,70,-5,18,20,-7,-36,-2,-20,0,19,0,-20,13,-41,1,6,-23,6,24,33,5,0,13,3,-15,5,14,46,-12,-36,-13,-14,25,5,17,-9,7,-1,-6,-16,-28,17,38,8,17,-37,-33,2,-3,26,15,69,-28,-16,8,18,-13,0,-12,15,11,21,-5,-5,17,-42,-38,1,55,-17,29,19,61,30,-10,-24,45,71,-28,7,-13,-25,30,10,-9,-2,-12,2,-10,-11,22,21,4,27,-13,24,63,50,-25,26,11,28,-6,15,-3,12,-19,7,14,-25,0,27,-22,-17,5,-18,16,42,49,8,16,2,2,21,-50,21,-46,16,-17,11,33,41,-22,-15,71,16,-17,1,-6,13,47,-3,18,-37,-51,27,-5,42,-4,-13,-4,-9,15,25,6,15,61,-15,17,56,-11,-10,-12,10,-39,18,-14,0,-30,19,-15,-2,-1,-26,-4,16,1,1,-11,-2,-8,8,21,13,11,37,1,-43,-6,0,34,80662
-18,20,19,0,-22,-58,47,0,0,1,-22,41,-25,-3,6,-10,-1,25,-27,23,18,-64,71,47,-27,34,35,22,47,14,54,31,-84,-1,18,7,15,0,-23,18,10,36,14,43,-5,-38,0,6,13,3,15,-10,-21,-7,-79,35,-2,-27,16,62,45,-18,69,33,23,0,-58,7,36,-5,0,-6,-68,17,-1,0,8,-4,19,-9,-18,-51,2,65,-2,12,-49,-49,-34,-25,14,-3,64,-12,-35,-54,25,-21,17,-37,30,42,31,-29,5,8,-50,0,68,15,0,38,13,88,37,-57,-32,-18,0,-11,37,-22,0,4,-49,-11,-10,-51,-7,-15,-35,16,-6,-16,6,0,47,56,23,-66,51,3,25,9,16,3,41,-20,-18,8,-28,-31,58,0,-36,25,-8,41,42,48,-5,-27,-3,9,46,-55,18,-42,-40,-28,-20,9,38,-8,-20,0,33,-11,-31,0,19,45,-18,14,0,-74,43,-37,37,0,-25,16,-14,34,12,19,40,63,-25,-21,43,-55,-22,0,49,-48,43,-28,63,-12,-3,18,5,15,-68,10,26,-25,5,-52,-11,2,-24,-18,-29,35,34,4,-61,-8,-15,66,80663
-48,-12,67,0,-19,-7,25,72,0,25,-58,88,63,18,10,-9,-25,-21,-7,55,14,8,36,38,-34,55,-5,28,13,58,8,-2,-10,-75,43,0,22,0,-48,4,-72,58,25,-21,30,17,0,-7,-16,-6,-42,-82,-56,-52,-9,-13,-35,-14,31,39,38,-84,31,25,14,0,-3,-43,16,-2,0,-27,0,-3,-5,23,18,0,26,-54,-83,4,54,57,15,-44,-23,-33,-13,-4,4,7,39,-41,-15,-21,-27,-83,11,-8,24,44,-19,-22,0,-89,-30,0,-14,34,0,-39,2,73,-17,-51,-13,5,0,-44,0,-80,0,19,-15,5,-7,-35,15,-20,25,21,22,-6,18,0,-19,42,-4,11,11,-26,-79,-47,-41,-28,10,-4,-39,79,-52,-6,44,0,-24,35,-52,-2,40,42,-1,-11,16,11,40,-46,-28,-40,-20,-16,-1,-19,32,-57,-3,0,32,-16,-6,-25,-18,83,-29,16,0,-29,47,-24,41,0,-24,-15,0,4,-35,26,-35,57,-39,-1,-18,-63,3,0,-60,-30,17,-13,-10,-55,3,52,-9,-60,15,19,-29,4,9,-23,-38,24,-25,71,-7,27,15,-84,-27,-26,-50,60,80666
-34,-42,18,0,-18,-46,41,38,0,25,-36,45,-3,10,13,-10,-28,52,-18,-1,41,-69,-5,48,-77,27,2,-5,-56,20,52,4,-84,40,17,-7,61,-25,-22,19,-41,27,20,30,-8,-25,0,3,-13,-7,-1,44,-33,-23,-78,6,-11,0,42,16,49,-47,-52,54,32,0,10,29,-5,-25,0,1,24,75,3,23,15,-20,6,-9,-70,-48,-6,32,-6,0,-23,-56,-6,-30,37,32,100,-29,-40,-71,26,-69,21,-85,-1,49,10,-17,22,42,-25,0,46,65,0,42,10,68,5,-43,-91,20,0,-25,-2,-1,0,18,-58,-22,-28,-42,-4,-4,-28,25,7,-34,24,0,35,27,23,-66,58,28,54,28,33,-13,21,-21,0,40,-42,-20,14,0,-7,28,-38,49,58,24,-32,20,0,14,63,-58,-9,-48,-14,-23,-55,11,60,-47,-10,0,50,-15,-24,9,79,48,0,27,0,-75,65,-19,36,0,-11,-49,-26,49,18,-2,7,90,-57,24,54,-32,-37,0,35,-25,26,-34,48,10,26,-2,4,20,-68,16,47,-23,13,-41,-13,13,-49,-3,26,55,-8,5,-25,-1,-14,30,80683
-2,25,75,0,3,-55,25,23,0,-24,-44,80,-49,-15,30,-3,57,0,35,-2,-52,-45,-20,55,7,58,-39,0,58,74,23,-14,-57,40,58,28,64,-18,-58,66,-23,55,1,29,-58,-9,0,5,-21,27,30,39,-43,0,-54,-12,-3,-22,-15,24,58,-21,69,50,67,0,24,39,3,-20,0,2,26,43,71,-24,-9,-24,22,20,-74,-55,-13,55,-23,28,-47,5,23,-77,-54,23,92,-46,8,-50,38,-74,22,-27,-5,71,-4,-9,81,61,-58,0,1,62,0,2,47,68,-7,-14,-26,41,0,-43,-37,46,0,62,-47,-17,-73,-28,-1,-4,-10,24,-52,-16,62,0,31,16,60,-34,58,32,67,2,34,-11,39,15,-55,24,-3,-10,16,0,-29,8,-32,74,30,5,-16,34,2,-15,61,-36,2,-36,22,3,-39,47,30,-28,36,0,12,-1,-12,3,48,81,-54,21,0,-74,65,-6,73,0,0,29,-20,71,2,-2,-7,94,-2,36,32,-3,10,0,17,-57,38,11,4,1,24,-3,5,50,-34,-4,-1,-12,26,-32,0,4,-33,-51,27,47,0,16,-47,17,-4,58,80704
32,-12,81,0,-5,-58,44,31,0,-7,-56,74,-31,-74,18,-12,66,-11,55,-2,-66,-58,19,48,31,38,10,3,48,77,43,-15,-38,10,35,-24,79,-6,-12,68,-27,20,22,22,-81,-4,0,-5,-10,-23,10,21,-57,-26,-34,-11,-4,-33,-34,2,58,-24,39,41,79,0,-37,0,43,-38,0,14,-23,66,63,-5,7,-58,49,18,-86,-52,-21,81,-77,10,-48,37,0,-79,-71,28,79,-41,13,-74,22,-83,44,28,16,64,5,-23,76,32,-17,0,22,52,0,7,45,77,-20,-54,52,-29,0,-35,1,46,0,18,-71,-15,-70,-41,0,-21,-1,19,-75,-56,28,0,26,-10,31,-23,57,19,38,-22,-7,-25,18,83,-55,37,24,-29,1,0,-40,24,-20,73,32,-7,-45,20,4,-45,75,-52,-9,-43,-1,20,-18,16,28,-23,61,0,0,-15,-29,9,75,77,-49,19,0,-71,82,-29,64,0,-9,-14,-19,67,-13,-2,-19,83,22,-49,13,-31,30,0,49,-24,14,64,20,-33,33,1,-5,67,-25,8,-21,-41,17,-69,4,14,-32,-30,3,35,32,21,-50,22,-16,90,80799
-27,-5,31,0,-15,-52,-14,78,0,20,-38,58,30,54,19,-29,-17,55,-9,0,16,-61,23,36,32,26,20,26,13,29,-9,7,-67,22,0,-33,-12,-6,-10,75,-72,32,29,5,-27,-29,0,5,-11,-29,-8,33,-39,-30,-62,14,-37,-21,49,57,39,-76,5,23,81,0,-39,-42,15,-26,0,0,-28,20,83,19,17,-4,3,-35,-58,-58,12,76,52,-9,-20,-43,-45,-66,13,0,67,-16,-28,-62,9,-60,-2,-30,26,71,21,-14,90,-17,25,0,62,-18,0,33,32,76,-34,-46,-26,19,0,-9,15,-4,0,-18,-57,17,-58,-64,-5,-21,-32,-22,-23,-37,-15,0,8,-5,-49,-58,54,3,-9,-46,-44,-20,33,1,-17,79,-33,4,54,0,-25,29,-39,70,52,-16,-38,-8,-3,-29,60,-55,-24,-49,-42,-10,-37,-49,57,-39,-3,0,41,-32,6,-4,22,64,-14,-22,0,-93,61,-20,63,0,-17,-5,18,64,-5,21,-32,60,30,14,25,-39,-26,0,31,20,37,1,67,-43,-1,-4,6,18,-60,9,47,-36,20,-68,-10,17,-29,25,-10,21,3,6,-11,13,-36,79,80801
-7,-14,95,0,-5,12,36,77,0,-15,-46,81,79,36,31,-25,19,3,16,-18,-43,4,7,40,-69,23,-16,21,47,85,20,-15,-7,-62,47,31,39,22,-35,-16,0,33,49,-6,-58,5,0,6,7,23,-8,-58,-44,-7,-7,-21,4,12,-18,14,36,-28,74,39,-22,0,11,-34,-12,-18,0,-13,34,39,-5,-16,28,-42,39,-61,-86,31,69,6,14,-4,-54,-4,38,-28,-55,12,84,-60,10,-35,-30,-83,23,-43,17,60,6,-20,7,6,-26,0,-11,52,0,-15,43,72,0,-19,-31,10,0,-58,-19,-42,0,36,-30,7,-16,-24,-3,-27,18,18,-51,-16,48,0,-6,-14,42,-5,29,-4,6,6,-40,-33,19,31,-67,91,-28,6,14,0,2,55,-10,6,100,-20,0,-5,2,3,36,-50,43,-27,31,24,55,28,86,-13,29,0,0,-30,-6,-24,51,88,-58,14,0,-14,38,-22,37,0,-13,-25,3,6,-38,16,-8,81,-88,21,-30,-16,55,0,21,-35,25,31,-22,-5,1,-29,7,8,-5,45,-8,26,28,-14,-38,41,12,97,6,46,-16,-50,-58,0,-24,11,80804
-7,-17,31,0,-16,-63,-8,64,0,-7,-30,28,0,25,25,-25,9,63,-20,-39,35,-87,25,39,-27,7,26,22,60,37,-3,22,-80,34,-15,-35,-23,-15,-16,81,-57,12,16,31,-63,-40,0,10,10,-27,-11,54,-29,-16,-77,25,-42,1,65,20,40,-50,62,21,79,0,-39,-78,-8,-41,0,-27,-30,47,8,-6,0,22,-16,-32,-65,-67,-2,31,23,-11,-12,-50,-37,-78,29,-7,87,-38,-43,-79,27,-65,-18,-65,22,63,13,-11,19,-14,35,0,50,-19,0,31,30,88,-57,-38,-64,-30,0,-28,18,43,0,-49,-75,33,-70,-71,-14,-14,-47,7,-61,-64,-43,0,32,0,-44,-98,73,12,-8,-37,-77,-13,25,-19,-17,64,-13,2,18,0,-9,21,-4,87,55,-7,-65,-8,-11,-17,68,-65,-17,-60,-31,-26,-69,-54,60,-6,-9,0,38,-24,1,-23,43,31,-7,5,0,-100,70,-11,58,0,-18,-19,34,80,-1,16,-57,83,-40,-32,27,-30,-48,0,83,24,32,-18,58,-41,-11,-42,11,55,-99,-6,48,-48,24,-71,-11,2,-58,-5,-4,21,-19,73,7,18,-38,35,80806
-30,-34,73,0,-3,8,38,30,0,28,-49,100,30,3,17,-15,12,-15,29,2,-22,-26,9,50,-54,64,21,-9,18,72,41,-7,-18,24,42,17,68,-25,-18,24,-26,58,12,-5,-43,2,0,1,-25,16,10,25,-48,-16,-16,-11,-15,-10,-24,-17,55,-21,14,34,33,0,-34,74,-2,27,0,4,-34,29,-12,25,5,-57,17,-2,-68,8,16,26,2,6,-76,-23,46,-9,-27,30,100,-37,18,-58,14,-64,18,-16,10,48,39,-23,0,78,-52,0,-25,66,0,-5,30,73,29,-21,-21,8,0,-37,28,1,0,47,-55,-1,-14,-19,-5,-5,-1,11,-42,35,45,0,0,15,58,7,33,52,67,-23,60,-8,37,0,-10,29,-28,-28,-10,0,-13,21,-38,26,40,5,32,14,-4,37,24,-32,-13,-33,45,-25,-9,52,44,-40,31,0,12,-16,-24,7,27,100,-4,14,0,-58,28,-21,10,0,-3,-35,-5,28,3,-9,16,100,-64,-1,44,-9,15,0,0,-52,39,-3,-12,-11,31,-4,-1,7,7,13,-22,-2,17,-32,2,9,-7,28,11,35,-13,-2,-76,4,-13,31,80816
-4,0,52,0,-12,-21,50,5,0,41,-48,78,-14,48,16,-5,46,-28,32,-42,-20,-35,21,46,-43,4,25,2,52,56,45,-1,-15,5,32,15,70,-35,-7,33,-24,19,-16,11,2,16,0,1,-26,15,13,4,-50,-11,-13,-4,10,-8,-12,40,46,-29,74,43,34,0,10,11,9,-19,0,-16,3,44,28,37,-16,-41,17,37,-58,-21,-20,44,26,12,-35,19,21,-27,-28,15,84,-48,51,-48,10,-58,16,-57,22,50,-13,-25,40,35,-35,0,-42,66,0,23,9,46,3,-35,-66,43,0,-46,18,-3,0,38,-40,-18,-27,-16,2,-14,16,23,6,-3,44,0,13,15,43,-14,25,10,16,8,11,-12,36,-40,-9,6,-7,-21,30,0,-18,-5,-34,29,43,-4,0,19,6,-50,57,-29,-4,-25,24,30,22,22,37,-35,34,0,16,-1,-15,-12,48,81,0,22,0,-76,52,-30,28,0,-11,-14,-18,30,24,5,-10,87,-29,22,60,-9,52,0,-11,-34,36,-33,-32,11,19,-41,2,1,-17,-17,-33,-7,14,-22,8,-12,21,-13,6,39,9,-13,-47,1,6,32,80886
-9,-43,37,0,-16,-51,31,47,0,58,-54,31,17,32,13,0,6,33,-14,-15,46,-38,4,29,-8,31,20,29,-52,33,34,7,-63,26,16,-18,52,-11,-22,10,-60,32,35,22,-1,-9,0,8,-10,-17,-8,34,-55,-20,-55,11,-7,12,51,-2,34,-77,-57,71,13,0,-52,-64,79,-61,0,17,-8,34,98,54,35,17,13,-5,-77,-58,2,87,5,-10,0,-9,-44,-41,43,-3,88,-4,-7,-54,17,-79,7,-49,9,52,-35,-7,100,-8,-10,0,36,51,0,25,22,78,-61,-56,-43,-3,0,0,15,-32,0,13,-47,3,-33,-23,-3,-24,-14,23,13,-48,18,0,29,33,0,-33,43,-8,6,-88,-66,-9,27,1,7,52,-20,-14,-6,0,-2,44,-36,41,30,25,-44,-1,-1,-46,91,-46,-3,-36,-47,-19,-26,-11,35,-37,-7,0,37,-7,-17,14,38,42,8,23,0,-68,92,-16,44,0,-15,-43,-1,38,14,26,-60,86,-13,-5,41,-46,-1,0,18,-11,34,-20,36,-90,-8,-19,8,5,-38,31,27,-23,14,-22,0,28,-23,15,7,65,70,-21,0,-5,-13,93,80909
-24,-2,49,0,-6,-41,37,-1,0,19,-62,73,-31,61,11,-3,8,-20,7,20,16,-66,-5,42,6,41,0,0,-37,44,42,-16,-78,43,37,19,71,-15,-38,19,-33,26,24,28,-4,-8,0,0,-17,16,-1,28,-64,-24,-73,-20,-16,-6,30,65,43,-45,-31,65,17,0,-28,36,45,-12,0,12,-11,45,-33,13,12,-58,13,20,-84,-41,-26,79,20,-2,-18,-12,50,-40,17,13,44,-45,7,-3,30,-79,10,-42,3,72,-4,-31,-28,50,-43,0,-19,68,0,28,27,66,-11,-19,-51,60,0,-48,3,-3,0,42,5,-13,-41,-24,-4,-20,-9,20,36,-22,37,0,32,64,100,-54,54,24,46,-76,38,-4,35,-34,-2,-2,-27,-23,51,0,-13,34,-43,57,46,55,-26,2,-5,19,54,-53,-15,-57,44,13,-22,91,49,-47,9,0,15,-7,-25,13,53,71,-9,21,0,-77,57,-32,65,0,-9,-12,-14,58,25,0,-13,61,0,48,64,-10,9,0,22,-33,38,-41,-17,-76,14,19,0,20,-57,25,-13,-25,10,-23,-1,19,-16,-34,-2,64,48,-5,-33,-10,-18,81,81248
43,-19,84,0,-7,-97,23,77,0,8,-67,55,-17,-26,30,-17,71,13,49,19,-68,-68,25,52,37,36,11,7,36,89,26,-7,-37,74,32,-21,63,-54,-28,100,-40,28,11,22,-42,-27,0,0,-25,-18,24,91,-67,-23,-40,-5,-5,-29,-15,13,52,-27,55,40,100,0,7,-31,37,-47,0,0,17,77,58,10,0,-42,39,-9,-85,-91,7,84,-24,23,-40,38,-28,-99,-72,35,93,-49,0,-90,25,-87,42,2,3,97,-22,-23,58,13,10,0,19,66,0,-13,49,80,-31,-61,14,-29,0,-42,11,76,0,14,-90,7,-94,-72,6,-26,-25,47,-42,-68,21,0,20,-13,-31,-40,69,23,25,3,-39,-17,14,67,-45,78,34,-26,1,0,-41,17,-29,91,21,-17,-66,10,10,-52,89,-40,-15,-34,-33,16,-36,-39,19,-26,65,0,29,-13,-28,2,91,55,-38,45,0,-93,84,-19,100,0,-10,-18,4,86,-19,9,-28,90,27,-24,16,-60,9,0,65,-1,12,61,15,-13,33,22,0,73,-37,-8,1,-36,26,-69,14,5,-38,-19,10,43,30,54,-19,31,-10,85,81252
