fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-3,-61,-23,0,-2,-20,12,-28,0,32,-19,16,-7,7,13,-13,1,42,-22,0,0,14,-33,12,3,10,-5,0,11,-22,15,2,-16,60,40,-4,61,-4,-27,47,-11,8,-5,1,-38,-12,0,1,-29,-3,30,65,-17,6,-14,-2,25,14,-28,-12,15,-8,12,66,55,0,-28,43,8,13,0,-15,-20,31,41,32,1,-49,16,51,-33,-14,-26,60,3,31,3,-15,3,-36,-7,27,68,-15,14,-61,41,-33,15,13,-8,58,-40,-15,44,63,-2,0,44,71,0,-7,11,46,-41,-15,15,22,0,-13,2,-4,0,26,-56,-5,-25,-6,4,-5,-11,-5,-31,3,25,0,3,-45,0,5,29,25,73,-42,38,-7,8,1,7,-25,-7,-24,-18,0,13,0,-17,42,14,-37,5,27,8,27,74,-27,13,-24,2,-41,8,-1,13,-23,-17,0,-2,-15,-30,-8,39,16,12,-5,0,-42,76,-18,44,0,-3,-64,-10,35,26,-1,-46,81,-1,32,42,-23,21,0,61,-3,7,-14,43,-52,20,1,1,4,6,-5,37,7,13,-1,15,-8,9,-5,42,64,8,48,7,4,23,64,79441
-14,-35,31,0,-10,11,52,52,0,49,-49,62,51,6,3,-21,-17,2,0,-1,21,21,17,43,-56,11,8,15,36,34,54,2,-17,-23,48,-20,42,0,-17,-3,-35,3,10,-8,-22,13,0,-6,-22,-22,-2,-22,-52,19,-14,2,3,13,33,4,45,-36,54,49,2,0,1,-14,18,3,0,-15,-6,22,10,44,7,-60,17,-32,-72,9,52,52,8,-3,-15,-31,-48,0,14,-7,15,-41,11,-41,-12,-69,1,-52,10,45,-1,-15,21,-74,0,0,3,31,0,10,14,81,1,-42,-52,-3,0,-40,3,-54,0,18,-39,-10,5,-16,13,-23,9,10,-16,18,19,0,-5,45,-13,16,6,-19,-83,-17,-19,-6,27,-11,-14,56,-20,-4,9,0,8,20,-37,-7,52,25,19,-11,15,7,62,-57,23,-55,-41,-15,7,-19,52,-39,13,0,28,-24,-5,-18,16,64,-9,11,0,0,67,-21,34,0,-13,-37,-12,-8,2,9,5,15,-52,-16,26,-31,14,0,-3,3,27,-8,9,-36,-4,-10,-5,-39,14,5,-1,14,4,-33,-18,9,14,45,-20,44,16,-22,-17,-17,4,52,79536
-9,31,62,0,-6,-29,29,43,0,0,-16,76,-4,20,22,-8,6,25,18,-28,-7,-11,28,31,16,8,1,2,42,55,40,18,-38,14,38,6,32,-17,-20,62,-27,17,-10,24,9,-9,0,8,-18,5,24,19,-13,-2,-33,13,13,-41,0,58,38,-30,55,24,66,0,-15,50,-4,-3,0,-10,10,32,33,-2,-9,-9,18,0,-29,-28,0,65,12,19,-51,-29,11,-38,-11,13,93,1,13,-62,25,-31,24,-42,24,48,14,-13,45,-20,-30,0,44,34,0,32,27,56,22,-75,-30,-4,0,3,6,11,0,41,-63,-2,-34,-26,-5,0,-14,44,-5,-1,39,0,30,17,19,7,35,5,16,-5,54,-18,21,-36,-20,44,-13,-19,47,0,-55,-7,-11,38,11,6,-2,0,-3,9,28,-31,6,-27,-3,-40,-13,17,11,-18,17,0,18,-12,-18,-8,42,76,-16,43,0,-71,29,-16,41,0,-8,30,-4,36,24,0,10,91,12,0,44,-73,22,0,28,-29,22,-54,47,18,8,-25,8,24,6,-16,20,6,21,-45,11,-5,-15,-4,1,20,-9,9,-50,14,7,68,79538
-43,7,18,0,-11,-56,86,4,0,10,-17,49,-33,50,19,4,1,39,-52,-17,48,-73,32,39,-14,-29,33,1,7,9,87,39,-83,51,14,12,42,6,-23,30,-68,-35,18,40,39,-29,0,13,-4,11,-14,41,-20,-36,-79,42,-31,-69,62,58,44,-72,35,51,36,0,-29,-29,6,-49,0,-10,-17,33,-24,5,5,-51,31,8,-35,-55,-29,67,50,-15,-49,-44,-27,-41,58,14,74,-2,-48,-32,30,-33,26,-42,27,27,-5,-13,-4,28,-40,0,62,30,0,64,23,77,-4,-75,-37,15,0,-5,38,-10,0,17,-38,-5,-24,-46,-11,-8,-30,5,38,-29,12,0,45,18,31,-72,62,37,20,9,-18,-18,7,-20,27,4,-49,-20,55,0,-75,25,-21,49,47,8,-29,5,-15,-25,57,-35,-30,-36,-25,-58,-48,33,52,-20,-50,0,-1,-3,-15,-11,33,48,9,6,0,-81,60,-16,24,0,-15,7,-5,39,24,-3,5,58,1,11,60,-69,-41,0,4,-34,4,-22,48,-5,16,-13,15,5,-75,8,54,-26,19,-66,-17,3,-45,-36,-12,49,11,-24,-56,-2,-35,65,79543
-46,-12,15,0,-11,-4,66,57,-33,36,-39,70,55,27,13,-15,-41,-3,-20,-23,31,1,6,35,-48,9,3,7,25,13,66,18,-27,-9,41,-5,51,-10,-15,24,-39,11,5,1,-18,-7,-30,6,9,-10,-5,-9,-37,-11,-24,21,-16,-14,33,51,35,-51,44,44,24,-9,8,12,15,15,-29,-6,4,17,49,35,-5,-20,24,-45,-57,-1,43,59,24,-7,-55,-56,-24,-8,27,8,62,-31,-39,-63,3,-56,19,-49,22,59,28,-22,56,32,-32,-33,26,49,-10,25,19,76,-1,-54,-55,11,61,-32,3,-39,-9,41,-57,-8,-5,-37,-11,-14,-7,1,-17,23,43,-1,3,40,19,9,23,1,42,-4,30,-21,31,-26,0,59,-50,-26,50,-8,-20,11,-22,20,52,29,24,6,-8,19,64,-30,0,-29,-20,-23,-17,4,51,-23,-17,63,4,-19,-24,-10,19,70,0,-2,-33,-29,68,-27,59,0,-12,-20,-10,18,23,6,3,60,-46,5,42,-47,-33,0,-35,-28,34,-32,29,-21,9,-29,7,-18,8,-6,-1,20,12,-40,-16,-3,-19,58,3,44,15,-52,-63,-4,-20,57,79766
3,11,80,0,1,23,4,21,0,46,-66,86,36,-16,12,-15,22,-35,51,-17,-69,39,-12,25,-14,40,4,0,43,66,-2,-28,38,22,74,8,47,-58,-58,21,-11,35,7,-8,-13,37,0,-8,-18,4,6,7,-62,-9,40,-27,25,-19,-48,15,28,-25,40,35,18,0,-5,22,19,17,0,-11,-4,34,22,42,7,-45,37,11,-77,32,-1,58,5,6,0,10,-34,-22,-67,13,16,-70,67,-21,-12,-82,19,-37,4,99,-25,-41,11,55,-10,0,-45,34,0,-24,25,58,-45,-63,-26,0,0,-74,8,-33,0,52,-18,-22,-22,-47,21,-24,45,2,-11,11,52,0,-4,-40,35,57,-6,4,51,-9,17,-6,43,-32,-38,25,1,-35,12,0,-44,17,-24,12,62,-48,20,-16,23,25,47,-51,9,-46,-19,-2,58,35,55,-22,50,0,-15,-18,-44,-9,35,86,-48,4,0,-4,56,-35,94,0,-3,19,-27,18,-6,-5,-43,45,-17,8,15,-42,85,0,-16,-4,39,-37,-57,-16,10,-15,-10,-13,58,5,-30,12,11,-69,-10,13,44,42,-12,31,12,-41,-13,-13,14,65,79908
-6,40,7,0,-11,-49,-10,32,0,-11,-20,26,-17,22,9,-21,16,55,-7,-13,45,-76,-4,47,25,95,12,6,-10,10,-9,21,-63,23,-2,-52,22,-58,0,71,-21,100,14,29,7,-24,0,7,8,-49,20,36,-19,11,-64,22,-6,-25,36,52,49,-6,-11,38,68,0,-70,-6,41,-32,0,13,-62,27,78,-13,4,-10,10,-20,-41,-50,-14,75,17,25,-7,-30,-27,-52,41,3,50,-21,-25,-54,35,-40,12,-14,-5,64,22,0,76,-57,-24,0,56,29,0,47,21,82,15,-28,-18,21,0,-14,8,24,0,-18,-58,12,-50,-18,-21,-2,-27,21,7,-49,-14,0,29,84,-4,-62,63,-5,-56,-58,-12,-4,21,3,-16,32,-6,-2,52,0,-20,16,-35,71,33,78,-48,8,-20,-4,54,-70,6,-67,-35,-26,-52,0,33,-39,-2,0,31,-21,-1,14,20,30,-7,21,0,-91,52,0,38,0,-8,36,13,68,26,5,14,60,21,31,49,-31,-28,0,70,-28,24,8,63,-58,-2,-18,9,17,-63,0,46,-21,7,-18,-2,-6,-42,-23,13,39,38,75,0,10,0,77,80090
-4,-22,14,0,-8,-40,24,10,0,17,-15,23,-39,4,8,8,-12,21,-2,2,50,-73,11,45,20,37,19,18,-14,11,28,25,-78,-12,-2,-22,48,-11,9,29,-30,25,7,45,-23,-38,0,8,-9,-19,6,-4,-15,-10,-73,27,-14,-21,47,23,47,-44,-23,30,30,0,-44,16,36,13,0,13,-20,50,1,15,-9,-16,5,16,-34,-43,-36,60,-13,1,-25,-34,16,-60,47,26,58,-22,-26,-70,36,-35,-2,-12,4,58,26,1,17,64,-9,0,67,40,0,66,24,72,22,-44,4,-5,0,-14,15,10,0,-11,-66,5,-49,-21,-9,-9,-41,32,-21,-30,-2,0,49,-18,-15,-67,64,9,69,-26,12,-4,11,25,19,12,-15,-9,9,0,-34,8,-41,67,27,-13,-27,6,-5,42,49,-42,0,-32,27,13,-48,-25,30,-39,5,0,40,8,-14,8,54,32,23,32,0,-69,44,-2,54,0,-11,-17,2,58,24,11,12,58,8,4,54,-31,-21,0,67,-14,11,13,71,-25,24,0,8,31,-71,-4,14,-30,10,-33,0,-8,-44,-41,11,27,25,47,-22,17,-19,64,80460
-24,-7,23,0,-17,-5,0,43,0,32,-35,46,64,5,-5,-23,-23,-4,-13,1,15,17,12,31,4,26,12,15,10,17,-4,-6,-2,-42,31,-28,21,-16,-11,39,4,22,-1,-12,16,1,0,-14,-19,-35,7,-56,-33,0,2,-8,-1,-46,6,32,27,-7,15,32,46,0,-15,-30,9,-3,0,-2,-11,15,-39,27,-11,-18,0,-34,-47,2,39,76,5,10,-33,-33,-32,3,5,4,30,-52,-30,-39,-5,-49,-9,-25,17,27,0,-4,-30,-40,-19,0,28,17,0,7,8,70,-5,-46,-27,20,0,-54,18,-52,0,-3,-36,6,9,-46,1,-16,1,8,9,0,-1,0,-5,-23,-17,13,16,6,-32,-21,-35,-23,0,-3,-8,48,-28,10,20,0,-55,7,-54,-2,45,-25,2,-15,1,5,46,-58,11,-52,-29,-42,11,-25,46,-56,-12,0,50,-33,4,-10,11,48,-1,6,0,-25,43,-4,35,0,-20,-5,3,0,-12,12,-11,17,5,22,20,-47,-21,0,2,-13,7,-7,31,-33,3,-9,-14,-29,10,-7,-5,5,-7,-54,-25,-2,7,64,-12,32,5,-23,-41,-23,-7,73,80505
9,-7,77,0,-10,8,34,34,0,40,-64,76,43,-13,17,-4,28,-12,40,-31,-30,12,1,27,-52,-9,42,29,18,68,35,-11,-16,-17,37,-7,22,-38,-8,-18,-4,-29,34,12,-20,16,0,-3,0,-11,-11,-20,-64,-8,-10,-6,-2,1,3,-10,26,-18,54,6,-16,0,1,-3,52,-18,0,-4,-9,44,41,38,24,-24,15,0,-81,12,0,61,-22,-12,-32,33,-20,-27,-29,-11,71,-63,21,-40,-18,-82,10,-45,-3,73,-2,-16,48,-64,2,0,-7,11,0,19,39,54,-16,-93,-38,-52,0,-63,41,-3,0,21,-28,-3,-24,-48,9,-20,16,51,-12,-29,27,0,19,-1,15,-3,17,0,-52,-27,-10,-17,55,13,-24,40,0,1,-19,0,-12,44,-11,19,72,15,-24,-11,10,-28,43,-45,12,-34,-8,17,41,-16,69,-6,39,0,62,-7,-2,-11,43,79,-25,50,0,-18,47,-18,63,0,-9,0,-8,21,7,25,-8,77,-50,-62,31,-75,36,0,-8,4,54,8,-10,-44,-8,-40,0,26,-5,31,-15,4,13,-68,-2,29,33,45,-25,1,58,-45,-40,-2,-14,60,80598
-28,0,9,0,-9,-54,35,36,0,37,-14,52,-7,32,24,3,-33,-3,-19,-10,28,-60,-1,48,8,41,6,0,10,4,37,19,-61,62,14,8,35,-51,-34,66,-70,37,-14,30,-25,-26,0,15,-8,5,-16,66,-14,-31,-63,24,-18,-13,38,47,50,-61,39,40,54,0,-3,-21,11,-31,0,-11,-5,50,48,37,-27,-34,13,5,-37,-45,-17,65,11,-15,-20,-49,-32,-38,23,19,69,-40,-1,-68,32,-37,9,-52,2,88,12,13,64,42,-8,0,14,36,0,35,-7,58,0,-64,-49,18,0,-40,10,15,0,24,-62,21,-33,-46,-7,-23,-24,33,-21,-44,24,0,29,36,25,-56,52,39,47,-52,-5,-11,20,-4,8,37,-25,-9,47,0,-27,-10,-19,50,52,20,-41,33,-6,22,68,-29,-32,-29,-28,-33,-33,-1,48,-17,-26,0,34,5,-3,-3,56,46,10,31,0,-86,71,7,83,0,-8,-9,22,46,31,0,-4,58,0,-4,63,-46,2,0,22,-6,21,-12,19,-62,22,-16,16,10,-55,-32,-4,-16,23,-44,-1,-27,-35,-5,23,38,16,31,-18,4,-20,61,80622
-38,33,9,0,-12,-14,48,40,0,25,-20,73,17,0,14,-14,-6,12,-19,-1,37,-18,-2,45,13,5,19,1,35,13,48,16,-54,0,40,5,58,-14,-29,36,-31,19,4,28,-29,-7,0,9,-1,2,2,-1,-21,4,-54,15,0,-23,31,45,45,-30,72,44,32,0,-1,9,0,7,0,-5,-3,33,-16,22,0,0,10,-21,-35,-13,13,79,-13,3,-54,-58,21,-31,34,13,58,-17,-4,-64,19,-33,10,-50,3,5,18,0,-14,-31,-61,0,25,68,0,49,37,71,17,-44,-49,49,0,-15,19,-16,0,30,-56,-4,-31,-38,-22,-13,-6,21,-12,30,31,0,28,66,45,-20,34,11,-22,-9,12,-10,41,3,14,41,-39,-2,39,0,-30,12,-25,36,43,60,30,8,-20,-2,31,-44,8,-42,15,-11,-9,30,40,-29,-13,0,20,-14,-5,-7,39,74,18,20,0,-52,34,-2,3,0,-17,25,-8,39,39,0,19,52,12,48,66,-39,-2,0,-1,-58,38,-4,32,-25,9,-3,10,-15,-18,1,10,8,12,-35,-16,0,-9,17,10,45,9,-7,-61,1,-2,77,80658
-30,-28,20,0,-14,-8,23,20,0,47,-47,55,32,7,-1,-9,-25,16,-20,-12,19,10,0,45,-21,7,29,2,-62,17,27,-16,-7,-2,58,1,57,-23,-42,32,-10,17,0,0,0,1,0,-3,-3,0,14,-8,-48,12,-5,-15,1,12,0,14,40,-13,-32,65,34,0,-12,-2,66,15,0,-25,-20,29,-9,44,3,4,-3,-4,-62,-5,11,89,-2,15,-17,-56,-9,24,16,1,68,-27,-6,-25,17,-63,-2,-23,6,54,1,-9,-8,68,-28,0,13,69,0,14,20,60,-27,-57,-28,-2,0,-26,30,-47,0,33,-17,6,19,-33,-8,-13,0,-11,0,44,34,0,2,52,88,26,7,11,68,-82,3,1,28,-7,22,22,-35,-14,15,0,17,12,-36,-5,27,41,45,-2,-8,17,67,-47,23,-45,-16,-50,4,69,27,-40,-15,0,38,-14,-20,-25,33,57,24,-13,0,-41,65,-11,36,0,-12,-33,4,0,35,4,-19,68,-11,13,58,-45,-3,0,-3,-27,26,0,17,-100,-4,-9,-4,-35,27,4,12,14,-3,-30,0,4,10,33,6,67,78,-28,-22,-16,0,87,80659
-1,-4,68,0,0,-41,30,55,0,7,-64,73,4,-11,24,-2,27,-19,20,-9,-27,-29,-3,68,-10,9,12,6,65,59,43,-34,-36,22,56,14,64,-13,-57,71,-42,5,47,22,-62,-8,0,-3,-32,12,-17,14,-63,-31,-31,-32,-24,10,1,53,72,-59,54,55,84,0,-43,-45,10,-21,0,27,-21,50,70,4,30,1,27,-16,-96,-35,23,71,1,-16,-26,0,2,-26,-32,14,51,-50,2,-67,-9,-98,20,-26,3,-4,-7,-25,82,19,-13,0,7,48,0,-18,35,80,-34,-5,-15,43,0,-49,13,-15,0,34,-74,1,-21,-25,9,-20,-3,26,-68,-6,39,0,24,12,27,-25,37,12,23,-31,-59,-12,29,19,-45,61,-11,8,45,0,4,52,-39,30,51,-1,0,33,10,-27,81,-42,-5,-34,8,20,-7,28,50,-37,28,0,29,-6,3,26,57,81,-44,30,0,-55,79,-28,-5,0,0,2,-2,29,-7,1,-40,61,2,40,8,-6,19,0,24,-14,28,24,3,-26,14,-13,-1,21,-26,43,-24,-21,23,-52,-22,45,-15,8,28,50,-1,-24,-30,6,-35,72,80661
-23,7,30,-4,-12,-30,39,13,-37,21,-20,49,20,8,4,-13,0,13,0,0,16,-22,10,33,-18,61,14,6,-27,15,37,8,-42,-5,31,3,50,-49,-13,11,11,70,-5,18,20,-7,-36,-2,-20,0,19,0,-20,13,-41,1,6,-23,6,24,33,5,0,13,3,-15,5,14,46,-12,-36,-13,-14,25,5,17,-9,7,-1,-6,-16,-28,17,38,8,17,-37,-33,2,-3,26,15,69,-28,-16,8,18,-13,0,-12,15,11,21,-5,-5,17,-42,-38,1,55,-17,29,19,61,30,-10,-24,45,71,-28,7,-13,-25,30,10,-9,-2,-12,2,-10,-11,22,21,4,27,-13,24,63,50,-25,26,11,28,-6,15,-3,12,-19,7,14,-25,0,27,-22,-17,5,-18,16,42,49,8,16,2,2,21,-50,21,-46,16,-17,11,33,41,-22,-15,71,16,-17,1,-6,13,47,-3,18,-37,-51,27,-5,42,-4,-13,-4,-9,15,25,6,15,61,-15,17,56,-11,-10,-12,10,-39,18,-14,0,-30,19,-15,-2,-1,-26,-4,16,1,1,-11,-2,-8,8,21,13,11,37,1,-43,-6,0,34,80662
-18,20,19,0,-22,-58,47,0,0,1,-22,41,-25,-3,6,-10,-1,25,-27,23,18,-64,71,47,-27,34,35,22,47,14,54,31,-84,-1,18,7,15,0,-23,18,10,36,14,43,-5,-38,0,6,13,3,15,-10,-21,-7,-79,35,-2,-27,16,62,45,-18,69,33,23,0,-58,7,36,-5,0,-6,-68,17,-1,0,8,-4,19,-9,-18,-51,2,65,-2,12,-49,-49,-34,-25,14,-3,64,-12,-35,-54,25,-21,17,-37,30,42,31,-29,5,8,-50,0,68,15,0,38,13,88,37,-57,-32,-18,0,-11,37,-22,0,4,-49,-11,-10,-51,-7,-15,-35,16,-6,-16,6,0,47,56,23,-66,51,3,25,9,16,3,41,-20,-18,8,-28,-31,58,0,-36,25,-8,41,42,48,-5,-27,-3,9,46,-55,18,-42,-40,-28,-20,9,38,-8,-20,0,33,-11,-31,0,19,45,-18,14,0,-74,43,-37,37,0,-25,16,-14,34,12,19,40,63,-25,-21,43,-55,-22,0,49,-48,43,-28,63,-12,-3,18,5,15,-68,10,26,-25,5,-52,-11,2,-24,-18,-29,35,34,4,-61,-8,-15,66,80663
