fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
1,17,18,-2,-19,-52,47,29,-34,11,-20,30,-15,-6,9,-24,35,45,4,-3,4,-52,21,47,-55,76,18,12,-15,13,42,4,-57,19,22,-4,75,-32,-18,87,-8,87,-18,29,-43,-31,-29,1,0,-3,44,29,-20,10,-58,7,18,-37,7,49,51,-9,13,33,80,-12,-20,2,5,-6,-28,-10,-26,22,14,7,-22,-23,15,-1,-36,-49,-12,70,-12,43,-57,-35,44,-66,0,34,61,-27,-12,-64,34,-37,17,18,12,45,23,7,19,-10,-18,-34,62,84,-12,34,25,90,26,-28,16,51,47,-23,18,19,-20,6,-60,12,-58,-23,-2,-18,-31,36,-41,-14,8,-12,30,70,22,-50,55,1,-13,-60,5,-2,-11,48,-9,31,-4,-11,46,-21,-42,-15,-51,58,29,54,-10,33,-3,7,32,-52,18,-49,37,-4,-12,19,24,-52,1,49,15,-24,-7,-5,19,31,-2,33,-33,-78,33,6,42,-1,-18,11,11,52,15,12,26,63,-62,47,60,-24,-3,-11,69,-20,-11,42,68,-65,32,-8,1,18,-49,-43,38,-17,8,-13,5,-37,-20,-12,30,34,14,69,-54,17,13,66,84596
-23,-15,23,0,-9,-17,14,43,-28,59,-38,52,0,11,12,-7,-18,-3,-5,-13,30,37,-1,43,-33,3,-13,17,9,3,11,23,-26,11,68,4,47,-5,-27,28,9,-6,8,-1,-20,3,-24,8,6,-5,3,-13,-43,17,-21,21,21,14,35,10,42,-13,34,66,33,-4,-30,-31,17,22,-25,0,-15,11,-7,50,5,-20,17,-22,-60,-6,48,78,-8,6,6,-34,-38,-7,28,10,60,-40,6,-52,28,-62,0,-51,3,45,-11,4,-1,-48,-10,-30,-19,45,-6,-31,24,73,-21,-58,-50,29,64,-48,1,-32,-19,48,-40,8,-1,-39,6,-21,8,8,3,19,43,0,7,46,0,34,19,-4,-43,-67,-31,0,36,-19,5,49,-27,4,3,-16,-7,19,-34,10,36,36,25,5,6,21,76,-51,41,-42,-36,-71,41,-15,32,-29,-15,67,33,-18,5,-1,12,47,5,6,-28,-15,74,-6,33,0,-20,-25,8,10,8,12,-21,52,-26,26,29,-35,30,0,18,4,37,-25,-15,-80,9,-9,6,-2,35,11,2,23,11,-37,13,16,23,5,3,64,24,-22,-16,-11,7,76,84600
-6,7,72,-26,-16,-5,49,79,-55,25,-57,66,91,65,38,-6,-10,-43,9,0,-39,14,9,47,-59,-65,-38,47,60,71,54,4,18,-31,45,15,-19,40,5,0,-19,-71,67,-48,-15,48,-53,17,27,10,-4,-34,-57,-11,18,4,21,-7,-4,71,48,-26,58,57,8,-57,-31,-51,-9,-39,-54,-1,-10,5,-17,26,46,-54,32,-44,-69,2,63,52,69,-3,7,38,-36,-43,-43,-25,43,-71,29,-34,-27,-68,31,-46,18,63,-68,-3,-8,12,14,-60,-18,-22,-58,-43,16,60,-11,-70,-42,-8,95,-72,-35,-45,-30,64,-33,28,-45,-67,30,-19,55,14,-12,-39,65,-31,-52,-22,-10,38,22,-25,11,6,-54,-62,64,-51,-86,83,-7,22,76,-33,-8,73,8,24,62,-17,-35,-48,32,-8,65,-32,1,-31,-36,6,54,-17,57,9,13,96,22,-4,22,-3,10,64,-84,16,-56,-26,69,-7,53,-26,-17,9,27,26,-48,46,-11,32,-59,-15,-41,-66,41,-31,-10,11,66,-55,-24,0,-26,0,19,-33,40,65,-46,28,36,-69,-3,57,36,100,-52,55,-15,-20,6,-27,13,55,84621
-1,-39,93,-20,-50,-58,-18,77,-58,17,-87,52,-1,87,15,-46,45,74,17,-7,-1,-81,44,52,-97,-4,25,24,-16,91,-23,44,-79,-31,-7,-38,2,-10,3,-37,-26,-3,46,1,61,-29,-51,-7,-4,-42,4,-29,-84,-13,-76,44,-24,-62,54,87,52,-36,-3,51,-36,-36,-17,-54,23,-49,-51,-37,-13,52,-25,14,29,25,24,-18,-73,-56,19,-3,84,6,-46,-9,-15,-88,-6,17,1,13,-24,-31,-1,-72,17,-78,30,-5,9,-60,-7,-20,-23,-69,80,10,-38,58,54,80,60,-85,-79,-31,88,12,26,14,-35,5,-27,-22,-90,-11,21,-32,-27,8,67,-23,6,-24,7,84,-16,-70,68,-11,-2,11,-43,-33,42,-12,-40,80,-3,3,86,-33,-69,51,-31,80,34,79,-21,-22,24,-62,68,-45,0,-41,-18,-22,-37,-26,34,-36,18,90,33,-54,-1,-35,54,50,-36,7,-58,-80,71,-51,-3,-21,-55,-44,-24,85,-3,24,61,14,-100,-36,6,-80,-22,-24,13,-24,47,-16,80,3,10,-6,-8,35,-71,39,71,-20,14,-1,-25,29,-36,-3,-12,52,23,-5,-51,13,-28,0,84682
-35,17,81,0,-1,-29,-17,42,-41,10,-57,98,-11,-11,16,-23,-8,-34,27,10,-18,-6,7,36,-7,49,4,-7,43,84,-18,-7,-45,30,74,27,77,-26,-81,72,-35,10,-2,-7,-40,-7,-33,-8,-49,37,35,24,-58,-10,-35,-8,-20,-44,-8,60,47,-41,44,69,78,-14,-64,64,35,-32,-32,0,-61,6,15,8,0,-69,35,32,-57,-32,-23,74,-18,30,-60,-6,38,-23,-22,17,100,-44,25,-64,7,-58,14,-22,7,29,28,-47,38,1,-66,-32,-56,55,-13,17,-6,33,24,0,-17,-8,65,-39,1,-38,-27,65,-52,-28,-20,13,7,-41,-13,9,-33,-7,66,0,-1,61,33,15,29,64,24,4,54,-35,53,-37,-33,38,-42,-49,63,-18,-44,12,-47,25,17,57,-6,23,9,7,55,-33,-12,-34,51,24,-15,37,36,-46,40,65,2,-30,-46,-1,12,100,-27,5,-41,-90,61,-43,52,0,-8,17,-37,24,32,-17,14,97,-1,-22,64,22,16,0,-14,-67,50,-45,-53,6,24,12,-10,-1,6,-2,-43,-5,16,-22,-9,6,19,-23,13,60,19,-50,-55,2,-13,71,84684
17,-1,90,-8,-7,-55,19,7,-36,-1,-92,56,-35,44,13,-11,44,-6,71,8,-29,-63,7,59,-71,34,9,-27,72,92,18,-37,-62,17,51,22,47,-31,-39,-2,24,27,-13,45,4,-4,-28,-13,-56,25,29,18,-92,33,-60,-37,23,91,-40,34,57,19,89,61,-6,-13,17,55,16,-48,-27,0,14,71,26,0,-10,-59,14,33,-91,-53,-20,29,46,23,12,34,41,-37,-34,18,49,-48,61,26,15,-91,10,-93,-1,53,-31,-56,31,56,4,-32,-14,55,-12,-3,6,37,58,31,-94,11,85,-48,6,23,-33,52,21,-55,-44,-57,13,-21,-3,14,5,-61,54,-17,45,34,93,-36,41,53,64,28,61,-15,83,-44,-41,8,11,-39,34,-33,89,-2,-41,33,40,40,-57,0,15,-26,51,-76,38,-73,40,34,27,93,37,-39,77,87,42,-13,-39,6,73,55,-35,12,-36,-85,57,-48,67,-7,-8,1,-60,39,-9,-24,58,50,-72,11,40,41,66,-16,14,-1,76,-46,-18,17,19,7,-13,35,-40,-17,-10,-26,9,-57,0,-10,26,-33,1,63,26,1,16,0,17,26,84685
-24,5,40,-10,-10,-20,26,26,-36,-4,-24,52,19,11,13,-19,-18,37,-4,-8,8,14,1,15,17,-2,-1,20,32,36,25,-6,-28,-4,23,0,20,0,0,49,-43,-8,23,-4,-47,-12,-37,6,10,-5,-1,-9,-24,-4,-26,-6,-15,13,26,15,17,-53,34,42,54,-16,18,-8,9,-13,-37,6,21,22,6,-9,18,-19,21,-6,-52,-15,3,68,7,2,-18,-21,-16,-24,6,-11,39,-3,-15,-32,2,-51,7,-27,8,25,14,-15,17,17,0,-40,28,13,-17,24,30,49,-30,-28,-20,8,73,-5,4,-45,-18,9,-26,5,-12,-39,4,-14,-10,-6,-34,-13,9,-11,-2,17,35,-16,30,22,22,-44,-5,-23,12,-20,-13,31,-28,-5,9,-16,7,31,-9,25,51,10,-7,3,4,10,56,-40,11,-36,-9,4,-7,22,48,-12,-2,74,25,-22,-9,2,20,53,-12,-6,-36,-31,59,-18,22,-11,-15,6,0,21,12,12,-36,57,17,10,24,-20,-2,-11,-12,2,15,-27,26,-53,-10,-14,5,-21,-14,13,36,14,13,-48,-9,11,-19,22,3,43,-4,-34,-25,3,-22,70,85120
-12,-13,35,0,-4,-12,-14,64,-41,16,-42,52,9,87,19,-24,2,26,4,-4,-20,27,8,56,0,9,-15,18,23,34,-15,2,-19,-16,33,-2,2,-20,-6,48,-27,12,31,-4,-25,-6,-40,0,2,-4,11,-9,-42,14,-15,2,1,-27,14,42,54,-38,12,23,58,-22,-54,-26,0,8,-39,2,-40,24,25,17,16,57,3,-37,-69,-15,55,61,79,14,-25,-41,-44,-57,-21,3,92,-49,-26,-52,9,-69,-6,-43,13,50,-7,-22,32,26,16,-30,52,-2,-23,-35,27,89,-38,-43,-41,33,71,-45,-20,-14,-5,9,-45,18,-51,-49,20,-9,-10,22,-22,3,11,-11,-5,1,-36,5,24,-11,47,-41,-34,-3,19,-19,-26,66,-16,20,39,-6,-37,31,-39,47,48,5,3,-12,22,9,46,-39,21,-35,-41,-30,-10,-52,51,-42,9,73,52,-24,16,5,16,56,-29,23,-41,-29,48,-28,41,-1,-8,-14,17,45,-50,16,-37,84,-2,33,-31,-40,-25,-10,52,11,28,-24,49,-44,0,-23,0,9,3,16,23,4,17,-49,0,20,-7,12,-7,21,-8,30,-18,-1,2,66,85147
-6,-13,90,-37,-17,-33,40,67,-54,48,-68,42,56,56,7,-26,-5,42,15,0,-6,0,12,35,-33,17,42,27,18,88,49,-17,-44,-66,39,4,29,-17,-16,3,-17,14,0,14,-37,-10,-53,-13,-34,1,3,-65,-68,6,-41,-14,-3,-11,37,53,38,-21,27,41,8,-35,-4,-70,10,-27,-53,-5,9,43,37,43,7,-23,9,-33,-83,-33,35,55,47,1,-34,-9,-25,-30,-9,-7,36,8,5,-36,-9,-83,5,-52,7,64,-8,-45,55,14,0,-54,32,28,-36,45,28,77,-22,-47,-53,-5,87,9,39,-27,-44,9,-34,-24,-32,-42,18,-20,-11,61,-32,-25,10,-45,19,57,36,-12,27,-26,11,-20,-70,-25,42,-12,-21,68,-8,-23,49,-43,-20,13,-34,11,50,52,-23,-20,20,-20,65,-47,10,-47,-25,-21,12,21,50,-34,17,89,45,-29,-21,-3,40,45,-18,63,-55,-48,65,-52,54,-37,-16,-19,-27,14,14,27,-23,39,-35,-7,36,-40,10,-44,-44,0,45,-20,35,-25,-11,-5,-13,-12,-14,1,37,0,7,-45,-3,0,12,54,-21,41,3,-54,-36,5,-6,59,85160
-18,-40,4,0,-18,-79,10,31,-39,-4,-46,22,-54,23,7,-32,9,46,-8,-12,33,-71,2,52,10,76,15,0,-19,6,13,3,-74,78,6,-27,50,-25,-31,15,-16,84,-18,28,48,-38,-35,2,-18,-23,29,86,-47,-8,-73,3,6,-21,46,60,54,-12,7,52,17,-21,-6,-34,43,-40,-34,-16,-12,57,62,-4,-23,-11,0,-8,-67,-78,-17,57,24,27,-40,-39,6,-48,30,27,80,-35,-31,-22,47,-69,1,-58,12,48,27,-16,63,51,-31,-43,40,58,-21,25,11,83,30,-35,-64,40,67,-31,15,19,-14,-10,-21,-3,-45,-28,-19,-12,-39,-15,47,-52,-8,-11,29,37,24,-76,68,27,55,-21,-25,-12,29,-39,-3,32,-22,-8,58,-13,-24,-11,-60,68,30,36,-52,21,-18,1,40,-74,-5,-70,7,-21,-37,22,30,-61,-3,68,32,-31,-6,-14,51,20,0,-18,-40,-100,42,-14,43,0,-18,-42,-3,65,21,0,30,75,10,40,58,-32,-29,-10,69,-33,29,-37,44,-29,27,-12,3,23,-74,-34,41,-29,5,-21,-5,-28,-36,-54,21,52,54,66,-32,7,6,52,85220
-65,48,12,0,-3,17,55,35,-23,15,0,84,36,-54,18,-10,-69,-2,-30,-22,34,28,-36,46,5,64,-6,-10,100,7,63,-52,-18,-15,51,9,56,-2,-60,96,-47,66,18,3,-91,9,-20,-4,9,8,-5,-14,2,-28,-15,-49,-21,-6,41,42,45,-61,100,22,100,-7,-55,64,-57,15,-20,-20,-45,23,-50,11,12,-65,10,-11,-49,21,21,51,-51,-5,-32,-52,94,29,29,20,50,-51,-20,-45,-6,-54,9,-39,-10,51,-16,39,-41,87,-56,-22,13,63,-7,3,26,26,-2,68,-35,81,45,-49,-6,-64,-3,21,-43,3,39,-39,2,-22,11,-10,-85,17,24,0,3,-7,74,-2,11,37,91,24,60,-52,29,10,10,39,-73,31,34,-3,-9,25,-47,-10,58,-1,20,61,3,36,7,-52,-7,-41,100,2,-5,79,56,-48,-25,45,19,-10,24,-15,27,88,13,-9,-23,-35,8,41,45,0,-4,52,0,-16,21,-11,-4,69,12,86,47,66,-9,0,-32,-56,30,7,14,17,15,-20,-4,-35,-5,19,-4,29,17,-36,-42,25,-10,40,75,20,-60,-73,-36,-3,-26,52,85228
-33,36,41,0,-7,-38,9,51,-37,-2,-48,62,-8,-7,21,-25,-21,31,-3,-37,17,-42,0,69,-1,33,22,2,33,42,11,-33,-57,34,25,-14,62,-38,-35,74,-48,50,3,35,-34,-20,-32,-1,-10,-10,3,40,-48,0,-58,-31,-22,10,47,44,69,-51,33,39,80,-20,-43,-31,47,-48,-33,-27,-37,60,84,-1,-4,-28,15,-3,-81,-36,-3,76,-8,3,-52,-44,53,-42,16,13,68,-24,-30,-55,17,-81,15,-50,4,53,22,43,84,97,-24,-32,37,64,-20,31,24,69,-11,-14,-48,0,50,-18,17,14,-13,-2,-48,10,-39,-38,-8,-18,-19,16,-33,-58,0,-8,31,13,46,-50,53,55,96,-74,-35,-36,52,24,-5,52,-35,27,38,-14,3,6,-41,45,59,18,-59,58,-7,1,44,-69,5,-66,46,5,-49,35,60,-42,0,52,34,-24,24,-25,65,60,-3,14,-36,-83,48,39,52,0,-8,34,7,44,19,1,-2,67,-1,-4,54,0,-26,-8,29,-28,53,15,37,-82,10,-38,-2,30,-49,-13,26,-18,21,-36,-10,-4,-46,-5,61,39,40,14,-51,14,-23,80,85308
-23,99,-58,0,0,6,0,16,0,21,29,2,29,24,-11,8,27,-11,-64,24,-10,100,0,32,-27,-75,-41,0,28,-40,-3,-100,10,3,96,23,96,0,-23,-20,-26,-100,-8,35,-17,10,0,0,-25,35,28,-5,28,39,21,-100,-3,-18,-55,-26,25,-15,33,65,-25,0,87,-78,-15,15,0,-2,100,100,-100,44,-18,-100,0,73,-100,0,19,2,3,17,-76,-54,16,1,0,-7,-11,-86,10,-31,28,-100,0,38,0,-100,-88,26,-87,71,-50,0,-38,47,0,-67,-52,18,-52,23,26,33,0,-84,-56,27,0,46,-50,62,2,21,47,20,-9,0,-27,-6,16,0,19,-100,28,60,18,19,0,-27,-64,-55,54,39,-28,0,-27,27,5,0,-22,-19,95,0,-2,-100,-8,100,99,-1,19,0,-41,31,13,-73,-37,28,2,-1,-65,0,0,40,100,-1,100,11,-26,0,0,31,27,5,-100,0,0,-40,26,0,2,0,-77,-11,-24,29,35,84,-49,0,-83,-45,26,99,-35,-15,-19,10,-15,-1,16,-16,-25,-3,23,-20,-79,-8,13,16,41,72,-15,-21,-100,32,-4,0,85344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85345
-99,-80,-72,0,0,58,-8,46,0,-100,14,58,0,0,-29,0,85,-60,-70,27,-26,0,0,-14,28,45,-47,0,0,-40,-42,-100,-98,-31,54,48,10,0,-48,26,-30,29,-27,94,-58,38,0,13,6,100,58,-52,4,30,-46,-56,65,-19,-24,-61,-3,-75,-14,0,49,0,-88,-26,-52,43,0,-83,-87,-40,-75,-91,4,-100,0,100,-75,1,12,60,0,24,-70,-54,42,1,-17,12,-47,-67,-34,1,88,-15,0,-11,0,100,-100,9,-79,-7,-84,0,67,37,0,-100,37,20,-18,12,32,69,0,-41,-27,78,0,79,0,2,-12,-46,-4,-31,-11,0,-61,52,43,0,4,33,70,-24,100,68,-57,-29,-21,71,2,-19,-18,0,-38,24,-52,0,-11,42,100,0,-43,19,-4,-29,54,100,-31,79,-92,7,43,-63,0,68,100,69,-65,3,0,100,-1,-68,-35,58,-22,0,0,64,-16,7,63,0,0,-82,2,-3,-39,0,-1,-30,29,43,70,1,15,0,2,-38,70,-24,35,-37,8,22,-26,45,-22,29,-27,-18,-17,-47,-23,37,36,-25,-19,44,-58,-70,-91,-18,31,37,85346
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85347
